timestamp;accel_x;accel_y;accel_z;gyro_x;gyro_y;gyro_z;lat;lon;fuel_rate;instant_fuel_economy;engine_rpm;calculated_load_value;vehicle_speed;mass_air_flow;absolute_throttle_pos;fuel_rail_pressure_vacuum;fuel_rail_pressure;fuel_level;alcohol_fuel_percentage;engine_fuel_rate;vehicle_fuel_rate;fuel_level_a;fuel_level_b
12:14:33.025;-2.35;4.39;-8.98;0.01;0.0;-0.03;;;;;;;;;;;;;;;;;
12:14:33.026;-0.04449855;-0.02360724;-0.04062692;;;;-23.00301;-44.48011;1.417697;141.7696;839.5;38.43137;1.0;4.26;23.13725;0.0;0.0;55.29412;33.33333;0.0;0.0;0.0;0.0
12:14:33.027;-0.04449855;-0.02360724;-0.04062692;;;;-23.00301;-44.48011;1.417697;141.7696;839.5;38.43137;1.0;4.26;23.13725;0.0;0.0;55.29412;33.33333;0.0;0.0;0.0;0.0
12:14:33.029;-0.04449855;-0.02360724;-0.04062692;;;;-23.00301;-44.48011;1.417697;141.7696;839.5;38.43137;1.0;4.26;23.13725;0.0;0.0;55.29412;33.33333;0.0;0.0;0.0;0.0
12:14:33.044;-2.55;4.63;-9.14;0.0;-0.0;-0.02;;;;;;;;;;;;;;;;;
12:14:33.068;-2.79;4.9;-9.69;0.02;-0.0;-0.02;;;;;;;;;;;;;;;;;
12:14:33.984;-2.51;4.39;-8.79;0.01;-0.01;-0.04;;;;;;;;;;;;;;;;;
12:14:34.006;-2.35;4.94;-8.75;0.0;-0.02;-0.04;;;;;;;;;;;;;;;;;
12:14:34.018;0.07021585;-0.02180042;0.1000939;;;;-23.00301;-44.48011;1.484256;148.4255;843.0;40.0;1.0;4.46;23.13725;0.0;0.0;55.29412;33.33333;0.0;0.0;0.0;0.0
12:14:34.020;0.07021585;-0.02180042;0.1000939;;;;-23.00301;-44.48011;1.484256;148.4255;843.0;40.0;1.0;4.46;23.13725;0.0;0.0;55.29412;33.33333;0.0;0.0;0.0;0.0
12:14:34.022;0.07021585;-0.02180042;0.1000939;;;;-23.00301;-44.48011;1.484256;148.4255;843.0;40.0;1.0;4.46;23.13725;0.0;0.0;55.29412;33.33333;0.0;0.0;0.0;0.0
12:14:34.025;-2.9;5.26;-9.02;0.0;-0.01;-0.03;;;;;;;;;;;;;;;;;
12:14:34.028;-0.0202441;-0.07526644;0.09963551;;;;-23.00301;-44.48011;1.484256;148.4255;843.0;40.0;1.0;4.46;23.13725;0.0;0.0;55.29412;33.33333;0.0;0.0;0.0;0.0
12:14:34.049;-2.51;5.14;-8.79;0.01;-0.01;-0.04;;;;;;;;;;;;;;;;;
12:14:34.068;-2.35;4.9;-8.71;0.0;-0.0;-0.03;;;;;;;;;;;;;;;;;
12:14:34.984;-2.63;5.14;-9.81;-0.01;-0.02;-0.04;;;;;;;;;;;;;;;;;
12:14:35.006;-1.88;5.37;-7.92;-0.01;0.19;0.26;;;;;;;;;;;;;;;;;
12:14:35.019;0.0341486;0.1002038;-0.01516885;;;;-23.00302;-44.48011;1.484256;148.4255;853.75;38.43137;1.0;4.46;23.13725;0.0;0.0;55.29412;33.33333;0.0;0.0;0.0;0.0
12:14:35.020;0.0341486;0.1002038;-0.01516885;;;;-23.00302;-44.48011;1.484256;148.4255;853.75;38.43137;1.0;4.46;23.13725;0.0;0.0;55.29412;33.33333;0.0;0.0;0.0;0.0
12:14:35.022;0.05517299;0.07018875;0.1060682;;;;-23.00302;-44.48011;1.484256;148.4255;853.75;38.43137;1.0;4.46;23.13725;0.0;0.0;55.29412;33.33333;0.0;0.0;0.0;0.0
12:14:35.024;0.05517299;0.07018875;0.1060682;;;;-23.00302;-44.48011;1.484256;148.4255;853.75;38.43137;1.0;4.46;23.13725;0.0;0.0;55.29412;33.33333;0.0;0.0;0.0;0.0
12:14:35.029;-1.92;5.69;-9.81;-0.01;0.17;0.23;;;;;;;;;;;;;;;;;
12:14:35.049;-1.8;5.57;-9.02;-0.01;0.16;0.21;;;;;;;;;;;;;;;;;
12:14:35.068;-2.2;5.73;-8.04;-0.0;0.14;0.18;;;;;;;;;;;;;;;;;
12:14:35.984;-1.61;5.49;-9.26;-0.01;0.21;0.28;;;;;;;;;;;;;;;;;
12:14:36.006;0.71;5.88;-8.24;0.0;0.04;0.06;;;;;;;;;;;;;;;;;
12:14:36.013;0.6148965;0.2776155;-0.08400089;;;;-23.00303;-44.48011;3.397814;84.9453;1382.75;52.15686;4.0;10.21;31.37255;0.0;0.0;55.29412;33.33333;0.0;0.0;0.0;0.0
12:14:36.014;0.6148965;0.2776155;-0.08400089;;;;-23.00303;-44.48011;3.397814;84.9453;1382.75;52.15686;4.0;10.21;31.37255;0.0;0.0;55.29412;33.33333;0.0;0.0;0.0;0.0
12:14:36.019;0.6148965;0.2776155;-0.08400089;;;;-23.00303;-44.48011;3.397814;84.9453;1382.75;52.15686;4.0;10.21;31.37255;0.0;0.0;55.29412;33.33333;0.0;0.0;0.0;0.0
12:14:36.021;0.4909513;0.2296369;0.2793619;;;;-23.00303;-44.48011;3.397814;84.9453;1382.75;52.15686;4.0;10.21;31.37255;0.0;0.0;55.29412;33.33333;0.0;0.0;0.0;0.0
12:14:36.029;1.29;6.39;-8.55;0.01;-0.01;-0.01;;;;;;;;;;;;;;;;;
12:14:36.049;1.65;6.12;-8.36;0.01;-0.07;-0.07;;;;;;;;;;;;;;;;;
12:14:36.069;1.14;6.28;-8.32;0.02;-0.08;-0.1;;;;;;;;;;;;;;;;;
12:14:36.984;1.29;6.16;-8.79;-0.0;0.07;0.13;;;;;;;;;;;;;;;;;
12:14:37.010;-0.35;6.51;-9.3;-0.0;-0.02;-0.03;;;;;;;;;;;;;;;;;
12:14:37.020;-2.395561;0.4698012;1.58651;;;;-23.00304;-44.4801;4.076712;45.29676;1640.0;52.15686;9.0;12.25;32.54902;0.0;0.0;61.56863;33.33333;0.0;0.0;0.0;0.0
12:14:37.021;-2.395561;0.4698012;1.58651;;;;-23.00304;-44.4801;4.076712;45.29676;1640.0;52.15686;9.0;12.25;32.54902;0.0;0.0;61.56863;33.33333;0.0;0.0;0.0;0.0
12:14:37.029;-0.98;6.12;-8.98;-0.01;0.02;0.01;;;;;;;;;;;;;;;;;
12:14:37.049;-0.51;6.08;-8.08;-0.01;0.03;0.01;;;;;;;;;;;;;;;;;
12:14:37.068;0.04;6.59;-8.87;-0.01;0.03;0.02;;;;;;;;;;;;;;;;;
12:14:37.984;0.08;6.47;-9.18;-0.0;-0.05;-0.08;;;;;;;;;;;;;;;;;
12:14:38.006;0.82;6.59;-8.87;-0.0;0.02;-0.02;;;;;;;;;;;;;;;;;
12:14:38.019;-0.6885499;-0.1635533;0.363299;;;;-23.00307;-44.48009;4.635804;35.66;1912.5;50.19608;13.0;13.93;32.94118;0.0;0.0;63.52941;33.33333;0.0;0.0;0.0;0.0
12:14:38.023;-0.6885499;-0.1635533;0.363299;;;;-23.00307;-44.48009;4.635804;35.66;1912.5;50.19608;13.0;13.93;32.94118;0.0;0.0;63.52941;33.33333;0.0;0.0;0.0;0.0
12:14:38.025;-0.08;5.41;-10.4;0.0;0.02;-0.0;;;;;;;;;;;;;;;;;
12:14:38.027;-0.6885499;-0.1635533;0.363299;;;;-23.00307;-44.48009;4.635804;35.66;1912.5;50.19608;13.0;13.93;32.94118;0.0;0.0;63.52941;33.33333;0.0;0.0;0.0;0.0
12:14:38.045;-0.31;6.08;-8.9;-0.0;0.01;-0.02;;;;;;;;;;;;;;;;;
12:14:38.068;0.71;5.88;-8.47;-0.0;0.01;-0.02;;;;;;;;;;;;;;;;;
12:14:38.984;-0.86;6.0;-9.41;0.01;0.02;-0.01;;;;;;;;;;;;;;;;;
12:14:39.006;0.12;6.04;-10.2;0.08;0.11;0.12;;;;;;;;;;;;;;;;;
12:14:39.025;0.94;6.32;-10.2;0.07;0.16;0.2;;;;;;;;;;;;;;;;;
12:14:39.033;0.8582079;-0.9585393;0.1784529;;;;-23.00311;-44.48007;4.735641;31.57092;2130.0;45.4902;15.0;14.23;33.33333;0.0;0.0;64.31373;33.33333;0.0;0.0;0.0;0.0
12:14:39.049;1.14;5.84;-9.26;0.05;0.25;0.33;;;;;;;;;;;;;;;;;
12:14:39.068;1.22;6.43;-9.57;0.04;0.25;0.35;;;;;;;;;;;;;;;;;
12:14:39.102;0.4902326;-1.195328;0.2445454;;;;-23.00311;-44.48007;4.735641;31.57092;2130.0;45.4902;15.0;14.23;33.33333;0.0;0.0;64.31373;33.33333;0.0;0.0;0.0;0.0
12:14:39.104;0.4902326;-1.195328;0.2445454;;;;-23.00311;-44.48007;4.735641;31.57092;2130.0;45.4902;15.0;14.23;33.33333;0.0;0.0;64.31373;33.33333;0.0;0.0;0.0;0.0
12:14:39.107;-0.09768242;-0.7302347;0.0869394;;;;-23.00311;-44.48007;4.735641;31.57092;2130.0;45.4902;15.0;14.23;33.33333;0.0;0.0;64.31373;33.33333;0.0;0.0;0.0;0.0
12:14:39.984;-1.06;6.2;-9.89;0.09;0.14;0.14;;;;;;;;;;;;;;;;;
12:14:40.006;0.82;5.41;-9.14;-0.0;0.07;0.16;;;;;;;;;;;;;;;;;
12:14:40.017;0.1046326;0.3610344;-1.175167;;;;-23.00316;-44.48005;4.332962;22.80505;1673.25;53.33333;19.0;13.02;32.54902;0.0;0.0;64.31373;33.33333;0.0;0.0;0.0;0.0
12:14:40.021;0.1046326;0.3610344;-1.175167;;;;-23.00316;-44.48005;4.332962;22.80505;1673.25;53.33333;19.0;13.02;32.54902;0.0;0.0;64.31373;33.33333;0.0;0.0;0.0;0.0
12:14:40.022;0.1046326;0.3610344;-1.175167;;;;-23.00316;-44.48005;4.332962;22.80505;1673.25;53.33333;19.0;13.02;32.54902;0.0;0.0;64.31373;33.33333;0.0;0.0;0.0;0.0
12:14:40.029;0.51;5.37;-9.3;0.0;0.03;0.1;;;;;;;;;;;;;;;;;
12:14:40.048;0.31;5.18;-9.14;0.01;0.01;0.06;;;;;;;;;;;;;;;;;
12:14:40.068;1.1;5.53;-8.55;0.01;-0.04;-0.01;;;;;;;;;;;;;;;;;
12:14:40.984;1.88;6.0;-8.04;0.0;0.07;0.17;;;;;;;;;;;;;;;;;
12:14:41.007;2.59;4.98;-7.34;0.04;0.0;0.07;;;;;;;;;;;;;;;;;
12:14:41.031;2.59;4.9;-10.75;0.0;0.0;0.05;;;;;;;;;;;;;;;;;
12:14:41.032;0.1969934;-0.1259203;0.517734;;;;-23.00321;-44.48003;4.542622;19.75051;1993.5;47.45098;23.0;13.65;32.94118;0.0;0.0;64.31373;33.33333;0.0;0.0;0.0;0.0
12:14:41.034;0.1969934;-0.1259203;0.517734;;;;-23.00321;-44.48003;4.542622;19.75051;1993.5;47.45098;23.0;13.65;32.94118;0.0;0.0;64.31373;33.33333;0.0;0.0;0.0;0.0
12:14:41.040;0.1969934;-0.1259203;0.517734;;;;-23.00321;-44.48003;4.542622;19.75051;1993.5;47.45098;23.0;13.65;32.94118;0.0;0.0;64.31373;33.33333;0.0;0.0;0.0;0.0
12:14:41.042;0.1969934;-0.1259203;0.517734;;;;-23.00321;-44.48003;4.542622;19.75051;1993.5;47.45098;23.0;13.65;32.94118;0.0;0.0;64.31373;33.33333;0.0;0.0;0.0;0.0
12:14:41.050;1.02;3.37;-8.59;0.02;-0.03;0.03;;;;;;;;;;;;;;;;;
12:14:41.070;1.96;4.31;-8.79;0.02;-0.06;0.0;;;;;;;;;;;;;;;;;
12:14:41.984;1.02;4.04;-9.3;0.02;-0.0;0.05;;;;;;;;;;;;;;;;;
12:14:42.010;1.1;4.39;-9.22;0.04;-0.2;-0.2;;;;;;;;;;;;;;;;;
12:14:42.014;-0.1318213;-0.07632206;-0.4549036;;;;-23.00327;-44.48;1.866968;7.180639;1628.5;22.7451;26.0;5.61;23.52941;0.0;0.0;60.39216;33.33333;0.0;0.0;0.0;0.0
12:14:42.018;-0.1318213;-0.07632206;-0.4549036;;;;-23.00327;-44.48;1.866968;7.180639;1628.5;22.7451;26.0;5.61;23.52941;0.0;0.0;60.39216;33.33333;0.0;0.0;0.0;0.0
12:14:42.020;-0.1318213;-0.07632206;-0.4549036;;;;-23.00327;-44.48;1.866968;7.180639;1628.5;22.7451;26.0;5.61;23.52941;0.0;0.0;60.39216;33.33333;0.0;0.0;0.0;0.0
12:14:42.022;-0.1318213;-0.07632206;-0.4549036;;;;-23.00327;-44.48;1.866968;7.180639;1628.5;22.7451;26.0;5.61;23.52941;0.0;0.0;60.39216;33.33333;0.0;0.0;0.0;0.0
12:14:42.029;2.16;4.71;-8.9;0.04;-0.21;-0.23;;;;;;;;;;;;;;;;;
12:14:42.049;1.18;4.94;-8.59;0.03;-0.21;-0.21;;;;;;;;;;;;;;;;;
12:14:42.068;1.33;5.02;-8.67;0.03;-0.26;-0.29;;;;;;;;;;;;;;;;;
12:14:42.984;1.41;4.75;-9.49;0.03;-0.18;-0.16;;;;;;;;;;;;;;;;;
12:14:43.006;-0.04;3.88;-9.38;0.04;0.04;0.06;;;;;;;;;;;;;;;;;
12:14:43.014;0.368008;-0.2219394;-0.09009799;;;;-23.00333;-44.47998;1.807065;6.453798;1371.0;27.84314;28.0;5.43;24.31373;0.0;0.0;58.03922;33.33333;0.0;0.0;0.0;0.0
12:14:43.015;0.368008;-0.2219394;-0.09009799;;;;-23.00333;-44.47998;1.807065;6.453798;1371.0;27.84314;28.0;5.43;24.31373;0.0;0.0;58.03922;33.33333;0.0;0.0;0.0;0.0
12:14:43.017;0.368008;-0.2219394;-0.09009799;;;;-23.00333;-44.47998;1.807065;6.453798;1371.0;27.84314;28.0;5.43;24.31373;0.0;0.0;58.03922;33.33333;0.0;0.0;0.0;0.0
12:14:43.018;0.368008;-0.2219394;-0.09009799;;;;-23.00333;-44.47998;1.807065;6.453798;1371.0;27.84314;28.0;5.43;24.31373;0.0;0.0;58.03922;33.33333;0.0;0.0;0.0;0.0
12:14:43.025;0.16;3.61;-10.67;0.03;0.04;0.06;;;;;;;;;;;;;;;;;
12:14:43.045;0.27;2.98;-9.85;0.03;0.03;0.05;;;;;;;;;;;;;;;;;
12:14:43.068;0.39;4.0;-9.38;0.03;0.01;0.02;;;;;;;;;;;;;;;;;
12:14:43.984;0.51;3.8;-10.55;0.04;0.03;0.04;;;;;;;;;;;;;;;;;
12:14:44.006;1.57;3.3;-11.57;-0.0;0.0;-0.0;;;;;;;;;;;;;;;;;
12:14:44.016;0.02052081;-0.05665615;-0.2159409;;;;-23.0034;-44.47997;1.780441;6.594223;1382.75;27.45098;27.0;5.35;24.31373;0.0;0.0;54.11765;33.33333;0.0;0.0;0.0;0.0
12:14:44.018;0.02052081;-0.05665615;-0.2159409;;;;-23.0034;-44.47997;1.780441;6.594223;1382.75;27.45098;27.0;5.35;24.31373;0.0;0.0;54.11765;33.33333;0.0;0.0;0.0;0.0
12:14:44.020;0.02052081;-0.05665615;-0.2159409;;;;-23.0034;-44.47997;1.780441;6.594223;1382.75;27.45098;27.0;5.35;24.31373;0.0;0.0;54.11765;33.33333;0.0;0.0;0.0;0.0
12:14:44.022;0.02052081;-0.05665615;-0.2159409;;;;-23.0034;-44.47997;1.780441;6.594223;1382.75;27.45098;27.0;5.35;24.31373;0.0;0.0;54.11765;33.33333;0.0;0.0;0.0;0.0
12:14:44.025;0.39;2.67;-12.0;-0.01;0.02;0.04;;;;;;;;;;;;;;;;;
12:14:44.049;1.18;2.94;-11.06;-0.01;0.03;0.04;;;;;;;;;;;;;;;;;
12:14:44.068;1.53;2.9;-10.79;-0.01;0.02;0.02;;;;;;;;;;;;;;;;;
12:14:44.984;1.18;2.98;-10.0;0.01;0.01;0.03;;;;;;;;;;;;;;;;;
12:14:45.006;-0.43;4.2;-10.55;0.04;0.01;0.02;;;;;;;;;;;;;;;;;
12:14:45.012;0.1530087;-0.391284;1.099907;;;;-23.00347;-44.47996;1.73385;6.668651;1352.75;26.66667;26.0;5.21;24.31373;0.0;0.0;49.41177;33.33333;0.0;0.0;0.0;0.0
12:14:45.026;0.51;4.51;-8.71;0.05;0.0;-0.02;;;;;;;;;;;;;;;;;
12:14:45.050;1.22;2.63;-8.04;0.06;0.02;0.01;;;;;;;;;;;;;;;;;
12:14:45.069;1.92;2.98;-9.14;0.06;0.03;0.03;;;;;;;;;;;;;;;;;
12:14:45.984;0.67;4.2;-8.75;0.03;0.02;0.03;;;;;;;;;;;;;;;;;
12:14:46.006;1.53;3.61;-10.51;0.1;-0.14;-0.14;;;;;;;;;;;;;;;;;
12:14:46.019;0.6740948;-0.231822;-0.2845449;;;;-23.00354;-44.47995;1.740506;6.96202;1283.5;28.62745;25.0;5.23;23.92157;0.0;0.0;43.92157;33.33333;0.0;0.0;0.0;0.0
12:14:46.023;0.6740948;-0.231822;-0.2845449;;;;-23.00354;-44.47995;1.740506;6.96202;1283.5;28.62745;25.0;5.23;23.92157;0.0;0.0;43.92157;33.33333;0.0;0.0;0.0;0.0
12:14:46.029;0.16;3.65;-11.85;0.08;-0.14;-0.12;;;;;;;;;;;;;;;;;
12:14:46.049;2.94;5.02;-10.83;0.07;-0.11;-0.11;;;;;;;;;;;;;;;;;
12:14:46.068;1.69;4.43;-11.38;0.05;-0.02;-0.01;;;;;;;;;;;;;;;;;
12:14:46.984;-0.51;4.24;-9.65;0.11;-0.15;-0.11;;;;;;;;;;;;;;;;;
12:14:47.010;1.37;3.41;-11.14;0.03;-0.01;0.03;;;;;;;;;;;;;;;;;
12:14:47.022;-1.087999;-0.05561149;0.8595471;;;;-23.0036;-44.47993;1.584094;7.20042;1155.75;30.98039;22.0;4.76;23.52941;0.0;0.0;41.17647;33.33333;0.0;0.0;0.0;0.0
12:14:47.024;-1.087999;-0.05561149;0.8595471;;;;-23.0036;-44.47993;1.584094;7.20042;1155.75;30.98039;22.0;4.76;23.52941;0.0;0.0;41.17647;33.33333;0.0;0.0;0.0;0.0
12:14:47.027;-1.087999;-0.05561149;0.8595471;;;;-23.0036;-44.47993;1.584094;7.20042;1155.75;30.98039;22.0;4.76;23.52941;0.0;0.0;41.17647;33.33333;0.0;0.0;0.0;0.0
12:14:47.029;-1.087999;-0.05561149;0.8595471;;;;-23.0036;-44.47993;1.584094;7.20042;1155.75;30.98039;22.0;4.76;23.52941;0.0;0.0;41.17647;33.33333;0.0;0.0;0.0;0.0
12:14:47.049;2.08;2.39;-10.79;0.02;0.01;0.07;;;;;;;;;;;;;;;;;
12:14:47.068;1.41;2.55;-12.04;0.04;0.0;0.05;;;;;;;;;;;;;;;;;
12:14:47.984;0.63;2.82;-9.77;0.02;-0.02;-0.0;;;;;;;;;;;;;;;;;
12:14:48.006;1.49;4.12;-12.2;0.03;-0.12;-0.1;;;;;;;;;;;;;;;;;
12:14:48.016;1.153322;-0.02332816;0.08118337;;;;-23.00365;-44.47993;1.444321;7.601682;1033.0;29.80392;19.0;4.34;22.35294;0.0;0.0;39.60784;33.33333;0.0;0.0;0.0;0.0
12:14:48.017;1.153322;-0.02332816;0.08118337;;;;-23.00365;-44.47993;1.444321;7.601682;1033.0;29.80392;19.0;4.34;22.35294;0.0;0.0;39.60784;33.33333;0.0;0.0;0.0;0.0
12:14:48.018;1.153322;-0.02332816;0.08118337;;;;-23.00365;-44.47993;1.444321;7.601682;1033.0;29.80392;19.0;4.34;22.35294;0.0;0.0;39.60784;33.33333;0.0;0.0;0.0;0.0
12:14:48.020;1.153322;-0.02332816;0.08118337;;;;-23.00365;-44.47993;1.444321;7.601682;1033.0;29.80392;19.0;4.34;22.35294;0.0;0.0;39.60784;33.33333;0.0;0.0;0.0;0.0
12:14:48.025;0.24;3.65;-9.73;0.05;-0.17;-0.18;;;;;;;;;;;;;;;;;
12:14:48.045;-0.75;3.57;-9.69;0.07;-0.2;-0.24;;;;;;;;;;;;;;;;;
12:14:48.068;0.94;3.22;-10.67;0.07;-0.18;-0.27;;;;;;;;;;;;;;;;;
12:14:48.984;-0.75;3.41;-9.57;0.04;-0.07;-0.06;;;;;;;;;;;;;;;;;
12:14:49.006;1.26;4.71;-8.59;0.04;-0.3;-0.43;;;;;;;;;;;;;;;;;
12:14:49.012;-0.1712427;-0.1952786;1.188286;;;;-23.0037;-44.47993;1.604061;8.911445;1240.0;29.01961;18.0;4.82;24.31373;0.0;0.0;38.82353;33.33333;0.0;0.0;0.0;0.0
12:14:49.013;-0.1712427;-0.1952786;1.188286;;;;-23.0037;-44.47993;1.604061;8.911445;1240.0;29.01961;18.0;4.82;24.31373;0.0;0.0;38.82353;33.33333;0.0;0.0;0.0;0.0
12:14:49.014;-0.1712427;-0.1952786;1.188286;;;;-23.0037;-44.47993;1.604061;8.911445;1240.0;29.01961;18.0;4.82;24.31373;0.0;0.0;38.82353;33.33333;0.0;0.0;0.0;0.0
12:14:49.015;-0.1712427;-0.1952786;1.188286;;;;-23.0037;-44.47993;1.604061;8.911445;1240.0;29.01961;18.0;4.82;24.31373;0.0;0.0;38.82353;33.33333;0.0;0.0;0.0;0.0
12:14:49.026;3.37;3.14;-8.94;0.06;-0.14;-0.18;;;;;;;;;;;;;;;;;
12:14:49.050;0.67;4.67;-9.02;0.04;-0.01;-0.01;;;;;;;;;;;;;;;;;
12:14:49.070;0.16;2.82;-10.24;0.03;0.05;0.07;;;;;;;;;;;;;;;;;
12:14:49.984;3.18;4.43;-8.0;0.03;-0.22;-0.39;;;;;;;;;;;;;;;;;
12:14:50.006;1.41;3.49;-7.3;-0.11;-0.01;0.02;;;;;;;;;;;;;;;;;
12:14:50.025;0.94;5.81;-9.38;-0.06;0.08;0.07;;;;;;;;;;;;;;;;;
12:14:50.028;-0.6918228;0.8923573;-1.964965;;;;-23.00374;-44.47993;1.673948;11.15964;1218.25;28.62745;15.0;5.03;23.92157;0.0;0.0;38.82353;33.33333;0.0;0.0;0.0;0.0
12:14:50.032;-0.6918228;0.8923573;-1.964965;;;;-23.00374;-44.47993;1.673948;11.15964;1218.25;28.62745;15.0;5.03;23.92157;0.0;0.0;38.82353;33.33333;0.0;0.0;0.0;0.0
12:14:50.034;-0.6918228;0.8923573;-1.964965;;;;-23.00374;-44.47993;1.673948;11.15964;1218.25;28.62745;15.0;5.03;23.92157;0.0;0.0;38.82353;33.33333;0.0;0.0;0.0;0.0
12:14:50.049;0.43;4.28;-10.43;-0.02;0.15;0.2;;;;;;;;;;;;;;;;;
12:14:50.068;-0.98;8.55;-9.06;0.0;0.13;0.2;;;;;;;;;;;;;;;;;
12:14:50.984;1.84;5.96;-6.12;-0.12;-0.02;-0.09;;;;;;;;;;;;;;;;;
12:14:51.006;2.0;6.9;-9.69;0.09;0.02;0.04;;;;;;;;;;;;;;;;;
12:14:51.017;1.097991;-0.2955238;1.741464;;;;-23.00378;-44.47993;1.737178;9.650984;1315.75;27.05882;18.0;5.22;23.92157;0.0;0.0;39.21569;33.33333;0.0;0.0;0.0;0.0
12:14:51.018;1.097991;-0.2955238;1.741464;;;;-23.00378;-44.47993;1.737178;9.650984;1315.75;27.05882;18.0;5.22;23.92157;0.0;0.0;39.21569;33.33333;0.0;0.0;0.0;0.0
12:14:51.022;1.097991;-0.2955238;1.741464;;;;-23.00378;-44.47993;1.737178;9.650984;1315.75;27.05882;18.0;5.22;23.92157;0.0;0.0;39.21569;33.33333;0.0;0.0;0.0;0.0
12:14:51.024;1.097991;-0.2955238;1.741464;;;;-23.00378;-44.47993;1.737178;9.650984;1315.75;27.05882;18.0;5.22;23.92157;0.0;0.0;39.21569;33.33333;0.0;0.0;0.0;0.0
12:14:51.029;-0.71;4.94;-12.36;0.07;0.05;0.05;;;;;;;;;;;;;;;;;
12:14:51.049;1.37;5.26;-12.43;0.05;0.09;0.08;;;;;;;;;;;;;;;;;
12:14:51.068;-2.0;6.47;-13.49;0.04;0.06;0.1;;;;;;;;;;;;;;;;;
12:14:51.984;-1.02;5.22;-12.16;0.09;0.0;0.01;;;;;;;;;;;;;;;;;
12:14:52.010;5.49;8.55;-11.41;-0.08;0.0;0.04;;;;;;;;;;;;;;;;;
12:14:52.029;2.12;2.82;-5.14;-0.02;0.06;0.13;;;;;;;;;;;;;;;;;
12:14:52.033;0.5814321;0.4166716;-2.817541;;;;-23.00383;-44.47993;1.727195;8.635966;1319.75;27.45098;20.0;5.19;24.31373;0.0;0.0;39.21569;33.33333;0.0;0.0;0.0;0.0
12:14:52.039;0.5814321;0.4166716;-2.817541;;;;-23.00383;-44.47993;1.727195;8.635966;1319.75;27.45098;20.0;5.19;24.31373;0.0;0.0;39.21569;33.33333;0.0;0.0;0.0;0.0
12:14:52.041;0.5814321;0.4166716;-2.817541;;;;-23.00383;-44.47993;1.727195;8.635966;1319.75;27.45098;20.0;5.19;24.31373;0.0;0.0;39.21569;33.33333;0.0;0.0;0.0;0.0
12:14:52.042;0.5814321;0.4166716;-2.817541;;;;-23.00383;-44.47993;1.727195;8.635966;1319.75;27.45098;20.0;5.19;24.31373;0.0;0.0;39.21569;33.33333;0.0;0.0;0.0;0.0
12:14:52.049;4.16;3.96;-10.98;-0.06;0.07;0.16;;;;;;;;;;;;;;;;;
12:14:52.068;3.96;6.12;-8.2;-0.03;0.03;0.14;;;;;;;;;;;;;;;;;
12:14:52.984;1.96;-0.71;-8.63;-0.05;0.06;0.11;;;;;;;;;;;;;;;;;
12:14:52.999;0.5745854;-0.443706;0.09340716;;;;-23.00388;-44.47993;2.402764;10.92165;1761.25;29.01961;22.0;7.22;28.23529;0.0;0.0;43.92157;33.33333;0.0;0.0;0.0;0.0
12:14:53.000;0.5745854;-0.443706;0.09340716;;;;-23.00388;-44.47993;2.402764;10.92165;1761.25;29.01961;22.0;7.22;28.23529;0.0;0.0;43.92157;33.33333;0.0;0.0;0.0;0.0
12:14:53.006;4.59;3.84;-5.92;-0.08;0.41;0.68;;;;;;;;;;;;;;;;;
12:14:53.025;5.3;2.51;-9.1;-0.09;0.37;0.58;;;;;;;;;;;;;;;;;
12:14:53.045;2.98;2.55;-10.28;-0.09;0.35;0.56;;;;;;;;;;;;;;;;;
12:14:53.069;5.3;4.47;-8.63;-0.11;0.31;0.52;;;;;;;;;;;;;;;;;
12:14:53.984;5.37;3.41;-9.14;-0.09;0.4;0.66;;;;;;;;;;;;;;;;;
12:14:54.006;1.26;4.86;-10.59;0.04;-0.38;-0.42;;;;;;;;;;;;;;;;;
12:14:54.017;0.1468617;1.677704;1.371232;;;;-23.00394;-44.47993;2.043348;8.173385;1436.0;29.01961;25.0;6.14;24.70588;0.0;0.0;43.92157;33.33333;0.0;0.0;0.0;0.0
12:14:54.019;0.1468617;1.677704;1.371232;;;;-23.00394;-44.47993;2.043348;8.173385;1436.0;29.01961;25.0;6.14;24.70588;0.0;0.0;43.92157;33.33333;0.0;0.0;0.0;0.0
12:14:54.025;2.43;3.57;-7.92;0.08;-0.35;-0.42;;;;;;;;;;;;;;;;;
12:14:54.026;0.1468617;1.677704;1.371232;;;;-23.00394;-44.47993;2.043348;8.173385;1436.0;29.01961;25.0;6.14;24.70588;0.0;0.0;43.92157;33.33333;0.0;0.0;0.0;0.0
12:14:54.034;0.1468617;1.677704;1.371232;;;;-23.00394;-44.47993;2.043348;8.173385;1436.0;29.01961;25.0;6.14;24.70588;0.0;0.0;43.92157;33.33333;0.0;0.0;0.0;0.0
12:14:54.049;4.98;3.02;-9.38;0.05;-0.3;-0.34;;;;;;;;;;;;;;;;;
12:14:54.068;3.53;5.14;-7.53;0.06;-0.35;-0.37;;;;;;;;;;;;;;;;;
12:14:54.984;7.02;4.12;-8.75;0.03;-0.37;-0.41;;;;;;;;;;;;;;;;;
12:14:55.006;2.39;4.55;-9.06;0.02;-0.16;-0.19;;;;;;;;;;;;;;;;;
