timestamp;lat;lon;fuel_rate;instant_fuel_economy;accel_y;accel_x;accel_z;engine_rpm;calculated_load_value;vehicle_speed;mass_air_flow;absolute_throttle_pos;fuel_rail_pressure_vacuum;fuel_rail_pressure;fuel_level;alcohol_fuel_percentage;engine_fuel_rate;vehicle_fuel_rate;fuel_level_a;fuel_level_b
07:49:59.081;-23.00898;-44.44905;72;16.59309;11.94703;-0.09514276;0.8970026;0.1611254;0;1918;35.92;0;96.86275;0;0;60600;0;0;0;0
07:50:00.079;-23.00907;-44.44923;72;16.58385;11.94038;0.3304789;-0.3337312;0.47225;0;1928;35.9;0;96.86275;0;0;60400;0;0;0;0
07:50:01.083;-23.00916;-44.4494;72;16.56999;11.9304;0.08714206;-0.8205353;0.1797583;0;1926;35.87;0;96.86275;0;0;61200;0;0;0;0
07:50:02.083;-23.00924;-44.44958;73;16.49791;12.04349;0.2905862;0.05268937;-0.6571733;0;1934;36.21;0;96.86275;0;0;61200;0;0;0;0
07:50:03.076;-23.00931;-44.44978;73;16.55714;12.08672;-0.1826408;0.3518801;-0.1615142;0;1947;36.34;0;96.86275;0;0;61600;0;0;0;0
07:50:04.090;-23.00937;-44.44997;73;16.53436;12.07009;-0.07002871;-0.6856588;0.2698592;0;1936;36.29;0;96.86275;0;0;62000;0;0;0;0
07:50:05.086;-23.00943;-44.45017;72;16.65314;11.99027;-0.07486086;0.6177176;0.5486352;0;1921;36.05;0;96.86275;0;0;61400;0;0;0;0
07:50:06.078;-23.00948;-44.45036;71;16.69094;11.85058;-0.2376095;0.6023433;0.4961439;0;1895;35.63;0;96.86275;0;0;60400;0;0;0;0
07:50:07.085;-23.00953;-44.45056;70;16.79634;11.75745;0.2243166;0.9675078;0.4820019;0;1877;35.35;0;96.86275;0;0;60600;0;0;0;0
07:50:08.085;-23.00957;-44.45075;70;16.40672;11.48472;-0.09379483;0.1214633;-0.1562474;0;1852;34.53;0;96.86275;0;0;59200;0;0;0;0
07:50:09.080;-23.00962;-44.45093;68;16.64472;11.31842;0.2952734;-1.093908;-1.051962;0;1813;34.03;0;96.86275;0;0;59000;0;0;0;0
07:50:10.084;-23.00966;-44.45111;67;16.73925;11.21531;0.5758101;-0.441068;-0.09823465;0;1788;33.72;0;96.86275;0;0;58000;0;0;0;0
07:50:11.081;-23.00969;-44.4513;66;16.83162;11.10888;1.2175;0.526785;-0.05677776;0;1760;33.4;0;96.86275;0;0;58400;0;0;0;0
07:50:12.080;-23.0097;-44.45148;65;16.7068;10.85943;0.1510925;0.7059858;0.4114406;0;1717;32.65;0;96.86275;0;0;56600;0;0;0;0
07:50:13.086;-23.00968;-44.45167;64;16.8743;10.79956;-0.03052951;1.397577;0.3423049;0;1710;32.47;0;96.86275;0;0;55800;0;0;0;0
07:50:14.086;-23.00964;-44.45184;64;16.69241;10.68315;0.3226073;-0.3380302;-0.3814838;0;1699;32.12;0;96.86275;0;0;56600;0;0;0;0
07:50:15.078;-23.00956;-44.452;64;16.67162;10.66984;0.4283566;-0.7241207;-0.7185965;0;1704;32.08;0;96.86275;0;0;55200;0;0;0;0
07:50:16.088;-23.00945;-44.45214;64;16.67682;10.67317;-0.5674748;0.1632379;-0.1675614;0;1699;32.09;0;96.86275;0;0;56000;0;0;0;0
07:50:17.087;-23.00933;-44.45226;64;16.85871;10.78958;0.4698825;0.6097618;0.3285286;0;1712;32.44;0;96.86275;0;0;56400;0;0;0;0
07:50:18.081;-23.00918;-44.45234;64;16.88989;10.80954;0.4910314;-1.336093;-0.03672035;5.098039;1713;32.5;0;96.86275;0;0;59600;0;0;0;0
07:50:19.086;-23.00902;-44.4524;65;12.33182;8.015686;-0.7686427;0.08279306;-0.3806338;36.47059;1740;24.1;0;96.86275;0;0;93400;0;0;0;0
07:50:20.083;-23.00885;-44.45243;66;11.63599;7.67976;-0.7089866;0.6402913;-0.1038097;39.21569;1765;23.09;0;96.86275;0;0;95600;0;0;0;0
07:50:21.076;-23.00867;-44.45246;67;11.85945;7.94584;-0.5420313;-0.6251218;-0.2537561;44.31372;1802;23.89;0;96.86275;0;0;102400;0;0;0;0
07:50:22.084;-23.0085;-44.45247;68;12.2671;8.341636;0.2109635;-0.1535076;-0.2491983;46.66667;1828;25.08;0;96.86275;0;0;109800;0;0;0;0
07:50:23.085;-23.00832;-44.45249;69;13.75714;9.492435;-0.5345836;-0.6617838;-0.1880618;54.11765;1861;28.54;0;96.86275;0;0;114600;0;0;0;0
07:50:24.085;-23.00813;-44.4525;71;14.80308;10.51019;0.119224;-0.3673849;0.3616253;56.86274;1900;31.6;0;96.86275;0;0;119400;0;0;0;0
07:50:25.079;-23.00795;-44.45251;72;15.42898;11.10888;-0.2487691;0.1598857;-0.07673229;66.27451;1935;33.4;0;96.86275;0;0;131000;0;0;0;0
07:50:26.085;-23.00776;-44.45253;74;17.29075;12.79516;0.6508019;-0.4294592;-0.4911927;78.82353;1974;38.47;0;96.86275;0;0;135000;0;0;0;0
07:50:27.076;-23.00756;-44.45254;74;18.60767;13.76969;0.02948319;-0.3103504;-0.3886326;85.88235;1988;41.4;0;96.86275;0;0;137200;0;0;0;0
07:50:28.079;-23.00737;-44.45256;75;19.37067;14.52802;-0.03913245;-1.044296;-2.105484;86.66666;2004;43.68;0;96.86275;0;0;139800;0;0;0;0
07:50:29.083;-23.00718;-44.45258;75;18.97155;14.22867;-0.9477692;-0.6765442;0.05319005;86.66666;2004;42.78;0;96.86275;0;0;138000;0;0;0;0
07:50:30.083;-23.00698;-44.4526;75;18.88286;14.16215;0.3520733;-0.1052401;0.1190619;85.88235;1996;42.58;0;96.86275;0;0;138800;0;0;0;0
07:50:31.087;-23.00679;-44.45262;75;18.24426;13.68321;-0.1858966;0.4023997;0.3903661;83.13725;1991;41.14;0;96.86275;0;0;137000;0;0;0;0
07:50:32.085;-23.0066;-44.45264;74;16.60308;12.28628;0.100972;-0.6548671;-0.8066924;70.98039;1975;36.94;0;96.86275;0;0;134200;0;0;0;0
07:50:33.087;-23.00641;-44.45266;74;14.94456;11.05899;0.2387122;-1.125482;0.1441038;59.21569;1962;33.25;0;96.86275;0;0;123400;0;0;0;0
07:50:34.083;-23.00622;-44.45268;73;14.06036;10.26407;0.4369034;0.1400893;0.2853644;52.15686;1949;30.86;0;96.86275;0;0;118800;0;0;0;0
07:50:35.082;-23.00603;-44.45269;73;14.07858;10.27737;-0.3383788;1.222858;0.06624684;50.58823;1950;30.9;0;96.86275;0;0;114800;0;0;0;0
07:50:36.080;-23.00585;-44.45271;73;14.0877;10.28403;0.2755359;-0.1432189;-0.2623506;53.33333;1941;30.92;0;96.86275;0;0;119000;0;0;0;0
07:50:37.083;-23.00566;-44.45273;73;14.61621;10.66984;-0.5662726;0.7510704;0.3740446;52.94118;1941;32.08;0;96.86275;0;0;116600;0;0;0;0
07:50:38.085;-23.00547;-44.45275;73;13.26758;9.685344;0.2873889;0.04881176;-0.01908467;41.17647;1932;29.12;0;96.86275;0;0;101200;0;0;0;0
07:50:39.085;-23.00528;-44.45277;72;11.66413;8.398178;0.1723929;0.3850359;-0.3410228;21.96078;1920;25.25;0;96.86275;0;0;77800;0;0;0;0
07:50:40.078;-23.00509;-44.45279;72;12.00597;8.644302;-0.1792662;0.05892513;0.7766042;22.35294;1918;25.99;0;96.86275;0;0;78400;0;0;0;0
07:50:41.081;-23.0049;-44.4528;72;12.44943;8.963599;0.09644701;0.0396289;-0.3455805;24.70588;1920;26.95;0;96.86275;0;0;84400;0;0;0;0
07:50:42.081;-23.00472;-44.45282;72;11.83967;8.524566;-0.02361762;-0.9105862;-0.8651945;26.27451;1921;25.63;0;96.86275;0;0;89200;0;0;0;0
07:50:43.084;-23.00453;-44.45284;72;12.17227;8.764039;-0.04700894;0.124762;-0.3747738;22.7451;1920;26.35;0;96.86275;0;0;78400;0;0;0;0
07:50:44.088;-23.00435;-44.45285;72;15.01323;10.80954;-0.08437236;0.975964;0.008206475;0;1910;32.5;0;96.86275;0;0;79600;0;0;0;0
07:50:45.087;-23.00417;-44.45287;72;16.30206;11.73749;-0.01359564;-0.62835;-0.09739523;0;1922;35.29;0;96.86275;0;0;139000;0;0;0;0
07:50:46.085;-23.00399;-44.45288;72;16.70857;12.03018;0.4553553;-0.9495355;0.09603184;0;1918;36.17;0;96.86275;0;0;140000;0;0;0;0
07:50:47.085;-23.0038;-44.4529;72;16.48222;11.86721;0.05760734;-1.195477;-0.03569463;0;1920;35.68;0;96.86275;0;0;139200;0;0;0;0
07:50:48.079;-23.00362;-44.45292;72;16.75015;12.06012;-0.1721874;0.009959134;0.1459232;0;1920;36.26;0;96.86275;0;0;141400;0;0;0;0
07:50:49.084;-23.00343;-44.45293;72;16.65314;11.99027;-0.886064;-0.2088753;0.3362719;0;1929;36.05;0;96.86275;0;0;140800;0;0;0;0
07:50:50.082;-23.00325;-44.45296;72;16.8102;12.10335;-0.1592392;0.1690332;0.1704572;0;1923;36.39;0;96.86275;0;0;140600;0;0;0;0
07:50:51.085;-23.00307;-44.45301;72;16.60695;11.95701;-0.5092818;0.8053968;0.1347636;4.313725;1922;35.95;0;96.86275;0;0;107200;0;0;0;0
07:50:52.084;-23.00289;-44.45309;72;12.82823;9.236332;0.06742192;-0.2580806;-0.05392521;21.17647;1930;27.77;0;96.86275;0;0;76800;0;0;0;0
07:50:53.084;-23.00273;-44.45318;72;12.5834;9.060054;-0.1986762;0.3322819;0.5497766;24.31373;1926;27.24;0;96.86275;0;0;86000;0;0;0;0
07:50:54.083;-23.00257;-44.45329;72;12.18151;8.770691;-0.3956566;0.02533225;0.4358555;40;1919;26.37;0;96.86275;0;0;106200;0;0;0;0
07:50:55.080;-23.00244;-44.45343;72;12.26466;8.830559;-0.09909083;-0.9385248;0.1278392;40.39216;1908;26.55;0;96.86275;0;0;102600;0;0;0;0
07:50:56.085;-23.00232;-44.45358;71;12.17507;8.644302;0.7864542;-0.5824386;-0.2867325;41.17647;1895;25.99;0;96.86275;0;0;102200;0;0;0;0
07:50:57.077;-23.00222;-44.45375;71;11.95021;8.484653;-0.1101821;-0.3373204;0.5435354;23.92157;1878;25.51;0;96.86275;0;0;79000;0;0;0;0
07:50:58.087;-23.00214;-44.45392;70;11.66004;8.162031;0.3759995;0.6020352;-0.4052744;34.11765;1855;24.54;0;96.86275;0;0;94800;0;0;0;0
07:50:59.086;-23.00208;-44.45411;69;12.08932;8.341636;0.2701598;1.197381;0.7195919;42.35294;1838;25.08;0;96.86275;0;0;102600;0;0;0;0
07:51:00.081;-23.00205;-44.4543;68;13.56327;9.223028;-0.1282938;-0.05086441;0.3545368;54.5098;1812;27.73;0;96.86275;0;0;111200;0;0;0;0
07:51:01.086;-23.00204;-44.45449;68;13.8225;9.399307;0.4221054;-0.4056913;0.8414698;63.52941;1804;28.26;0;95.68627;0;0;123200;0;0;0;0
07:51:02.085;-23.00205;-44.45467;67;16.83357;11.2785;0.07661936;0.6841284;0.4063977;81.96078;1791;33.91;0;95.68627;0;0;126600;0;0;0;0
07:51:03.081;-23.00207;-44.45486;67;17.09668;11.45478;0.3512654;-0.2632755;0.4842864;82.74509;1784;34.44;0;95.68627;0;0;126600;0;0;0;0
07:51:04.081;-23.0021;-44.45504;67;16.67472;11.17207;0.3034094;0.1425439;-0.3194429;74.90196;1773;33.59;0;95.68627;0;0;122200;0;0;0;0
07:51:05.083;-23.00214;-44.45523;66;13.01175;8.58776;0.8034902;-0.02644846;-0.1030887;35.68628;1758;25.82;0;95.68627;0;0;86200;0;0;0;0
07:51:06.080;-23.00218;-44.4554;65;11.56428;7.516785;0.3576625;1.071273;0.1554541;12.15686;1745;22.6;0;95.68627;0;0;63000;0;0;0;0
07:51:07.093;-23.00222;-44.45558;64;13.71978;8.780669;-0.4186433;-0.5715716;-0.1203356;0;1697;26.4;0;95.68627;0;0;69800;0;0;0;0
07:51:08.085;-23.00225;-44.45575;62;16.62468;10.30731;-0.2197992;0.2937917;-0.1027246;0;1640;30.99;0;95.68627;0;0;138400;0;0;0;0
07:51:09.085;-23.00229;-44.45591;61;16.73909;10.21085;-0.5900333;0.2689287;0.2096084;0;1609;30.7;0;95.68627;0;0;140000;0;0;0;0
07:51:10.084;-23.00232;-44.45607;60;16.84623;10.10775;0.9085959;0.6130356;-1.134511;0;1581;30.39;0;95.68627;0;0;138400;0;0;0;0
07:51:11.083;-23.00235;-44.45622;58;16.87089;9.785124;0.08846986;-0.7986216;1.47043;0;1541;29.42;0;95.68627;0;0;140800;0;0;0;0
07:51:12.088;-23.00239;-44.45638;57;16.75842;9.552303;-0.1863292;0.2763187;0.15762;0;1515;28.72;0;95.68627;0;0;140800;0;0;0;0
07:51:13.086;-23.00242;-44.45653;56;16.86168;9.442545;-0.3621675;-1.61531;-0.4523575;0;1482;28.39;0;95.68627;0;0;139800;0;0;0;0
07:51:14.085;-23.00246;-44.45668;55;17.08964;9.399307;-0.6961171;-2.337667;1.506031;0;1465;28.26;0;95.68627;0;0;140600;0;0;0;0
07:51:15.085;-23.00249;-44.45683;54;16.94417;9.149857;1.329118;0.6234106;-0.7860405;0;1441;27.51;0;95.68627;0;0;138800;0;0;0;0
07:51:16.086;-23.00252;-44.45697;53;17.00657;9.01349;-0.4506337;0.537778;-0.121675;0;1419;27.1;0;95.68627;0;0;140200;0;0;0;0
07:51:17.085;-23.00255;-44.45712;52;17.02661;8.853841;-1.481358;-2.32544;1.280065;0;1390;26.62;0;95.68627;0;0;141000;0;0;0;0
07:51:18.086;-23.00257;-44.45726;51;17.01482;8.677563;0.4052721;-0.1447874;0.09088448;0;1360;26.09;0;95.68627;0;0;140000;0;0;0;0
07:51:19.083;-23.00259;-44.45739;49;17.1527;8.40483;-0.3720671;0.8453932;-0.06644093;0;1300;25.27;0;95.68627;0;0;132400;0;0;0;0
07:51:20.083;-23.00262;-44.45753;47;16.96264;7.972448;0.3177936;0.9305008;-1.151171;0;1245;23.97;0;95.68627;0;0;45400;0;0;0;0
07:51:21.085;-23.00264;-44.45765;45;17.13264;7.709693;0.6354114;-0.1775925;-0.5938032;0;1178;23.18;0;95.68627;0;0;47400;0;0;0;0
07:51:22.084;-23.00266;-44.45776;40;11.44978;4.579917;0.6703335;-1.014748;-1.196979;31.37255;892;13.77;0;95.68627;0;0;45800;0;0;0;0
07:51:23.091;-23.00268;-44.45786;36;11.50245;4.140883;0.5533088;-1.165908;-0.8370745;34.90196;905;12.45;0;95.68627;0;0;45600;0;0;0;0
07:51:24.086;-23.00269;-44.45794;30;13.65881;4.097645;0.07350096;0.04781116;0.4304322;36.47059;884;12.32;0;95.68627;0;0;46600;0;0;0;0
07:51:25.089;-23.0027;-44.45801;25;16.37727;4.094319;-0.2880287;0.4704204;-0.1841047;41.96078;859;12.31;0;95.68627;0;0;49400;0;0;0;0
07:51:26.088;-23.0027;-44.45806;18;22.17339;3.991213;-0.7100114;-0.1443958;-0.5299609;41.96078;861;12;0;95.68627;0;0;50400;0;0;0;0
07:51:27.086;-23.00269;-44.4581;11;37.0094;4.071037;-1.323818;1.131178;0.654761;43.13726;852;12.24;0;95.68627;0;0;48000;0;0;0;0
07:51:28.081;-23.00269;-44.45811;8;48.31027;3.864825;0.5649949;0.08543859;0.3049403;43.52941;851;11.62;0;95.68627;0;0;50000;0;0;0;0
07:51:29.080;-23.00268;-44.45813;9;44.90112;4.041103;-3.28669;-2.988662;-2.564507;41.96078;862;12.15;0;95.68627;0;0;49200;0;0;0;0
07:51:30.087;-23.00267;-44.45816;9;43.8294;3.944649;1.482252;-0.234326;-0.1087016;42.7451;848;11.86;0;95.68627;0;0;51200;0;0;0;0
07:51:31.083;-23.00265;-44.45818;10;60.26727;6.026732;0.09970181;0.1644366;0.2794188;100;887;18.12;0;95.68627;0;0;81800;0;0;0;0
07:51:32.082;-23.00262;-44.45819;12;58.64862;7.037839;0.340301;0.9510798;0.6715742;100;1012;21.16;0;95.68627;0;0;92400;0;0;0;0
07:51:33.085;-23.00258;-44.45821;14;63.97815;8.956947;-0.1060983;-0.06573658;-0.3607467;100;1174;26.93;0;95.68627;0;0;101600;0;0;0;0
07:51:34.084;-23.00254;-44.45822;15;63.54893;9.532348;-0.4567197;0.4776218;0.260482;100;1252;28.66;0;95.68627;0;0;106600;0;0;0;0
07:51:35.084;-23.0025;-44.45823;17;58.24428;9.901535;-0.07986562;-0.4305643;-0.3180344;100;1352;29.77;0;95.68627;0;0;111800;0;0;0;0
07:51:36.082;-23.00245;-44.45826;17;59.65294;10.14101;-0.08810862;-0.4736575;0.0125917;100;1408;30.49;0;95.68627;0;0;116800;0;0;0;0
07:51:37.077;-23.00241;-44.45829;18;54.99001;9.898209;-0.5930213;1.223606;1.665275;97.25491;1453;29.76;0;95.68627;0;0;110000;0;0;0;0
07:51:38.081;-23.00238;-44.45834;19;52.27085;9.931469;-0.7048164;0.2770746;0.4066488;96.07843;1484;29.86;0;95.68627;0;0;112800;0;0;0;0
07:51:39.088;-23.00236;-44.45839;20;52.85027;10.57006;-0.1460919;0.6702549;0.1631067;90.98039;1601;31.78;0;95.68627;0;0;122200;0;0;0;0
07:51:40.087;-23.00235;-44.45844;21;51.63232;10.8428;0.421461;-0.8424389;-0.2515428;85.09804;1667;32.6;0;95.68627;0;0;120800;0;0;0;0
07:51:41.087;-23.00234;-44.45851;22;50.75187;11.16542;-0.007203117;-0.2150946;0.130225;81.96078;1757;33.57;0;95.68627;0;0;126000;0;0;0;0
07:51:42.081;-23.00235;-44.45858;23;49.65875;11.42152;0.156123;0.05608867;0.3492329;77.25491;1870;34.34;0;95.68627;0;0;131800;0;0;0;0
07:51:43.083;-23.00237;-44.45864;24;49.79312;11.95036;0.3243347;-0.5854869;-0.2205874;74.11765;1954;35.93;0;95.68627;0;0;132800;0;0;0;0
07:51:44.083;-23.00239;-44.45871;26;44.54293;11.58117;0.3699707;-0.03625597;0.1632636;58.03922;2029;34.82;0;95.68627;0;0;125600;0;0;0;0
07:51:45.081;-23.00241;-44.45878;26;37.20013;9.67204;-0.1576184;0.4604719;-0.2570776;36.07843;2028;29.08;0;95.68627;0;0;101400;0;0;0;0
07:51:46.084;-23.00244;-44.45884;25;33.75233;8.438089;0.1132086;-0.7888772;-0.300831;27.84314;1951;25.37;0;95.68627;0;0;89200;0;0;0;0
07:51:47.086;-23.00247;-44.4589;23;35.35691;8.132096;0.4314227;0.4856225;0.2107519;25.88235;1819;24.45;0;95.68627;0;0;80600;0;0;0;0
07:51:48.080;-23.00249;-44.45896;22;35.66388;7.84606;0.9288055;0.1035346;-1.688636;27.05882;1731;23.59;0;95.68627;0;0;85800;0;0;0;0
07:51:49.087;-23.00249;-44.45901;21;44.10921;9.26294;0.2874681;0.6922455;-0.2963432;62.7451;1680;27.85;0;95.68627;0;0;117200;0;0;0;0
07:51:50.081;-23.00247;-44.45907;21;50.41278;10.58669;0.148934;-0.3579623;-0.2862184;78.43137;1653;31.83;0;95.68627;0;0;120400;0;0;0;0
07:51:51.084;-23.00244;-44.45912;21;49.47834;10.39046;0.3003611;-0.5649797;-0.3551889;83.13725;1605;31.24;0;95.68627;0;0;121000;0;0;0;0
07:51:52.085;-23.0024;-44.45915;20;52.05203;10.41041;0.2876004;-0.3400798;-0.3721921;91.37255;1573;31.3;0;95.68627;0;0;115800;0;0;0;0
07:51:53.085;-23.00235;-44.45916;20;53.9146;10.78293;0.0367702;-0.1294864;-0.145176;100;1555;32.42;0;95.68627;0;0;124200;0;0;0;0
07:51:54.079;-23.00229;-44.45916;20;60.15086;12.03018;-0.1656438;0.3082318;-0.2271639;100;1577;36.17;0;95.68627;0;0;117400;0;0;0;0
07:51:55.086;-23.00224;-44.45913;20;61.78061;12.35613;0.3314124;-0.7589922;0.2291243;100;1593;37.15;0;95.68627;0;0;118200;0;0;0;0
07:51:56.086;-23.0022;-44.45909;21;64.12861;13.46702;-0.2809145;1.208502;-0.7043402;100;1669;40.49;0;95.68627;0;0;125600;0;0;0;0
07:51:57.091;-23.00216;-44.45904;22;60.59383;13.33065;0.06540087;0.8364213;0.2926672;100;1741;40.08;0;95.68627;0;0;127800;0;0;0;0
07:51:58.084;-23.00214;-44.45898;23;49.16708;11.30844;-0.3724884;2.283974;2.090596;79.60784;1799;34;0;95.68627;0;0;128200;0;0;0;0
07:51:59.085;-23.00212;-44.45892;23;47.41731;10.90599;-0.1927652;0.3573695;-0.4415057;78.43137;1794;32.79;0;95.68627;0;0;127600;0;0;0;0
07:52:00.084;-23.0021;-44.45886;22;49.36099;10.85943;0.1863495;-0.6044655;0.1060128;81.56863;1742;32.65;0;95.68627;0;0;127200;0;0;0;0
07:52:01.084;-23.00208;-44.45881;24;58.9535;14.14885;-0.2148247;0.3118862;0.3535369;93.72549;1890;42.54;0;95.68627;0;0;133400;0;0;0;0
07:52:02.083;-23.00207;-44.45874;25;59.24286;14.81073;0.3446132;-0.06217808;-0.6759441;90.19608;1982;44.53;0;95.68627;0;0;136600;0;0;0;0
07:52:03.084;-23.00206;-44.45866;27;57.82327;15.6123;-0.1014789;-0.8779865;-0.01182042;90.98039;2116;46.94;0;95.68627;0;0;141000;0;0;0;0
07:52:04.085;-23.00205;-44.45858;27;31.30144;8.451394;-0.2508939;0.1265089;0.5273696;0;1295;25.41;0;96.86275;0;0;43000;0;0;0;0
07:52:05.092;-23.00205;-44.45852;25;40.40435;10.1011;-0.01720488;-0.3863448;0.1376054;89.41177;1483;30.37;0;96.86275;0;0;82400;0;0;0;0
07:52:06.090;-23.00206;-44.45844;27;38.92662;10.51019;-0.6966437;0.5933544;0.7684015;100;1406;31.6;0;96.86275;0;0;112000;0;0;0;0
07:52:07.082;-23.00206;-44.45837;28;41.32566;11.57119;0.4321104;-0.8329193;-0.142717;100;1473;34.79;0;96.86275;0;0;110400;0;0;0;0
07:52:08.083;-23.00206;-44.45828;30;39.50189;11.85058;0.1530902;-0.01544225;0.1080568;100;1582;35.63;0;96.86275;0;0;123400;0;0;0;0
07:52:09.083;-23.00206;-44.45819;31;37.19765;11.53128;-0.08131541;-0.2513685;0.3525833;96.47059;1634;34.67;0;96.86275;0;0;124400;0;0;0;0
07:52:10.081;-23.00205;-44.4581;33;35.32624;11.65767;-0.3509013;0.866353;0.06134801;93.33334;1706;35.05;0;96.86275;0;0;127400;0;0;0;0
07:52:11.086;-23.00204;-44.45801;34;35.33395;12.01355;-0.2812656;0.7858297;0.6430655;94.11765;1754;36.12;0;96.86275;0;0;128600;0;0;0;0
07:52:12.077;-23.00202;-44.45791;35;43.02905;15.06018;-0.7506433;1.235708;0.9515217;100;1802;45.28;0;96.86275;0;0;131800;0;0;0;0
07:52:13.084;-23.00199;-44.45782;36;48.48581;17.4549;0.03372836;1.154946;-2.007048;100;1847;52.48;0;96.86275;0;0;133400;0;0;0;0
07:52:14.084;-23.00194;-44.45773;37;51.55313;19.07467;0.1882611;-0.4456533;-0.03911129;100;1898;57.35;0;96.86275;0;0;133400;0;0;0;0
07:52:15.081;-23.00189;-44.45764;37;52.98241;19.60351;0.04486814;-1.050663;0.412367;100;1920;58.94;0;96.86275;0;0;136600;0;0;0;0
07:52:16.082;-23.00182;-44.45757;37;51.73291;19.14119;0.2958347;-0.4010962;-0.4417532;100;1912;57.55;0;96.86275;0;0;135000;0;0;0;0
07:52:17.079;-23.00175;-44.45749;37;51.42728;19.02811;0.3476225;0.558956;-0.5838376;100;1894;57.21;0;96.86275;0;0;134200;0;0;0;0
07:52:18.079;-23.00168;-44.45742;37;51.21154;18.94828;0.3405302;0.9861683;0.453846;100;1885;56.97;0;96.86275;0;0;134000;0;0;0;0
07:52:19.080;-23.00161;-44.45736;36;51.92269;18.69218;0.2769123;-0.8004016;0.2671309;100;1881;56.2;0;96.86275;0;0;134600;0;0;0;0
07:52:20.079;-23.00153;-44.4573;36;51.9966;18.71879;0.5783365;0.3622462;-0.3224521;100;1866;56.28;0;96.86275;0;0;132800;0;0;0;0
07:52:21.083;-23.00146;-44.45723;36;51.13738;18.40947;-0.4734667;-0.2677563;-0.5131333;100;1838;55.35;0;96.86275;0;0;132800;0;0;0;0
07:52:22.080;-23.00137;-44.45718;35;50.94495;17.83074;-0.4382513;-0.1235966;0.2431757;100;1802;53.61;0;96.86275;0;0;132400;0;0;0;0
07:52:23.081;-23.0013;-44.45713;35;50.10869;17.53806;-0.2003322;-0.5486954;-0.5879262;100;1796;52.73;0;96.86275;0;0;131000;0;0;0;0
07:52:24.081;-23.00123;-44.45707;34;49.81187;16.93605;-0.01715318;-0.003125794;-0.4093505;100;1759;50.92;0;95.68627;0;0;131400;0;0;0;0
07:52:25.085;-23.00117;-44.45701;34;48.07061;16.34402;1.50277;-0.5293841;0.4441079;100;1714;49.14;0;95.68627;0;0;129400;0;0;0;0
07:52:26.077;-23.00111;-44.45695;32;48.70524;15.58569;0.02530621;-1.197921;-0.5696037;100;1656;46.86;0;95.68627;0;0;125000;0;0;0;0
07:52:27.076;-23.00107;-44.45688;31;47.41171;14.69764;0.8629969;-0.06490565;0.1160297;100;1602;44.19;0;95.68627;0;0;124000;0;0;0;0
07:52:28.081;-23.00103;-44.4568;29;37.05632;10.74634;0.4272403;0.008914014;0.7869674;89.41177;1456;32.31;0;95.68627;0;0;103000;0;0;0;0
07:52:29.083;-23.00101;-44.45674;25;25.31758;6.329399;-0.3308914;-0.3213358;0.1350924;39.60784;1236;19.03;0;95.68627;0;0;61400;0;0;0;0
07:52:30.079;-23.001;-44.45668;21;21.61905;4.540005;-0.4392751;-0.189643;0.09779615;36.47059;1020;13.65;0;95.68627;0;0;46200;0;0;0;0
07:52:31.079;-23.00099;-44.45663;15;33.99181;5.098775;-0.233794;0.3842321;0.1400875;24.31373;961;15.33;0;96.86275;0;0;44400;0;0;0;0
07:52:32.081;-23.00098;-44.45661;8;48.7676;3.901411;0.01632809;-0.01234716;-0.08805563;37.64706;819;11.73;0;96.86275;0;0;46400;0;0;0;0
07:52:33.081;-23.00098;-44.4566;4;121.0667;4.842672;0.01000957;0.3789165;-0.6147772;61.96078;1021;14.56;0;96.86275;0;0;69400;0;0;0;0
07:52:34.040;-23.00097;-44.4566;2;249.6169;4.992342;-0.1353282;0.7950353;-0.2344124;56.86274;1004;15.01;0;96.86275;0;0;63200;0;0;0;0
07:52:35.084;-23.00097;-44.45659;0;0;4.606525;-0.06388421;0.3664643;-0.5159042;100;1062;13.85;0;96.86275;0;0;90400;0;0;0;0
07:52:36.039;-23.00097;-44.45659;0;0;5.946908;0.1588789;0.606128;-0.5031646;71.76471;1125;17.88;0;96.86275;0;0;83600;0;0;0;0
07:52:37.079;-23.00097;-44.45659;0;0;6.026732;0.04053621;-0.7536666;-0.1578511;94.90196;1071;18.12;0;96.86275;0;0;87200;0;0;0;0
07:52:38.037;-23.00097;-44.45658;1;692.1423;6.921429;0.1469389;-0.3100703;-0.7731575;100;1092;20.81;0;96.86275;0;0;94000;0;0;0;0
07:52:39.086;-23.00097;-44.45657;3;242.0226;7.260682;-0.004618705;-0.3293996;-0.02104334;98.82353;1115;21.83;0;96.86275;0;0;86600;0;0;0;0
07:52:40.042;-23.00097;-44.45656;5;138.2289;6.911451;0.07486246;0.1183191;-0.4469838;100;1055;20.78;0;96.86275;0;0;84400;0;0;0;0
07:52:41.089;-23.00096;-44.45654;7;98.49737;6.894821;0.301263;0.03035072;0.06061237;92.15686;1112;20.73;0;96.86275;0;0;93000;0;0;0;0
07:52:42.083;-23.00096;-44.45652;7;110.8986;7.762909;0.06594318;-0.0214778;0.2018201;100;1193;23.34;0;96.86275;0;0;98400;0;0;0;0
07:52:43.083;-23.00096;-44.4565;8;115.0383;9.203073;-0.3779158;0.02145156;-0.08749716;100;1328;27.67;0;96.86275;0;0;110800;0;0;0;0
