timestamp;lat;lon;fuel_rate;instant_fuel_economy;accel_y;accel_x;accel_z;engine_rpm;calculated_load_value;vehicle_speed;mass_air_flow;absolute_throttle_pos;fuel_rail_pressure_vacuum;fuel_rail_pressure;fuel_level;alcohol_fuel_percentage;engine_fuel_rate;vehicle_fuel_rate;fuel_level_a;fuel_level_b
15:24:57.036;-23.00873;-44.45585;0;0;5.46131;0.112673;-0.06118557;0.09410529;55.29412;854;16.42;0;80.78432;0;0;57800;0;0;0;0
15:24:58.037;-23.00873;-44.45585;0;0;5.374834;-0.09560704;-0.0435469;0.04408253;54.11765;848;16.16;0;80.78432;0;0;55200;0;0;0;0
15:25:00.033;-23.00873;-44.45585;0;0;5.438028;-0.01676794;-0.03175364;-0.1112433;55.29412;850;16.35;0;80.78432;0;0;56400;0;0;0;0
15:25:01.034;-23.00873;-44.45585;0;0;5.374834;-0.01227662;-0.01418373;-0.09474631;53.72549;851;16.16;0;80.78432;0;0;54600;0;0;0;0
15:25:04.038;-23.00873;-44.45585;0;0;5.414746;-0.03846322;-0.07609657;0.2574031;56.07843;853;16.28;0;80.78432;0;0;56400;0;0;0;0
15:25:07.036;-23.00873;-44.45585;0;0;5.39479;-0.1484569;-0.0766795;0.03114149;55.29412;855;16.22;0;80.78432;0;0;56800;0;0;0;0
15:25:13.037;-23.00874;-44.45585;0;0;5.391464;-0.3092395;-0.4369982;0.3734708;55.29412;849;16.21;0;80.78432;0;0;57000;0;0;0;0
15:25:14.034;-23.00874;-44.45585;0;0;5.374834;0.5405639;-0.1226487;0.3101408;52.94118;859;16.16;0;80.78432;0;0;55400;0;0;0;0
15:25:22.048;-23.00877;-44.45588;2;303.332;6.066644;-0.2654177;-0.04760803;0.0721579;56.86274;952;18.24;0;80.78432;0;0;62400;0;0;0;0
15:25:23.041;-23.00877;-44.45589;2;278.2206;5.564416;0.1099757;0.1636396;0.4572039;59.21569;864;16.73;0;80.78432;0;0;59400;0;0;0;0
15:25:24.034;-23.00877;-44.45589;2;275.3935;5.507874;-0.3074215;2.209812;-1.141034;61.56863;862;16.56;0;80.78432;0;0;60000;0;0;0;0
15:25:25.038;-23.00877;-44.45589;1;546.1306;5.46131;0.3499362;0.4026344;0.2865596;61.56863;851;16.42;0;80.78432;0;0;61400;0;0;0;0
15:25:26.035;-23.00877;-44.45589;0;0;5.3449;0.3718276;-0.1122852;0.2578603;62.7451;853;16.07;0;80.78432;0;0;61200;0;0;0;0
15:25:28.039;-23.00877;-44.45589;0;0;5.467962;-0.04202637;-0.1312245;0.07726195;62.7451;852;16.44;0;80.78432;0;0;61000;0;0;0;0
15:25:29.040;-23.00877;-44.45589;0;0;5.414746;0.110186;-0.01862113;-0.1324196;61.96078;853;16.28;0;80.78432;0;0;60200;0;0;0;0
15:25:30.034;-23.00877;-44.45589;0;0;5.338248;0.09111516;0.01730863;-0.06394667;65.09804;851;16.05;0;80.78432;0;0;62000;0;0;0;0
15:25:31.038;-23.00877;-44.45589;0;0;5.418072;0.1087931;-0.006779933;0.06536818;63.92157;855;16.29;0;80.78432;0;0;60200;0;0;0;0
15:25:32.041;-23.00877;-44.45589;0;0;5.438028;0.01768295;0.03234972;0.01948642;63.52941;846;16.35;0;80.78432;0;0;61800;0;0;0;0
15:25:33.039;-23.00877;-44.45589;0;0;5.304987;-0.1249581;-0.0218002;0.2087289;64.70588;852;15.95;0;80.78432;0;0;63000;0;0;0;0
15:25:34.030;-23.00877;-44.45589;0;0;5.37816;-0.07804858;-0.1338496;0.1252099;64.70588;849;16.17;0;80.78432;0;0;61800;0;0;0;0
15:25:35.037;-23.00877;-44.45589;0;0;5.36153;0.1373834;-0.308871;0.1293625;65.4902;855;16.12;0;80.78432;0;0;61800;0;0;0;0
15:25:37.040;-23.00879;-44.45588;0;0;5.408094;-0.02525431;-0.2167637;0.06885579;65.09804;852;16.26;0;80.78432;0;0;62600;0;0;0;0
15:25:38.035;-23.00879;-44.45588;0;0;5.467962;-0.1689417;-0.04499859;-0.2679157;64.70588;853;16.44;0;80.78432;0;0;62200;0;0;0;0
15:25:50.036;-23.00884;-44.45591;7;98.16476;6.871539;2.332534;-0.7026712;-0.965186;54.5098;1086;20.66;0;80.78432;0;0;65000;0;0;0;0
15:25:51.036;-23.00887;-44.45592;6;95.45644;5.727391;0.1191551;-1.413063;0.6072139;49.80392;890;17.22;0;80.78432;0;0;57200;0;0;0;0
15:25:52.035;-23.00888;-44.45591;5;106.7649;5.338248;0.3241242;-0.502265;-0.2114013;66.27451;849;16.05;0;80.78432;0;0;58600;0;0;0;0
15:25:53.040;-23.00888;-44.4559;4;134.0381;5.36153;-0.0197001;-0.3286503;-0.401264;56.86274;858;16.12;0;80.78432;0;0;60200;0;0;0;0
15:25:54.032;-23.0089;-44.45589;3;178.7175;5.36153;-0.0008195793;0.1696801;-0.188034;63.13726;851;16.12;0;80.78432;0;0;61000;0;0;0;0
15:25:55.037;-23.00888;-44.45589;2;267.2448;5.3449;0.08371923;-0.1922346;0.01561683;67.05882;845;16.07;0;80.78432;0;0;62600;0;0;0;0
15:25:56.036;-23.00888;-44.45589;1;532.1614;5.321618;0.4509623;0.1019775;0.03742092;65.88235;851;16;0;80.78432;0;0;62600;0;0;0;0
15:25:57.040;-23.00888;-44.45587;0;0;5.338248;0.2161027;0.3245674;0.01549387;73.72549;833;16.05;0;80.78432;0;0;68600;0;0;0;0
15:25:58.036;-23.00887;-44.45587;0;0;5.37816;-0.1957907;-0.03068392;-0.02728354;62.7451;888;16.17;0;80.78432;0;0;61600;0;0;0;0
15:26:01.035;-23.00885;-44.45587;0;0;5.285031;0.2361957;-0.4608831;0.939384;60.39216;850;15.89;0;80.78432;0;0;60200;0;0;0;0
15:26:02.035;-23.00884;-44.45588;0;0;5.484592;-0.09853993;0.01042942;0.1987176;57.64706;855;16.49;0;80.78432;0;0;59000;0;0;0;0
15:26:03.035;-23.00884;-44.45588;0;0;5.351552;-0.04880562;-0.02951484;-0.0003064961;58.43137;853;16.09;0;80.78432;0;0;58800;0;0;0;0
15:26:06.036;-23.00884;-44.45588;0;0;5.39479;-0.08299931;-0.0716773;-0.1147664;58.43137;849;16.22;0;80.78432;0;0;56600;0;0;0;0
15:26:07.041;-23.00884;-44.45588;0;0;5.3449;0.001750677;0.004622621;0.03991858;58.03922;857;16.07;0;80.78432;0;0;58400;0;0;0;0
15:26:09.040;-23.00884;-44.45588;0;0;5.37816;0.07141332;-0.1178302;0.4339566;57.64706;858;16.17;0;80.78432;0;0;57800;0;0;0;0
15:26:19.042;-23.00884;-44.45588;7;123.8701;8.670911;0.3720457;-0.4312146;0.4469109;100;1222;26.07;0;80.78432;0;0;103800;0;0;0;0
15:26:20.036;-23.00885;-44.45582;9;107.5409;9.678692;0.142849;0.5052635;-1.128648;78.03922;1450;29.1;0;80.78432;0;0;107200;0;0;0;0
15:26:21.041;-23.00886;-44.45578;11;113.689;12.5058;5.20714;0.783133;1.019997;91.37255;1846;37.6;0;80.78432;0;0;136200;0;0;0;0
15:26:22.043;-23.00885;-44.45574;16;141.1267;22.58029;-0.4931786;0.06999071;0.9315726;97.64706;2585;67.89;0;80.78432;0;0;149400;0;0;0;0
15:26:23.049;-23.00882;-44.45568;18;62.34418;11.22196;0.2380071;0.3031613;0.8055331;36.07843;1328;33.74;0;80.78432;0;0;76400;0;0;0;0
15:26:24.049;-23.00878;-44.45564;19;56.7172;10.77628;0.1531931;-0.746408;0.6446391;92.94118;1566;32.4;0;80.78432;0;0;116800;0;0;0;0
15:26:25.051;-23.00874;-44.4556;21;64.77798;13.60338;0.2217075;0.4467205;0.4576468;100;1744;40.9;0;80.78432;0;0;128200;0;0;0;0
15:26:26.047;-23.00865;-44.45557;26;75.39806;19.60351;0.07409966;0.2930334;-0.9209409;100;2119;58.94;0;80.78432;0;0;142600;0;0;0;0
15:26:27.051;-23.0086;-44.45551;29;88.57504;25.68678;-0.1200062;0.4035659;0.09199613;100;2410;77.23;0;80.78432;0;0;151600;0;0;0;0
15:26:28.045;-23.00855;-44.45543;37;98.37794;36.39986;-0.9044809;-0.8563523;2.310433;100;2922;109.44;0;80.78432;0;0;153000;0;0;0;0
15:26:29.048;-23.00849;-44.45533;38;35.1244;13.34728;-2.985283;-1.032033;1.995026;0.3921569;1809;40.13;0;80.78432;0;0;69000;0;0;0;0
15:26:30.048;-23.00842;-44.45524;38;44.15714;16.77973;0.5386803;0.5536349;2.554246;93.72549;1996;50.45;0;80.78432;0;0;140200;0;0;0;0
15:26:31.048;-23.00837;-44.45515;40;47.71991;19.08798;5.113928;4.367042;-4.094347;96.07843;2037;57.39;0;80.78432;0;0;141800;0;0;0;0
15:26:32.142;-23.00831;-44.45505;42;46.65915;19.59686;0.3875788;1.485026;-0.8446406;100;2173;58.92;0;80.78432;0;0;142800;0;0;0;0
15:26:33.044;-23.00825;-44.45495;43;41.31985;17.76755;0.2948617;-0.9257364;1.51946;61.56863;2223;53.42;0;80.78432;0;0;137200;0;0;0;0
15:26:34.045;-23.00818;-44.45485;44;38.99745;17.15889;-0.4265822;-0.5977941;-0.003530977;47.45098;2235;51.59;0;80.78432;0;0;110400;0;0;0;0
15:26:35.046;-23.00812;-44.45474;43;28.2556;12.14992;-0.1493995;-0.2961895;0.110429;1.960784;2147;36.53;0;80.78432;0;0;65600;0;0;0;0
15:26:36.050;-23.00806;-44.45465;40;30.21679;12.08672;-0.4034133;0.7462944;0.1811993;0;2005;36.34;0;80.78432;0;0;89800;0;0;0;0
15:26:37.042;-23.00801;-44.45456;37;30.94087;11.44813;-0.6748569;0.8121955;-0.05211532;0;1895;34.42;0;80.78432;0;0;90000;0;0;0;0
15:26:38.039;-23.00793;-44.45451;36;30.39602;10.94258;-0.5329332;0.1733281;1.786259;0;1808;32.9;0;80.78432;0;0;90600;0;0;0;0
15:26:39.044;-23.00785;-44.45448;33;29.85345;9.851645;1.603102;0.8799628;-0.6747333;14.5098;1681;29.62;0;80.78432;0;0;70400;0;0;0;0
15:26:40.045;-23.00778;-44.45446;32;33.32245;10.66319;0.532742;0.2642795;0.3209427;41.96078;1694;32.06;0;80;0;0;104000;0;0;0;0
15:26:41.046;-23.0077;-44.45445;33;37.92657;12.51578;-0.0008100194;0.2353562;0.3084187;87.45098;1710;37.63;0;80;0;0;127600;0;0;0;0
15:26:42.042;-23.00762;-44.4545;34;40.45992;13.75638;-0.7279877;-0.2937351;-0.9430681;96.47059;1784;41.36;0;80;0;0;132200;0;0;0;0
15:26:43.049;-23.00754;-44.45455;36;42.97018;15.46928;1.316052;-0.4577158;-0.4000922;100;1871;46.51;0;80;0;0;132600;0;0;0;0
15:26:44.044;-23.00745;-44.4546;38;44.45473;16.89281;-0.1860695;2.425837;1.435409;100;1955;50.79;0;80;0;0;136800;0;0;0;0
15:26:45.051;-23.00736;-44.45466;40;47.6617;19.0647;-0.12311;0.5673167;-0.9823703;100;2083;57.32;0;80;0;0;140400;0;0;0;0
15:26:46.047;-23.00729;-44.45475;43;43.07568;18.52255;-2.073038;-2.212609;1.442879;53.72549;2213;55.69;0;80;0;0;125400;0;0;0;0
15:26:47.044;-23.00719;-44.4548;43;34.29656;14.74753;-0.9199919;-0.7510557;0.192145;39.21569;2206;44.34;0;80;0;0;112400;0;0;0;0
15:26:48.046;-23.00709;-44.45486;43;35.69658;15.34954;-0.6207845;-0.4441481;-0.5904629;38.03922;2204;46.15;0;80;0;0;112000;0;0;0;0
15:26:49.045;-23.00699;-44.45493;43;35.41812;15.2298;0.3656011;-0.09182441;-0.5501543;37.64706;2205;45.79;0;80;0;0;113400;0;0;0;0
15:26:50.050;-23.0069;-44.455;43;35.48;15.25641;-0.6170231;-0.05802053;0.4316076;38.43137;2197;45.87;0;80;0;0;110400;0;0;0;0
15:26:51.046;-23.00681;-44.45508;43;28.8744;12.416;0.05984568;0.1222868;0.05631901;23.13725;2203;37.33;0;80;0;0;92800;0;0;0;0
15:26:52.046;-23.00671;-44.45513;42;30.0687;12.62886;-0.7381784;0.006010165;0.002391175;21.96078;2150;37.97;0;80;0;0;85600;0;0;0;0
15:26:53.046;-23.00663;-44.45519;41;29.39867;12.05346;-1.219851;-0.3836782;-0.8078707;20.78431;2087;36.24;0;80;0;0;76400;0;0;0;0
15:26:54.048;-23.00654;-44.45525;40;30.27499;12.11001;-0.953386;-0.7927769;-0.9189925;16.07843;2048;36.41;0;80;0;0;73400;0;0;0;0
15:26:55.043;-23.00645;-44.45531;39;30.76131;11.99692;0.1126057;-0.6641355;-0.7669224;15.29412;2018;36.07;0;80;0;0;72200;0;0;0;0
15:26:56.048;-23.00637;-44.45537;38;29.92532;11.37163;-0.593967;-0.09108061;0.8721673;14.90196;1974;34.19;0;80;0;0;67400;0;0;0;0
15:26:57.045;-23.00628;-44.45543;38;31.1682;11.84392;0.6403447;0.03519437;-1.752739;9.019608;1905;35.61;0;80;0;0;61600;0;0;0;0
15:26:58.046;-23.00621;-44.4555;36;28.95475;10.42372;-0.7497483;-0.140346;0.03451379;12.54902;1871;31.34;0;80;0;0;67600;0;0;0;0
15:26:59.049;-23.00614;-44.45555;35;28.72721;10.05453;-0.2126663;-0.9984256;-2.298863;14.90196;1792;30.23;0;80;0;0;63600;0;0;0;0
15:27:00.046;-23.00607;-44.4556;33;29.07738;9.595542;-2.431851;-0.7610456;-2.106297;25.09804;1710;28.85;0;80;0;0;82600;0;0;0;0
15:27:01.047;-23.00598;-44.45564;33;36.10231;11.91377;1.451266;0.7646878;0.7768244;70.98039;1709;35.82;0;80;0;0;126400;0;0;0;0
15:27:02.052;-23.00592;-44.45571;34;42.03488;14.29187;0.8281281;0.1970249;0.8616435;92.94118;1783;42.97;0;80;0;0;130000;0;0;0;0
15:27:03.055;-23.00584;-44.45576;36;38.61865;13.90273;0.9691144;-0.05164191;0.04853905;51.76471;1866;41.8;0;80;0;0;107400;0;0;0;0
15:27:04.043;-23.00576;-44.45581;36;29.0841;10.47028;-1.333514;-0.6771784;0.8202249;32.54902;1834;31.48;0;80;0;0;86800;0;0;0;0
15:27:05.047;-23.00568;-44.45587;36;27.56891;9.924817;-0.05368626;0.5008926;-0.1294496;29.01961;1831;29.84;0;80;0;0;82600;0;0;0;0
15:27:06.044;-23.00562;-44.45592;34;30.37428;10.32726;-0.3197051;-0.5225695;0.3552523;0;1709;31.05;0;80;0;0;54000;0;0;0;0
15:27:07.053;-23.00555;-44.45597;32;31.76338;10.16429;-0.7307617;-0.7228418;0.4628989;0;1623;30.56;0;80;0;0;90200;0;0;0;0
15:27:08.048;-23.0055;-44.45602;29;31.66589;9.183116;-0.4911835;0.2297349;0.6363848;0;1448;27.61;0;80;0;0;88600;0;0;0;0
15:27:09.048;-23.00544;-44.45605;24;31.66637;7.599935;-0.8324344;0.4329621;0.3113565;0;1170;22.85;0;80;0;0;43600;0;0;0;0
15:27:10.047;-23.0054;-44.45608;20;32.74455;6.548915;-0.5394962;0.05125723;-0.2857099;0;1014;19.69;0;80;0;0;39800;0;0;0;0
15:27:11.057;-23.00538;-44.45613;18;32.31771;5.817193;-0.1616434;-0.003300918;0.8273905;16.86275;913;17.49;0;80;0;0;43800;0;0;0;0
15:27:12.046;-23.00538;-44.45618;17;27.82108;4.729588;-1.083531;0.7676662;0.1452869;41.17647;867;14.22;0;80;0;0;50200;0;0;0;0
15:27:13.045;-23.0054;-44.45623;16;35.69223;5.710761;-2.151572;0.2851535;-1.556958;100;872;17.17;0;80;0;0;76800;0;0;0;0
15:27:14.047;-23.00541;-44.45629;17;35.96002;6.113208;0.6746721;0.005461111;-0.3466012;100;914;18.38;0;80;0;0;88000;0;0;0;0
15:27:15.046;-23.00543;-44.45634;18;36.99261;6.658674;0.4272894;-0.4471831;-0.5401954;100;985;20.02;0;80;0;0;92600;0;0;0;0
15:27:16.045;-23.00546;-44.45639;21;36.25349;7.613239;0.6946591;-0.3625688;-0.0471847;100;1113;22.89;0;80;0;0;79600;0;0;0;0
15:27:17.042;-23.0055;-44.45645;22;31.03771;6.8283;0.1160323;-0.1362695;-1.547238;40.78431;1122;20.53;0;80;0;0;61400;0;0;0;0
15:27:18.045;-23.00553;-44.4565;22;29.26888;6.439157;-1.051688;0.1248643;-0.9712469;55.68628;1119;19.36;0;80;0;0;73800;0;0;0;0
15:27:19.043;-23.00554;-44.45655;23;34.77848;7.999056;-3.126592;2.554166;-2.492821;94.90196;1184;24.05;0;80.78432;0;0;96800;0;0;0;0
15:27:20.043;-23.00552;-44.45661;24;36.82169;8.837211;-0.2700758;1.882782;-0.8186471;100;1292;26.57;0;80.78432;0;0;113800;0;0;0;0
15:27:21.046;-23.00548;-44.45667;28;40.95742;11.46809;-0.4730087;-1.806305;-1.765432;100;1495;34.48;0;80.78432;0;0;117800;0;0;0;0
15:27:22.042;-23.00543;-44.45674;31;38.28128;11.86721;0.07981007;-0.312888;1.078143;81.56863;1594;35.68;0;80.78432;0;0;103400;0;0;0;0
15:27:23.047;-23.00538;-44.45681;31;29.01138;8.993533;1.512789;-0.1310137;-0.2320189;31.37255;1566;27.04;0;80.78432;0;0;76400;0;0;0;0
15:27:24.047;-23.00534;-44.45688;30;29.5793;8.873797;-0.8362299;-0.7043778;0.1313698;1.568627;1529;26.68;0;80.78432;0;0;52400;0;0;0;0
15:27:25.044;-23.00529;-44.45694;29;31.43651;9.116596;-0.3167658;-0.2607155;0.03918584;0;1458;27.41;0;80.78432;0;0;79400;0;0;0;0
15:27:26.046;-23.00525;-44.457;24;32.30386;7.752932;0.08382811;-0.2638308;0.4816282;0;1211;23.31;0;80.78432;0;0;51800;0;0;0;0
15:27:27.045;-23.00524;-44.45705;21;31.50205;6.615436;0.4456766;0.2762981;0.155596;0;1028;19.89;0;80.78432;0;0;40200;0;0;0;0
15:27:28.045;-23.00517;-44.45705;18;32.31771;5.817193;-0.2230489;0.6296592;-0.03374832;20;881;17.49;0;80.78432;0;0;43600;0;0;0;0
15:27:29.044;-23.00515;-44.45708;15;29.80103;4.470159;-0.4634637;-0.2860662;0.3895589;44.70588;790;13.44;0;80.78432;0;0;49000;0;0;0;0
15:27:30.042;-23.00512;-44.45708;12;45.64947;5.47794;0.05813276;0.1125729;-0.2669979;25.09804;923;16.47;0;80.78432;0;0;43000;0;0;0;0
15:27:31.045;-23.00511;-44.4571;9;51.47922;4.633133;0.5229789;0.5249467;-0.5508387;30.58824;808;13.93;0;80.78432;0;0;43400;0;0;0;0
15:27:32.047;-23.0051;-44.4571;6;76.33189;4.579917;-0.4440929;0.1581273;0.1553368;32.54902;820;13.77;0;80.78432;0;0;43200;0;0;0;0
15:27:33.047;-23.00511;-44.45711;4;106.3491;4.253968;0.3340945;0.2626956;-0.1284764;33.72549;798;12.79;0;80.78432;0;0;44400;0;0;0;0
15:27:34.060;-23.00511;-44.45711;2;218.6851;4.373704;0.3608809;0.2410215;-0.1155035;33.72549;802;13.15;0;80.78432;0;0;44000;0;0;0;0
15:27:35.046;-23.00511;-44.45711;1;441.3613;4.413617;-0.01745789;-0.09395159;0.01309511;33.72549;800;13.27;0;80.78432;0;0;44800;0;0;0;0
15:27:36.049;-23.00511;-44.45711;0;0;4.430246;-1.950471;2.136098;-0.4289673;33.72549;803;13.32;0;80.78432;0;0;44200;0;0;0;0
15:27:37.048;-23.00511;-44.45711;0;0;4.556635;1.173918;-0.2186506;-1.539007;49.01961;787;13.7;0;80.78432;0;0;50200;0;0;0;0
15:27:38.049;-23.00511;-44.45711;0;0;4.812738;0.5440792;-1.18329;0.4180946;61.56863;794;14.47;0;80.78432;0;0;58600;0;0;0;0
15:27:39.046;-23.00511;-44.45711;0;0;5.181925;0.02513646;-0.4668329;0.00189904;69.80392;841;15.58;0;80.78432;0;0;64600;0;0;0;0
15:27:40.049;-23.00511;-44.4571;0;0;5.225163;0.08582505;0.01753364;-0.09333817;67.45098;821;15.71;0;80.78432;0;0;64600;0;0;0;0
15:27:41.047;-23.00511;-44.4571;1;530.1658;5.301661;0.6599274;-0.04723278;-0.4438106;67.05882;819;15.94;0;80.78432;0;0;64200;0;0;0;0
15:27:42.050;-23.00511;-44.4571;1;524.179;5.241793;0.02444794;0.1892699;-0.3983191;68.23529;823;15.76;0;80.78432;0;0;59200;0;0;0;0
15:27:43.041;-23.00511;-44.45711;2;256.7679;5.135361;0.43603;0.06731877;0.2697759;69.01961;834;15.44;0;80.78432;0;0;61400;0;0;0;0
15:27:44.047;-23.00511;-44.45711;3;180.6023;5.418072;-0.4282737;0.07835656;0.3298154;55.68628;903;16.29;0;80.78432;0;0;59800;0;0;0;0
15:27:45.044;-23.00511;-44.45711;3;178.4958;5.354877;0.0650636;0.03316613;0.2327758;61.96078;848;16.1;0;80.78432;0;0;61400;0;0;0;0
15:27:46.047;-23.00511;-44.45711;4;133.2066;5.328269;0.3917151;0.07919879;0.0128762;68.62745;849;16.02;0;80.78432;0;0;65200;0;0;0;0
15:27:47.052;-23.00511;-44.4571;4;132.7909;5.311639;0.5228695;0.02586357;-0.3217418;68.23529;848;15.97;0;80.78432;0;0;65200;0;0;0;0
15:27:48.048;-23.00511;-44.4571;4;134.0381;5.36153;0.00144325;0.05939134;0.6470478;69.01961;842;16.12;0;80.78432;0;0;62400;0;0;0;0
15:27:49.048;-23.0051;-44.45709;5;110.1574;5.507874;-0.2121081;-0.1703803;0.3684277;67.05882;868;16.56;0;80.78432;0;0;64400;0;0;0;0
15:27:50.048;-23.0051;-44.45709;5;110.2239;5.5112;-0.1395653;-0.02966275;-0.2370846;66.66666;849;16.57;0;80.78432;0;0;63200;0;0;0;0
15:27:51.057;-23.00501;-44.45708;5;108.3614;5.418072;-3.894733;2.041388;-1.786053;82.74509;993;16.29;0;80.78432;0;0;81200;0;0;0;0
15:27:52.048;-23.00492;-44.45695;7;114.1771;7.992404;4.525615;0.7060461;-2.191381;100;1264;24.03;0;80.78432;0;0;106000;0;0;0;0
15:27:53.049;-23.00491;-44.45692;9;72.17439;6.495699;0.4652551;-1.256237;-0.06737994;37.64706;899;19.53;0;80.78432;0;0;54600;0;0;0;0
15:27:54.048;-23.0049;-44.45691;3;169.183;5.075493;0.8959792;1.316052;-2.723438;54.11765;832;15.26;0;80.78432;0;0;60800;0;0;0;0
15:27:55.048;-23.00491;-44.45692;0;0;5.318292;0.4072632;0.2446586;-0.5839661;57.2549;860;15.99;0;80.78432;0;0;57800;0;0;0;0
15:27:56.048;-23.0049;-44.45692;0;0;5.201881;-0.1680962;-0.8466858;0.5408515;58.03922;849;15.64;0;80.78432;0;0;56600;0;0;0;0
15:27:57.050;-23.00491;-44.45692;0;0;5.374834;-0.2792887;-0.300884;0.331268;57.64706;852;16.16;0;80.78432;0;0;57200;0;0;0;0
15:27:58.050;-23.00491;-44.45692;0;0;5.321618;-0.07013788;-0.2830038;0.0605174;56.86274;859;16;0;80.78432;0;0;58800;0;0;0;0
15:27:59.045;-23.00491;-44.45692;0;0;5.291683;-0.2072663;-0.3187218;0.2053281;57.64706;849;15.91;0;80.78432;0;0;58400;0;0;0;0
15:28:00.050;-23.00491;-44.45692;0;0;5.354877;0.185967;0.6835911;-1.095693;57.64706;856;16.1;0;80.78432;0;0;57200;0;0;0;0
15:28:01.050;-23.00491;-44.45692;0;0;6.149794;0.132915;0.2668036;-0.1533793;61.56863;1167;18.49;0;80.78432;0;0;85000;0;0;0;0
15:28:02.049;-23.0049;-44.45691;0;0;8.414807;0.3942948;0.3993835;-0.2783334;96.47059;1232;25.3;0;80.78432;0;0;100000;0;0;0;0
15:28:03.052;-23.0049;-44.4569;4;231.3239;9.252962;0.6873375;0.1903938;-0.6222601;100;1319;27.82;0;80.78432;0;0;108200;0;0;0;0
15:28:04.049;-23.00488;-44.45687;9;108.9822;9.808406;0.03146756;0.2669983;0.02376787;80;1532;29.49;0;80.78432;0;0;119200;0;0;0;0
15:28:05.048;-23.00486;-44.45685;12;127.5524;15.3063;0.4091454;0.05118059;0.07999194;100;2025;46.02;0;80.78432;0;0;140000;0;0;0;0
15:28:06.046;-23.00484;-44.45681;18;179.7708;32.35876;0.1821544;0.006951469;-0.1628977;100;3048;97.29;0;80.78432;0;0;157400;0;0;0;0
15:28:07.051;-23.0048;-44.45675;24;181.6278;43.5907;-2.467545;-0.5242599;2.925608;100;3840;131.06;0;80.78432;0;0;151000;0;0;0;0
15:28:08.049;-23.00476;-44.45668;26;70.473;18.32299;-0.8843879;-0.2820643;0.04682792;1.176471;2609;55.09;0;80.78432;0;0;80600;0;0;0;0
15:28:09.049;-23.00472;-44.45662;28;78.47004;21.97163;0.9711922;0.2213784;-1.187865;100;2302;66.06;0;80.78432;0;0;148200;0;0;0;0
15:28:10.046;-23.00467;-44.45654;32;91.0079;29.12255;-0.5924807;0.1651765;-1.744501;100;2565;87.56;0;80.78432;0;0;151200;0;0;0;0
15:28:11.049;-23.00462;-44.45646;34;98.74332;33.57275;-0.3671969;-0.3552152;-0.3594825;100;2774;100.94;0;80.78432;0;0;154200;0;0;0;0
15:28:12.050;-23.00457;-44.45638;36;92.50923;33.30335;-1.026377;-0.2729983;-0.3019633;85.09804;2751;100.13;0;80.78432;0;0;108200;0;0;0;0
15:28:13.053;-23.00453;-44.45631;30;45.37784;13.61336;0.2157665;-0.03049121;0.4745747;0;2229;40.93;0;80.78432;0;0;73000;0;0;0;0
15:28:14.050;-23.00449;-44.45625;26;60.96829;15.85177;1.081725;0.3832873;0.2492433;73.72549;2022;47.66;0;80.78432;0;0;138000;0;0;0;0
15:28:15.047;-23.00446;-44.4562;25;62.9946;15.74866;-0.002162231;0.2384652;0.1192552;76.86275;1974;47.35;0;80.78432;0;0;137400;0;0;0;0
15:28:16.055;-23.00442;-44.45614;25;60.85265;15.21317;0.324848;-0.2321087;-1.079071;85.88235;1927;45.74;0;80.78432;0;0;135800;0;0;0;0
15:28:17.041;-23.00439;-44.45609;24;67.11608;16.10787;-0.3389621;0.4043985;-0.5808726;100;1902;48.43;0;80.78432;0;0;134600;0;0;0;0
15:28:18.044;-23.00436;-44.45605;24;68.3079;16.39391;-0.5803323;0.4975474;-0.01360123;100;1910;49.29;0;80.78432;0;0;133000;0;0;0;0
15:28:19.050;-23.0043;-44.45602;24;62.05777;14.89388;-0.06146188;-0.04555814;-0.8127316;67.84314;1870;44.78;0;80.78432;0;0;123000;0;0;0;0
15:28:20.051;-23.00425;-44.45597;23;58.19069;13.38387;1.791854;-0.4635617;1.779297;64.70588;1786;40.24;0;80;0;0;118000;0;0;0;0
15:28:21.052;-23.0042;-44.45597;21;56.79556;11.92708;-1.099202;0.08684365;-0.05631753;94.11765;1612;35.86;0;80;0;0;119800;0;0;0;0
15:28:22.051;-23.00414;-44.45597;20;64.10881;12.82177;-0.2696202;0.2259665;-1.861521;100;1630;38.55;0;80;0;0;124400;0;0;0;0
15:28:23.058;-23.00408;-44.45596;21;69.08595;14.50806;-1.794773;-0.2415791;-0.1770624;100;1693;43.62;0;80;0;0;126800;0;0;0;0
15:28:24.041;-23.00401;-44.45598;22;58.7494;12.92488;-0.4441517;-0.4521365;0.4269859;76.47059;1671;38.86;0;80;0;0;114800;0;0;0;0
15:28:25.047;-23.00397;-44.45601;20;58.88698;11.7774;-0.05325405;-0.2848262;-1.339727;100;1562;35.41;0;80;0;0;116800;0;0;0;0
15:28:26.044;-23.00392;-44.45604;20;60.74955;12.14992;-0.1424022;-0.1857694;0.5567276;100;1540;36.53;0;80;0;0;122800;0;0;0;0
15:28:27.045;-23.00388;-44.45609;19;63.08913;11.98694;0.5158512;-0.2034033;-0.09735164;100;1548;36.04;0;80;0;0;124200;0;0;0;0
15:28:28.045;-23.00384;-44.45613;20;62.74515;12.54904;0.8648479;0.4637903;1.023298;100;1568;37.73;0;80;0;0;120600;0;0;0;0
