t;x;y;z;a
1607940686386391;1.2394822;4.8215375;15.129818;3
1607940688826183;1.375873;5.6374903;19.57329;3
1607940691265975;1.1844472;3.3690944;19.027725;3
1607940693705818;0.16271193;-1.4093726;14.435899;3
1607940696145610;-0.038285162;-6.5898337;11.181661;3
1607940698585402;-0.55513483;-9.171689;10.179068;3
1607940701025245;-0.73459655;-6.8602223;11.619547;3
1607940703465037;0.16031912;-1.5433706;15.613168;3
1607940705904881;0.36610186;3.7974095;18.465412;3
1607940708344672;1.7970098;6.678368;20.487347;3
1607940710784464;2.2899313;6.5611196;18.089739;3
1607940713224308;2.5124638;3.397808;12.430714;3
1607940715664100;2.510071;-0.57427746;7.82453;3
1607940718103891;3.0005996;-2.2037897;6.6352973;3
1607940720543735;3.101098;-1.6438692;7.1617184;3
1607940722983527;3.141776;0.90448695;8.286345;3
1607940725423370;3.1657043;3.414558;9.257831;3
1607940727863162;2.5387847;4.558327;8.717052;3
1607940730302954;2.5148566;4.4458647;9.131011;3
1607940732742797;1.3710874;2.940779;8.023134;3
1607940735182589;0.80877405;3.062813;6.6305118;3
1607940737622381;-0.07178468;4.0941195;4.9363933;3
1607940740062225;-1.2299109;4.465007;3.9218364;3
1607940742502016;-1.5122639;3.5676985;5.7140603;3
1607940744941808;-1.7467605;0.89013004;7.6259255;3
1607940747381652;-1.6941184;-1.7970098;7.2550383;3
1607940749821443;-1.8496519;-3.6658044;3.8835511;3
1607940752261287;-1.9381863;-3.0987053;0.94755775;3
1607940754701079;-2.009971;-0.0023928226;1.1700903;3
1607940757140870;-1.3471591;4.5678983;5.7116675;3
1607940759580714;-0.6269195;8.513663;10.84188;3
1607940762020506;-0.21296121;9.3200445;13.148561;3
1607940764460297;0.33499518;6.8482585;11.5621195;3
1607940766900141;0.42592242;4.8526444;7.2933235;3
1607940769339933;0.47856453;2.806781;2.5148566;3
1607940771779777;0.69152576;2.3018954;0.552742;3
1607940774219568;1.3878372;2.4071796;1.8448663;3
1607940776659360;1.4452649;1.9190438;3.7280176;3
1607940779099204;1.6965113;1.308874;6.125626;3
1607940781538995;1.2251252;0.18424734;6.63769;3
1607940783978787;1.1509477;-0.27756742;5.716453;3
1607940786418631;0.30149564;-1.7826529;4.4745784;3
1607940788858422;-0.57188463;-2.2947168;6.0011992;3
1607940791298214;-0.63888365;-1.0169497;11.148161;3
1607940793738058;-1.9118652;-0.85902333;14.507684;3
1607940796177850;-2.833102;-0.89730847;15.876378;3
1607940798617693;-3.7304106;-0.011964113;14.761323;3
1607940801057485;-4.0438704;1.416551;13.895121;3
1607940803497277;-3.4337006;2.6105695;15.749558;3
1607940805937120;-2.6416762;2.5292134;19.530218;3
1607940808376912;-1.1533405;0.3924229;22.944777;3
1607940810816704;-0.37806597;-2.3425734;21.26023;3
1607940813256547;0.4139583;-3.8955152;14.778072;3
1607940815696339;0.8207382;-3.739982;8.965906;3
1607940818136183;1.7467605;-2.6632116;9.202796;3
1607940820575975;2.7732813;-1.9310079;12.756138;3
1607940823015766;3.0293136;-2.065006;12.9954195;3
1607940825455610;3.0699914;-2.120041;10.119247;3
1607940827895402;2.9886355;-2.3521447;7.283752;3
1607940830335193;2.5579274;-1.9980069;5.5250273;3
1607940832775037;2.5339992;0.0071784677;6.0370917;3
1607940835214829;2.510071;2.6273193;7.783852;3
1607940837654620;2.105684;4.089334;9.442079;3
1607940840094464;2.201397;3.2015967;10.289138;3
1607940842534256;1.8520447;0.1794617;8.750552;3
1607940844974100;1.4213367;-2.6105695;6.8889365;3
1607940847413891;1.3040884;-3.0819557;7.429714;3
1607940849853683;1.2323036;-1.2346965;10.662417;3
1607940852293527;0.6269195;0.12921242;14.77568;3
1607940854733318;0.26799613;0.3182454;17.19961;3
1607940857173110;-0.4833502;0.17706887;15.299708;3
1607940859612954;-1.8640088;1.174876;10.222138;3
1607940862052745;-2.2875385;2.9838498;8.185846;3
1607940864492589;-2.2636101;5.4723854;11.4353;3
1607940866932381;-1.1700903;6.0323057;18.068203;3
1607940869372172;0.39960137;3.991228;23.799013;3
1607940871812016;0.9834501;-0.30388847;23.468805;3
1607940874251808;2.2325034;-3.2350962;19.527826;3
1607940876691600;2.4598217;-4.048656;12.990634;3
1607940879131443;2.3042881;-1.6462619;8.860622;3
1607940881571235;3.1800613;0.9020941;10.679168;3
1607940884011079;3.117848;2.6392834;14.94557;3
1607940886450870;3.5389848;2.7110682;19.491934;3
1607940888890662;2.926422;0.44506502;20.403599;3
1607940891330506;2.2061825;-1.5888343;17.697317;3
1607940893770297;1.0073783;-1.6965113;12.617353;3
1607940896210089;0.014356935;2.4191437;9.712467;3
1607940898649933;-0.8470592;7.7742805;9.700503;3
1607940901089725;-1.0671989;10.695917;12.172289;3
1607940903529516;-0.87338024;8.370093;14.799608;3
1607940905969360;-1.0456635;3.249453;13.58884;3
1607940908409152;-0.69152576;-0.9092726;7.771888;3
1607940910848995;-0.49052864;-1.3878372;1.7970098;3
1607940913288787;0.038285162;1.1126626;-0.031106694;3
1607940915728579;0.47856453;5.7954164;2.900101;3
1607940918168422;1.5122639;10.454242;7.4416785;3
1607940920608214;1.430908;11.856436;7.432107;3
1607940923048006;0.72023964;8.12124;2.8522446;3
1607940925487850;0.22492532;2.6632116;-0.9212367;3
1607940927927641;0.30867413;-1.6941184;-1.8687944;3
1607940930367433;-0.4977071;-2.861816;-3.7471602;3
1607940932807277;-1.4045869;-0.28235307;-6.070591;3
1607940935247068;-0.9667004;5.0536413;-3.7758741;3
1607940937686912;-0.038285162;9.934999;2.6009982;3
1607940940126704;0.74416786;11.741581;9.016156;3
1607940942566495;1.9477576;9.073584;11.01177;3
1607940945006339;2.3425734;3.1202407;5.7786665;3
1607940947446131;2.1008983;-2.9383862;-2.6129622;3
1607940949885922;2.3138595;-7.4512496;-6.1878395;3
1607940952325766;3.603591;-9.296116;-2.1535404;3
1607940954765558;3.010171;-8.922835;3.5437703;3
1607940957205350;3.1537402;-6.836294;10.377672;3
1607940959645193;3.5892339;-4.536792;15.292529;3
1607940962084985;1.6701902;-2.268396;14.708681;3
1607940964524829;2.5004997;-1.4596218;17.295322;3
1607940966964620;2.3425734;-1.4596218;21.049662;3
1607940969404412;2.1631117;-2.2731814;24.708286;3
1607940971844256;2.1343977;-4.6468616;26.605795;3
1607940974284047;1.713261;-5.5537415;24.835106;3
1607940976723839;1.3256238;-5.4053864;21.722044;3
1607940979163683;2.1224337;-3.749553;21.341585;3
1607940981603475;2.3401806;-2.5220351;23.638695;3
1607940984043318;2.5722845;-2.199004;28.151558;3
1607940986483110;3.3547373;-0.82313097;31.676186;3
1607940988922902;3.103491;1.038485;29.620752;3
1607940991362745;2.2995026;2.5028925;21.056839;3
1607940993802537;-0.12921242;4.046263;11.210374;3
1607940996242329;-0.65084773;5.0656056;8.925228;3
1607940998682172;-1.7730815;6.5922265;10.253245;3
1607941001121964;-2.9790642;7.8580294;9.276974;3
1607941003561756;-3.2997024;8.482556;5.1421757;3
1607941006001600;-3.6490545;8.520842;-0.8422736;3
1607941008441391;-2.7828526;8.499306;-4.6971107;3
1607941010881235;-1.5002998;8.642876;-6.690332;3
1607941013321027;0.4546363;8.965906;-7.312466;3
1607941015760818;2.2444677;8.647661;-8.681161;3
1607941018200662;4.1371903;6.798009;-9.372686;3
1607941020640454;5.302495;3.711268;-8.152347;3
1607941023080245;6.5108705;0.13160525;-4.0103707;3
1607941025520089;6.829116;-2.9671001;-0.27038896;3
1607941027959881;6.350551;-4.84068;0.79920274;3
1607941030399672;5.0009995;-3.9744785;0.20338993;3
1607941032839516;2.2612174;-0.04546363;0.9738788;3
1607941035279308;-0.22253251;4.402794;5.3623157;3
1607941037719152;-2.4239295;7.7671022;11.839686;3
1607941040158943;-3.8691943;9.434899;17.458035;3
1607941042598735;-5.2426744;9.700503;19.690538;3
1607941045038579;-6.2117677;7.9776707;18.553947;3
1607941047478370;-6.4701924;4.1036906;14.409578;3
1607941049918162;-5.2642097;0.023928227;10.789237;3
1607941052358006;-3.4648073;-2.5627131;9.913465;3
1607941054797797;-1.8233309;-2.120041;12.531212;3
1607941057237641;0.4235296;1.2011969;16.500904;3
1607941059677433;1.4668003;4.3262234;18.094524;3
1607941062117225;1.8975084;7.3268228;18.754944;3
1607941064557068;2.1942184;7.166504;19.396221;3
1607941066996860;0.83988076;4.211368;14.813965;3
1607941069436652;-0.37567315;0.15074782;9.547362;3
1607941071876495;-1.9764715;-2.6751757;7.7072816;3
1607941074316287;-3.3523445;-2.6656044;10.485349;3
1607941076756131;-3.5318062;-0.8279166;14.328222;3
1607941079195922;-3.4672;2.1750758;14.983855;3
1607941081635714;-3.0245278;4.496114;12.452249;3
1607941084075558;-1.1294123;4.2424746;11.215159;3
1607941086515350;1.4045869;-1.2873386;11.988042;3
1607941088955141;3.8572302;-8.384451;12.619746;3
1607941091394985;5.989235;-11.514262;12.227324;3
1607941093834777;6.9894347;-9.585648;11.057234;3
1607941096274568;7.472785;-4.6396832;12.401999;3
1607941098714412;7.3986077;-0.41874397;16.271194;3
1607941101154204;6.2691956;1.6414764;18.458235;3
1607941103593995;4.87418;2.4263222;18.728622;3
1607941106033839;2.57707;3.1872396;18.13281;3
1607941108473631;1.2131611;5.2163534;17.304893;3
1607941110913475;0.009571291;6.7166533;14.825929;3
1607941113353266;-0.9954142;6.735796;12.64846;3
1607941115793058;-0.28235307;3.8548372;12.837494;3
1607941118232902;-0.41874397;-0.89491564;9.466006;3
1607941120672693;0.076570325;-3.0388846;3.8285162;3
1607941123112485;1.253839;-2.0147567;-0.08853444;3
1607941125552329;1.2658032;2.065006;-1.1916257;3
1607941127992120;2.5627131;6.1447687;5.2402816;3
1607941130431912;2.7469604;6.719046;10.660025;3
1607941132871756;1.0097711;4.682754;8.664411;3
1607941135311547;-0.39481574;1.6606189;5.0536413;3
1607941137751339;-2.4191437;-0.30867413;2.4071796;3
1607941140191183;-3.818945;-0.18185452;2.5555346;3
1607941142630975;-4.4985065;0.6891329;4.9842496;3
1607941145070818;-4.9866424;2.184647;9.35833;3
1607941147510610;-3.845266;2.8953154;14.529219;3
1607941149950402;-2.4430718;1.861616;16.110874;3
1607941152390245;-0.51445687;1.1676974;14.471791;3
1607941154830037;1.6319051;-0.05503492;11.196017;3
1607941157269829;3.2422748;-2.4143581;7.537391;3
1607941159709672;5.0081778;-2.8474588;7.8867435;3
1607941162149464;6.4151573;-1.7371893;12.251252;3
1607941164589308;7.159325;2.143969;15.378671;3
1607941167029100;6.9966135;6.9798636;14.785251;3
1607941169468891;5.771488;10.013963;11.172089;3
1607941171908735;4.362116;10.001999;6.800402;3
1607941174348527;2.9455647;8.346166;4.371687;3
1607941176788318;2.2875385;6.613762;4.0558343;3
1607941179228162;1.8855443;5.879165;4.7210393;3
1607941181667954;1.268196;4.709075;4.5942197;3
1607941184107745;0.72502524;4.2855453;3.0747771;3
1607941186547589;0.14117654;4.4602213;1.1964114;3
1607941188987381;-0.3900301;3.4432719;-0.11485548;3
1607941191427225;-0.782453;1.5026926;0.53359944;3
1607941193867016;-1.9310079;-1.0576276;2.1942184;3
1607941196306808;-2.5004997;-2.8570302;3.9696927;3
1607941198746652;-4.3238306;-2.2085752;3.3116665;3
1607941201186443;-5.986842;-0.8877372;1.9597218;3
1607941203626235;-6.1974106;1.0001999;2.8546374;3
1607941206066079;-6.4845495;2.2181466;5.845666;3
1607941208505870;-5.828916;3.0580273;9.97807;3
1607941210945662;-4.7688956;5.2809596;11.870793;3
1607941213385506;-3.546163;7.6833534;10.844273;3
1607941215825297;-0.7728817;7.9776707;10.346565;3
1607941218265141;1.753939;4.421936;9.597611;3
1607941220704933;4.0869412;-2.3401806;8.6548395;3
1607941223144725;7.099505;-8.157132;6.8721867;3
1607941225584568;7.91785;-10.205389;2.2157538;3
1607941228024360;9.296116;-8.063812;1.8305093;3
1607941230464152;10.892129;-4.1347976;8.382058;3
1607941232903995;11.124232;-1.0624132;15.144175;3
1607941235343787;10.810773;0.22253251;18.216558;3
1607941237783579;8.85823;0.9523434;15.845271;3
1607941240223422;6.7405815;-0.31585258;11.511869;3
1607941242663214;4.4674;-3.306881;8.566305;3
1607941245103006;2.5052853;-4.7138605;10.255638;3
1607941247542850;1.052842;-2.6321049;14.170296;3
1607941249982641;-0.06460621;1.9788643;16.063019;3
1607941252422485;-1.6079768;6.63769;14.857036;3
1607941254862277;-2.0961127;10.150353;14.617754;3
1607941257302068;-2.2420747;10.777273;14.270794;3
1607941259741912;-2.8307092;7.52782;11.358729;3
1607941262181704;-2.6273193;3.278167;8.346166;3
1607941264621495;-3.397808;0.7704889;4.8622155;3
1607941267061339;-3.4169507;0.3900301;3.9290147;3
1607941269501131;-3.6179478;0.6197411;4.261617;3
1607941271940922;-4.17069;0.9882358;4.8789654;3
1607941274380766;-3.7208393;0.7393822;6.2644095;3
1607941276820558;-3.792624;-0.63170516;6.556334;3
1607941279260402;-3.2805598;-1.4237294;7.2502527;3
1607941281700193;-2.225325;-2.8594232;8.889337;3
1607941284139985;-1.4333007;-3.2422748;9.987641;3
1607941286579829;-0.715454;-1.9405792;11.4353;3
1607941289019620;0.02871387;1.1820544;13.124632;3
1607941291459412;1.0959128;5.096712;14.744574;3
1607941293899256;2.1631117;7.7790666;17.498713;3
1607941296339047;2.5268207;7.635497;18.25963;3
1607941298778839;2.5627131;4.197011;16.8694;3
1607941301218683;1.9142581;-0.4977071;13.440485;3
1607941303658475;1.5936198;-4.402794;10.722239;3
1607941306098318;1.1820544;-6.04427;9.075976;3
1607941308538110;0.02871387;-5.575277;8.609376;3
1607941310977902;0.4139583;-3.237489;11.913864;3
1607941313417745;-0.75613195;0.4019942;13.299308;3
1607941315857537;-1.3615161;3.603591;13.8041935;3
1607941318297329;-0.7896315;4.9316072;13.741981;3
1607941320737172;-2.210968;2.3425734;8.410771;3
1607941323176964;-2.4741786;-0.83988076;3.9338005;3
1607941325616808;-2.536392;-2.7613173;3.0125637;3
1607941328056600;-3.35713;-2.009971;4.304688;3
1607941330496391;-2.6392834;-0.68195444;7.9680996;3
1607941332936235;-3.2566316;1.1174482;9.693324;3
1607941335376027;-3.7208393;1.6797615;10.078569;3
1607941337815818;-4.0151563;1.9166509;9.678967;3
1607941340255662;-4.883751;2.2636101;9.430114;3
1607941342695454;-4.402794;1.6319051;12.514462;3
1607941345135245;-3.9433718;1.7180467;16.168303;3
1607941347575089;-3.9218364;0.4211368;16.287943;3
1607941350014881;-3.385844;-0.99302137;14.1726885;3
1607941352454725;-2.9647074;-3.6059837;12.090933;3
1607941354894516;-1.6606189;-5.895915;13.18206;3
1607941357334308;0.5240282;-5.3072805;16.405191;3
1607941359774152;0.70348984;-3.2207394;16.565512;3
1607941362213943;2.0985055;-0.81595254;18.620945;3
1607941364653735;3.4217365;-0.5288138;21.446869;3
1607941367093579;4.173083;-1.0959128;23.916262;3
1607941369533370;5.7116675;-0.31345975;25.811378;3
1607941371973162;5.015356;0.8039884;23.619553;3
1607941374413006;4.2424746;0.4019942;19.740788;3
1607941376852797;4.0007997;-0.4019942;16.220945;3
1607941379292589;2.5698915;-1.6366907;12.748959;3
1607941381732433;2.8881369;-0.9403793;12.911671;3
1607941384172225;2.885744;0.76331043;12.315858;3
1607941386612068;1.8711873;2.8881369;8.834301;3
1607941389051860;2.3641088;3.3667014;6.5611196;3
1607941391491652;2.4143581;3.141776;4.5559344;3
1607941393931495;2.7038896;3.1489546;3.603591;3
1607941396371287;3.141776;3.6586258;2.885744;3
1607941398811079;2.012364;4.5798626;0.6364908;3
1607941401250922;1.6558332;4.816752;-0.2847459;3
1607941403690714;1.2801601;4.0366917;-0.7322037;3
1607941406130506;0.5982057;1.430908;-1.3208381;3
1607941408570350;-0.11964113;-0.9068798;-2.132005;3
1607941411010141;-0.4642076;-2.806781;-0.148355;3
1607941413449985;-1.0073783;-2.981457;4.287938;3
1607941415889777;-1.2873386;-0.4211368;8.300702;3
1607941418329568;-1.2083755;2.6608188;10.9375925;3
1607941420769412;-1.9381863;4.182654;11.41855;3
1607941423209204;-2.333002;4.0797625;12.466606;3
1607941425648995;-2.309074;4.1491547;15.77588;3
1607941428088839;-1.6965113;3.7686956;20.408384;3
1607941430528631;-1.1294123;3.9984066;23.801407;3
1607941432968422;-0.7513463;4.7425747;24.134008;3
1607941435408266;0.34456646;6.439086;21.791435;3
1607941437848058;0.20338993;6.771688;18.015562;3
1607941440287850;1.3878372;5.386244;18.372093;3
1607941442727693;3.6490545;2.9671001;20.334208;3
1607941445167485;3.8548372;0.6556334;16.18266;3
1607941447607329;4.6061835;0.5838487;10.573883;3
1607941450047120;4.8526444;2.5698915;7.2765737;3
1607941452486912;4.8885365;4.57747;8.678768;3
1607941454926756;6.532406;4.613362;13.177275;3
1607941457366547;5.802595;2.3353949;10.382458;3
1607941459806339;4.386044;0.6939186;3.359523;3
1607941462246183;4.1228333;1.5816557;-0.2632105;3
1607941464685975;3.2590244;4.8263235;0.64845496;3
1607941467125766;3.2973096;7.4775705;6.8243303;3
1607941469565610;3.0388846;6.8602223;10.475778;3
1607941472005402;2.5339992;4.2759743;7.5469627;3
1607941474445245;0.8207382;2.0075781;0.80877405;3
1607941476885037;-0.03589234;0.782453;-1.026521;3
1607941479324829;-0.09092726;-1.0217353;3.7423747;3
1607941481764672;-1.0313065;-1.9908284;9.188439;3
1607941484204464;-1.7515461;-0.2847459;12.763316;3
1607941486644256;-3.9433718;3.2685957;11.131411;3
1607941489084100;-5.326423;4.237689;8.819944;3
1607941491523891;-5.6614184;2.0315065;10.023534;3
1607941493963683;-5.95095;-0.45942193;12.887743;3
1607941496403527;-5.9342003;-2.0697916;14.361721;3
1607941498843318;-5.759524;-2.201397;13.028919;3
1607941501283162;-4.6037908;-0.6029913;12.509677;3
1607941503722954;-3.0915267;1.7180467;13.610375;3
1607941506162745;-0.83030945;3.7423747;15.081961;3
1607941508602589;1.564906;4.7808595;15.093925;3
1607941511042381;3.3403804;4.7569313;12.244074;3
1607941513482172;5.5226345;5.548956;9.894321;3
1607941515922016;7.2550383;6.920043;7.9920278;3
1607941518361808;8.803194;8.26481;6.003592;3
1607941520801600;9.29133;8.1738825;2.589034;3
1607941523241443;8.922835;7.759924;-0.71306115;3
1607941525681235;9.128618;6.1399827;-1.3878372;3
1607941528121027;8.740981;3.7998023;-0.5814559;3
1607941530560870;8.001599;1.7706888;0.44506502;3
1607941533000662;6.754938;-0.8446664;0.5886344;3
1607941535440454;5.237889;-3.5150564;-0.89730847;3
1607941537880297;3.5006995;-5.211568;-1.4237294;3
1607941540320089;2.7014968;-4.273581;2.495714;3
1607941542759933;1.4356936;-2.1774685;7.7742805;3
1607941545199725;-0.6723832;0.2656033;11.913864;3
1607941547639516;-2.376073;1.3615161;14.05544;3
1607941550079360;-4.9196434;2.5746772;13.081561;3
1607941552519152;-5.979664;2.7900312;14.632111;3
1607941554958943;-6.128019;1.7946169;19.508682;3
1607941557398787;-6.623333;0.2536392;23.148167;3
1607941559838579;-6.6568327;-0.19621146;24.31347;3
1607941562278370;-5.76431;0.086141616;22.877777;3
1607941564718214;-5.426922;0.8255238;20.499311;3
1607941567158006;-3.4767714;-0.3900301;21.808186;3
1607941569597850;-1.7730815;-2.6201408;23.933012;3
1607941572037641;-1.4380864;-4.347759;22.700708;3
1607941574477433;-1.052842;-3.3164523;18.599411;3
1607941576917277;-0.5982057;0.36370903;13.969298;3
1607941579357068;-0.02632105;2.9048867;10.6815605;3
1607941581796860;1.2083755;2.845066;9.049655;3
1607941584236704;2.0721843;1.538585;6.15434;3
1607941586676495;3.101098;0.1794617;2.5818555;3
1607941589116287;4.9052863;1.8281165;0.38285163;3
1607941591556131;6.094519;3.2398818;0.9068798;3
1607941593995922;7.690532;4.4075794;3.9840498;3
1607941596435714;8.635697;4.76411;5.4580283;3
1607941598875558;6.987042;4.046263;2.2229323;3
1607941601315350;5.656633;3.17049;-1.1629118;3
1607941603755193;3.7016966;1.5314065;-2.7086751;3
1607941606194985;2.160719;0.75613195;-0.21774685;3
1607941608634777;0.69152576;1.4644074;4.4985065;3
1607941611074620;-2.1248264;2.9982069;6.7405815;3
1607941613514412;-3.2542388;4.1754756;8.01117;3
1607941615954204;-4.1084766;4.213761;6.326623;3
1607941618394047;-4.4434714;4.546363;5.558527;3
1607941620833839;-3.0029924;3.926622;7.941778;3
1607941623273631;-2.821138;2.7732813;9.980463;3
1607941625713475;-1.2179468;2.6368906;14.177474;3
1607941628153266;1.3304094;2.4358935;18.620945;3
1607941630593058;2.024328;1.174876;18.680767;3
1607941633032902;2.684747;-1.402194;16.981863;3
1607941635472693;2.833102;-2.8761728;15.424135;3
1607941637912485;1.4452649;-3.9098723;13.969298;3
1607941640352329;0.5096712;-4.709075;15.2781725;3
1607941642792120;-0.4761717;-3.6490545;16.534405;3
1607941645231964;-1.3950156;-1.2323036;16.66601;3
1607941647671756;-1.5864414;2.2755744;16.498512;3
1607941650111547;-1.9860427;4.206582;15.321243;3
1607941652551391;-1.3040884;3.9888353;14.297115;3
1607941654991183;0.016749758;0.18185452;11.612369;3
1607941657430975;1.3806586;-3.2350962;9.145369;3
1607941659870818;3.3284163;-4.493721;7.8173513;3
1607941662310610;4.6707897;-3.507878;5.3886366;3
1607941664750402;5.642276;-0.66999036;3.644269;3
1607941667190245;5.9270215;1.6558332;3.507878;3
1607941669630037;6.020342;3.591627;5.6877394;3
1607941672069881;4.3094735;3.278167;7.4440713;3
1607941674509672;3.0675986;2.4717858;8.843872;3
1607941676949464;1.3830515;0.9595219;7.8580294;3
1607941679389308;-1.5290136;-0.59342;3.455236;3
1607941681829100;-2.143969;-0.6939186;2.5316064;3
1607941684268891;-2.885744;-0.02871387;4.5918264;3
1607941686708735;-2.3688943;1.8831514;9.389436;3
1607941689148527;-1.3543376;2.981457;15.859629;3
1607941691588318;-0.3900301;1.8065811;20.140388;3
1607941694028162;0.81834537;-0.4546363;20.329422;3
1607941696467954;0.66041905;-1.4859428;15.235102;3
1607941698907745;0.21535404;-1.2658032;10.372886;3
1607941701347589;0.5694918;0.050249275;11.143375;3
1607941703787381;0.0023928226;2.696711;15.546168;3
1607941706227225;0.16031912;3.926622;20.544775;3
1607941708667016;-0.09332009;3.0125637;21.994825;3
1607941711106808;-1.2586247;-1.0241281;17.015362;3
1607941713546652;-1.0432707;-5.4029937;9.62154;3
1607941715986443;-0.971486;-6.1710896;2.3234308;3
1607941718426235;-0.4426722;-3.0460632;-0.40677986;3
1607941720866079;1.5840486;3.1393833;4.125226;3
1607941723305870;2.440679;8.405986;10.880164;3
1607941725745662;4.328616;10.3681;15.065211;3
1607941728185506;5.8169518;10.4159565;11.619547;3
1607941730625297;5.5202417;7.9800634;3.8476589;3
1607941733065089;6.4199433;5.099105;0.75613195;3
1607941735504933;6.326623;2.926422;2.2325034;3
1607941737944725;5.501099;2.3042881;3.641876;3
1607941740384516;4.3836513;3.8644085;2.9886355;3
1607941742824360;2.5746772;6.4869423;2.8426733;3
1607941745264152;1.5266209;7.381858;5.9342003;3
1607941747703995;0.5168497;5.922236;7.793423;3
1607941750143787;-1.2251252;2.1104696;5.204389;3
1607941752583579;-2.2660031;-1.9788643;1.7850457;3
1607941755023422;-2.6895328;-3.0460632;0.8805587;3
1607941757463214;-3.129812;-1.2323036;4.1587257;3
1607941759903006;-2.0961127;1.8855443;11.437693;3
1607941762342850;-2.1942184;4.1347976;15.704095;3
1607941764782641;-1.7491534;5.056034;17.800207;3
1607941767222433;-0.66999036;5.8480587;17.436499;3
1607941769662277;-1.0289137;4.761717;15.349957;3
1607941772102068;-0.4354937;2.914458;17.97249;3
1607941774541912;-0.047856454;1.1988041;20.315063;3
1607941776981704;-0.7465607;1.6821543;17.125431;3
1607941779421495;-1.1988041;2.5962126;12.153146;3
1607941781861339;-1.7850457;0.66041905;8.152347;3
1607941784301131;-1.3232309;-3.196811;6.6975107;3
1607941786740922;-0.6149554;-5.749953;5.568098;3
1607941789180766;-0.3469593;-4.479364;2.7996025;3
1607941791620558;-0.14356937;0.47377887;1.5864414;3
1607941794060350;1.3615161;5.6685967;5.4484572;3
1607941796500193;2.1463618;8.913264;8.937193;3
1607941798939985;2.3904297;9.23151;8.142776;3
1607941801379777;2.132005;6.936793;3.1848469;3
1607941803819620;0.9619147;3.4217365;-1.6654046;3
1607941806259412;0.4833502;1.7922242;-1.3782659;3
1607941808699204;-0.3062813;1.8879371;1.8376877;3
1607941811139047;-0.8350951;3.2590244;5.7188463;3
1607941813578839;-1.68694;4.981857;6.3122663;3
1607941816018683;-1.9621146;4.9938207;4.6636114;3
1607941818458475;-2.2348964;2.4143581;3.8787656;3
1607941820898266;-2.0841484;-2.388037;6.664011;3
1607941823338110;-0.997807;-5.936593;12.246467;3
1607941825777902;-1.402194;-5.8672013;14.481362;3
1607941828217693;-2.0171494;-1.4500505;14.108083;3
1607941830657537;-2.4837499;2.4119651;14.591433;3
1607941833097329;-2.062613;3.5006995;18.37927;3
1607941835537120;-1.2921243;2.2779672;22.509283;3
1607941837976964;-1.7395821;0.1052842;21.980469;3
1607941840416756;-1.2203395;-1.3591232;19.111475;3
1607941842856547;-0.7896315;-2.9886355;16.197016;3
1607941845296391;0.12203395;-2.440679;16.278372;3
1607941847736183;1.3280165;-0.2321038;19.322042;3
1607941850175975;2.4311078;0.81834537;21.767508;3
1607941852615818;3.333202;0.0023928226;20.085354;3
1607941855055610;2.806781;-1.8089739;13.24188;3
1607941857495454;2.3976083;-3.397808;7.877172;3
1607941859935245;2.3688943;-3.8165522;7.6019974;3
1607941862375037;2.900101;-3.199204;10.657632;3
1607941864814881;1.7826529;-0.41635114;11.174481;3
1607941867254672;1.5577276;3.8165522;10.518848;3
1607941869694464;1.375873;7.0372915;8.047063;3
1607941872134308;1.2370893;6.4558353;4.2424746;3
1607941874574100;1.9669002;4.4147577;1.8376877;3
1607941877013891;1.9573289;1.7467605;0.81834537;3
1607941879453735;2.0937197;0.6723832;0.5192425;3
1607941881893527;3.048456;0.31345975;1.9525433;3
1607941884333370;3.1752756;1.402194;4.4578285;3
1607941886773162;3.3690944;4.2831526;7.429714;3
1607941889212954;3.2949169;6.195018;7.9154572;3
1607941891652797;2.036292;5.7260246;5.029713;3
1607941894092589;0.89491564;2.9886355;3.656233;3
1607941896532381;0.4642076;-0.10049855;5.3407803;3
1607941898972225;-0.11964113;-2.347359;7.578069;3
1607941901412016;-1.0839486;-2.6679974;8.645268;3
1607941903851808;-1.6606189;-1.4620147;9.090333;3
1607941906291652;-0.8350951;1.4189439;11.69851;3
1607941908731443;-0.2440679;4.132405;13.519448;3
1607941911171235;1.4045869;5.113462;13.737195;3
1607941913611079;2.1559331;3.1513474;11.3371935;3
1607941916050870;2.5220351;-1.1006985;10.176675;3
1607941918490662;4.493721;-6.4558353;13.452449;3
1607941920930506;4.792824;-9.363115;14.627325;3
1607941923370297;4.319045;-8.161918;12.9236355;3
1607941925810089;3.5581272;-3.9194436;11.076376;3
1607941928249933;2.0003998;0.7393822;10.219746;3
1607941930689725;1.1222339;2.8570302;12.5958185;3
1607941933129516;0.9667004;3.062813;16.180267;3
1607941935569360;-0.10767702;1.0408778;15.950556;3
1607941938009152;-0.7920243;-2.0985055;11.688938;3
1607941940448995;-1.308874;-3.6346977;6.71426;3
1607941942888787;-1.0648061;-3.3906298;5.111069;3
1607941945328579;0.23928227;0.17706887;7.0396843;3
1607941947768422;1.0480564;3.696911;9.755538;3
1607941950208214;1.8281165;5.1876397;12.227324;3
1607941952648006;2.2325034;5.1349974;13.194024;3
1607941955087850;1.564906;4.098905;10.0163555;3
1607941957527641;1.3567305;3.8931224;6.4151573;3
1607941959967485;0.24646074;3.9577286;3.522235;3
1607941962407277;-0.782453;4.5248275;3.345166;3
