t;x;y;z;a
1606915899216776;-0.86141616;0.8925229;10.734202;3
1606915901656411;-1.5074782;-1.3926228;11.406586;3
1606915904096099;-1.6558332;-2.9431717;12.437892;3
1606915906535734;-2.1463618;-3.8548372;12.507284;3
1606915908975421;-2.5339992;-4.4817567;12.466606;3
1606915911415057;-2.5124638;-4.2855453;13.246666;3
1606915913854744;-2.4335005;-3.1752756;14.335401;3
1606915916294380;-2.3042881;-1.7706888;15.031712;3
1606915918734067;-1.9716859;0.5623133;15.409778;3
1606915921173703;-1.4907285;3.8548372;15.426528;3
1606915923613390;-0.9762716;6.8602223;14.644074;3
1606915926053026;-0.3469593;7.456035;13.244273;3
1606915928492713;0.40438703;5.4580283;11.542976;3
1606915930932401;1.0815558;2.2588246;8.4012;3
1606915933372036;1.2227324;0.2440679;4.3525443;3
1606915935811724;1.4763715;-0.30149564;1.9884356;3
1606915938251359;1.5050855;-0.47138608;1.5864414;3
1606915940691046;1.2107682;0.076570325;2.440679;3
1606915943130682;1.0552348;0.715454;3.778267;3
1606915945570369;0.74177504;1.1365907;4.9172506;3
1606915948010005;0.49052864;0.22492532;5.8432727;3
1606915950449692;0.36370903;-1.3686945;7.066005;3
1606915952889328;0.21535404;-3.3810585;8.068598;3
1606915955329015;-0.2105684;-4.735396;8.673982;3
1606915957768651;-0.45224348;-4.974678;9.49472;3
1606915960208338;-1.2155539;-4.536792;10.370493;3
1606915962647974;-1.308874;-3.7040894;12.526426;3
1606915965087661;-1.375873;-2.440679;14.639289;3
1606915967527296;-1.5194423;-0.7585248;15.787844;3
1606915969966984;-0.849452;0.4977071;16.850258;3
1606915972406671;-0.43788654;0.82313097;17.381464;3
1606915974846307;0.2632105;0.25124636;17.795422;3
1606915977285994;1.1820544;-1.1724831;17.484356;3
1606915979725630;1.7012969;-2.184647;15.51267;3
1606915982165317;2.0027926;-2.115255;12.404392;3
1606915984604953;2.225325;-0.61016977;10.183853;3
1606915987044640;2.6512475;-0.083748795;9.870394;3
1606915989484276;2.8929226;-0.6963114;10.162318;3
1606915991923963;2.8307092;-1.7228323;8.729017;3
1606915994363599;2.3784657;-1.6366907;5.6327047;3
1606915996803286;2.2564318;-1.1294123;3.2997024;3
1606915999242921;1.5625132;-0.8662018;2.9383862;3
1606916001682609;1.0767702;-1.1653047;4.347759;3
1606916004122244;0.4642076;-0.83748794;6.0251274;3
1606916006561932;-0.40677986;0.6652047;6.35773;3
1606916009001567;-1.416551;2.7948167;6.1854467;3
1606916011441255;-1.8161523;3.8644085;7.513463;3
1606916013880890;-2.065006;2.7182465;9.042477;3
1606916016320578;-2.2420747;0.89491564;9.444471;3
1606916018760265;-2.347359;-0.22013968;7.690532;3
1606916021199901;-2.4598217;0.22492532;5.5465627;3
1606916023639588;-1.8329022;1.1796615;6.7094746;3
1606916026079224;-1.3351951;1.0983056;9.650253;3
1606916028518911;-0.44745782;0.09810573;12.02872;3
1606916030958546;0.40438703;-0.3684947;11.91865;3
1606916033398234;0.9379865;0.7369894;10.035499;3
1606916035837869;1.6390835;3.0987053;9.595219;3
1606916038277557;2.3377876;4.814359;10.736595;3
1606916040717192;2.7421749;4.948357;10.844273;3
1606916043156880;2.821138;4.23051;9.329616;3
1606916045596515;3.1130621;2.28036;6.8075805;3
1606916048036203;2.9599216;0.02871387;4.5535417;3
1606916050475838;2.926422;-2.4143581;4.0151563;3
1606916052915526;2.8977082;-3.2542388;5.3886366;3
1606916055355161;2.5938199;-3.2973096;6.546763;3
1606916057794849;1.5936198;-1.9214365;7.02772;3
1606916060234536;1.146162;0.7704889;8.91805;3
1606916062674171;0.28235307;2.993421;10.999805;3
1606916065113859;-0.6987042;3.3044882;12.538391;3
1606916067553494;-1.3040884;0.65084773;13.423735;3
1606916069993182;-1.8496519;-2.861816;12.792029;3
1606916072432817;-2.1343977;-5.2426744;11.207981;3
1606916074872505;-2.2779672;-4.941179;9.79143;3
1606916077312140;-1.8592232;-2.388037;9.925428;3
1606916079751828;-1.174876;1.0600204;11.897114;3
1606916082191463;-0.25842485;3.1322048;13.907085;3
1606916084631151;0.61734825;3.6131623;14.242081;3
1606916087070786;1.5026926;2.656033;12.918849;3
1606916089510474;2.2181466;0.6628119;10.6408825;3
1606916091950109;2.7302105;-0.849452;8.453842;3
1606916094389796;2.900101;-1.9238294;6.491728;3
1606916096829432;3.2015967;-2.751746;6.384051;3
1606916099269119;3.3020952;-3.141776;7.3172517;3
1606916101708807;3.1752756;-3.6777685;8.408379;3
1606916104148442;3.2422748;-3.5557344;8.920443;3
1606916106588130;3.0460632;-2.7948167;9.24826;3
1606916109027765;2.7230322;-1.2394822;10.482956;3
1606916111467453;2.1894326;0.27038896;11.935399;3
1606916113907088;1.4644074;1.1964114;13.6606245;3
1606916116346776;0.68195444;0.66999036;14.813965;3
1606916118786411;-0.13399807;0.1052842;14.845072;3
1606916121226099;-1.4237294;-0.27517462;13.746766;3
1606916123665734;-2.0410776;-0.2847459;13.256237;3
1606916126105421;-2.5148566;0.15074782;12.619746;3
1606916128545057;-2.8570302;-0.15074782;11.339586;3
1606916130984744;-2.1463618;-0.31106696;11.227124;3
1606916133424380;-1.5696917;-0.26081768;11.3371935;3
1606916135864067;-0.6939186;-0.17467605;10.894522;3
1606916138303755;0.62452674;0.05742774;9.946963;3
1606916140743390;1.2610176;0.7800602;8.078169;3
1606916143183078;2.201397;1.861616;7.7216387;3
1606916145622713;2.8809586;2.8259234;7.757531;3
1606916148062401;2.7637103;4.2448673;7.0372915;3
1606916150502036;3.2183464;4.6396832;6.472585;3
1606916152941724;3.0317063;3.591627;5.2163534;3
1606916155381359;2.9359934;1.026521;4.4482574;3
1606916157821046;2.8259234;-1.3184453;4.4554358;3
1606916160260682;2.4215364;-2.3353949;5.127819;3
1606916162700369;2.0817556;-2.7110682;6.216553;3
1606916165140005;1.5194423;-2.254039;7.879565;3
1606916167579692;0.9499506;-1.9573289;9.923036;3
1606916170019328;0.13160525;-1.0552348;11.557333;3
1606916172459015;-0.75613195;-0.05503492;12.593426;3
1606916174898651;-1.8568304;0.22731815;12.9547415;3
1606916177338338;-2.605784;0.05503492;14.110476;3
1606916179777974;-3.1465619;-1.3998013;15.797415;3
1606916182217661;-3.5796626;-3.2685957;16.898113;3
1606916184657349;-3.65384;-4.5678983;16.800007;3
1606916187096984;-3.5605202;-4.1491547;15.967305;3
1606916189536671;-2.9359934;-1.8113668;15.701702;3
1606916191976307;-2.696711;0.36131623;15.905092;3
1606916194415994;-1.9669002;1.7036897;16.797615;3
1606916196855630;-1.18684;2.9168508;16.974684;3
1606916199295317;-0.96430755;4.2951164;14.636896;3
1606916201734953;-0.3278167;5.625526;11.492727;3
1606916204174640;0.2727818;5.1062837;8.315059;3
1606916206614276;0.8877372;3.0795627;6.759724;3
1606916209053963;1.6438692;0.86141616;6.216553;3
1606916211493599;1.8711873;-0.1268196;4.048656;3
1606916213933286;2.3353949;-0.16510476;0.91884387;3
1606916216372921;2.105684;0.7704889;-1.2634103;3
1606916218812609;2.1750758;1.8137596;-0.24646074;3
1606916221252244;1.8424734;2.009971;2.1774685;3
1606916223691932;1.2993027;2.400001;4.220939;3
1606916226131619;0.6795616;2.349752;4.814359;3
1606916228571255;-0.37806597;2.3042881;4.1515474;3
1606916231010942;-1.1557333;2.1966112;3.818945;3
1606916233450578;-1.8496519;1.6558332;4.570291;3
1606916235890265;-2.1798615;0.1268196;6.5108705;3
1606916238329901;-2.603391;-1.8137596;8.465807;3
1606916240769588;-2.4526432;-2.9623144;9.729217;3
1606916243209224;-2.0697916;-2.969493;10.023534;3
1606916245648911;-1.6654046;-1.8568304;10.557134;3
1606916248088546;-1.1413764;-0.06699903;11.708081;3
1606916250528234;-0.43070808;1.7300107;13.028919;3
1606916252967869;0.27756742;2.3545375;14.464613;3
1606916255407557;0.8709874;1.5553347;14.440684;3
1606916257847244;1.3495519;0.05503492;13.043276;3
1606916260286880;1.9453648;-2.2612174;12.404392;3
1606916262726567;2.239682;-4.792824;11.638689;3
1606916265166203;1.9980069;-6.1830535;10.188639;3
1606916267605890;2.2612174;-5.5298133;10.4159565;3
1606916270045526;2.115255;-3.2733815;12.421143;3
1606916272485213;1.8783658;-2.103291;15.814165;3
1606916274924849;1.7754744;-3.0675986;17.778673;3
1606916277364536;1.3064811;-4.65404;17.041683;3
1606916279804171;1.1653047;-5.453243;15.550955;3
1606916282243859;1.105484;-4.601398;14.890535;3
1606916284683494;0.9092726;-3.0843484;15.218352;3
1606916287123182;1.0480564;-2.1870399;15.838093;3
1606916289562817;0.68195444;-0.80159557;15.306887;3
1606916292002505;0.4139583;1.0839486;13.584054;3
1606916294442192;0.82313097;2.4789643;12.602997;3
1606916296881828;0.80159557;2.1822543;11.751152;3
1606916299321515;0.9451649;1.3160524;11.042876;3
1606916301761151;1.4500505;1.3136597;9.06162;3
1606916304200838;1.4883357;2.9240294;5.204389;3
1606916306640474;1.7994026;4.5894337;2.2971098;3
1606916309080161;2.3401806;4.895715;2.2851455;3
1606916311519796;2.4909284;4.2831526;2.845066;3
1606916313959484;2.589034;2.8713872;2.9982069;3
1606916316399119;2.6943183;0.83988076;2.2564318;3
1606916318838807;2.0482562;-1.0600204;0.8662018;3
1606916321278442;1.9597218;-1.8807586;1.1078769;3
1606916323718130;1.6295122;-1.0193424;2.251646;3
1606916326157765;0.6723832;1.7730815;3.6658044;3
1606916328597453;0.26799613;4.3812585;6.020342;3
1606916331037140;-0.0047856453;4.8789654;9.690931;3
1606916333476776;-0.33738798;2.2995026;12.789637;3
1606916335916411;-0.63888365;-0.59581286;14.634503;3
1606916338356099;-0.552742;-2.0721843;14.534005;3
1606916340795734;-0.7896315;-1.6175481;12.732209;3
1606916343235421;-1.1509477;-0.59581286;11.686545;3
1606916345675109;-0.8422736;0.39960137;14.000405;3
1606916348114744;-0.3397808;1.012164;17.04886;3
1606916350554432;-0.42831525;1.8233309;17.424534;3
1606916352994067;-0.04546363;2.2301106;15.689738;3
1606916355433755;0.16031912;1.160519;13.01217;3
1606916357873390;0.5623133;-1.026521;11.693725;3
1606916360313078;1.0863415;-2.4765713;11.497513;3
1606916362752713;1.3567305;-2.2229323;9.937392;3
1606916365192401;1.5098711;-0.40438703;7.2933235;3
1606916367632036;1.8855443;1.524228;5.8480587;3
1606916370071724;2.1224337;2.309074;5.5944195;3
1606916372511411;2.1870399;1.7084754;6.5635123;3
1606916374951046;2.3688943;0.59581286;6.984649;3
1606916377390734;1.9070797;-0.1794617;5.3647084;3
1606916379830369;1.5625132;-0.70348984;3.7184465;3
1606916382270057;1.2011969;-1.3304094;3.8763726;3
1606916384709692;0.4546363;-1.5936198;5.204389;3
1606916387149380;-0.15792629;-0.44506502;7.2622166;3
1606916389589015;-0.66759753;1.727618;9.119047;3
1606916392028703;-1.2418749;2.9096723;10.284351;3
1606916394468338;-1.4189439;2.2564318;11.217552;3
1606916396908026;-1.5050855;0.0071784677;12.375679;3
1606916399347661;-1.6630118;-2.184647;14.067405;3
1606916401787349;-1.5984055;-3.1393833;15.268601;3
1606916404226984;-2.2301106;-2.1391835;14.55554;3
1606916406666671;-1.9740787;-1.2394822;14.280366;3
1606916409106307;-2.1176481;-0.6125626;14.25883;3
1606916411545994;-2.1918256;0.18664017;14.959928;3
1606916413985682;-1.7252251;0.65324056;16.036697;3
1606916416425317;-1.6271194;1.2753744;15.378671;3
1606916418865005;-0.86141616;1.1581261;14.038691;3
1606916421304640;-0.20338993;1.4117653;12.894921;3
1606916423744328;0.5838487;2.4071796;12.339787;3
1606916426183963;1.0432707;3.6466618;11.064412;3
1606916428623651;1.7419748;4.1467614;9.836894;3
1606916431063286;2.4335005;2.1080768;7.84128;3
1606916433502974;2.605784;-1.0336994;4.5415773;3
1606916435942609;2.5555346;-2.8905299;1.605584;3
1606916438382296;2.3306093;-2.6751757;0.124426775;3
1606916440821932;1.5481563;0.11724831;1.253839;3
1606916443261619;0.9954142;3.546163;5.127819;3
1606916445701307;0.57188463;6.5108705;8.449057;3
1606916448140942;-0.11485548;7.1569324;8.312666;3
1606916450580630;-0.6029913;5.6709895;5.788238;3
1606916453020265;-0.7800602;3.1130621;3.6586258;3
1606916455459953;-1.0169497;0.7896315;3.3092737;3
1606916457899588;-1.1916257;-0.7298109;4.486542;3
1606916460339276;-1.3256238;-1.5481563;5.704489;3
1606916462778911;-1.7587247;-1.253839;5.73081;3
1606916465218599;-1.6654046;-0.2536392;6.9894347;3
1606916467658234;-1.5696917;1.1964114;9.032906;3
1606916470097921;-1.5433706;1.835295;10.590633;3
1606916472537557;-1.0025927;1.7395821;11.155339;3
1606916474977244;-0.6029913;0.4642076;10.942378;3
1606916477416880;0.043070808;-1.4715859;11.196017;3
1606916479856567;0.64606214;-2.7086751;12.3708935;3
1606916482296255;1.268196;-3.534199;13.287344;3
1606916484735890;1.835295;-4.706682;13.378271;3
1606916487175578;2.2612174;-6.8889365;12.397214;3
1606916489615213;2.1966112;-9.056833;10.669596;3
1606916492054901;2.5172493;-9.332008;11.373086;3
1606916494494536;2.3952155;-7.4536424;14.108083;3
1606916496934224;1.8568304;-4.510471;16.47937;3
1606916499373859;1.4333007;-1.4045869;17.663816;3
1606916501813546;0.7896315;0.5982057;17.328821;3
1606916504253182;0.24885355;1.6127625;16.421942;3
1606916506692869;-0.050249275;2.5818555;16.512869;3
1606916509132557;-0.1268196;2.6105695;16.201801;3
1606916511572192;-0.5455636;2.050649;13.100704;3
1606916514011828;-0.44027936;0.18424734;8.161918;3
1606916516451515;-0.11485548;-1.442872;4.28076;3
1606916518891203;0.15074782;-2.4023938;2.833102;3
1606916521330838;0.6412765;-3.1633115;2.751746;3
1606916523770526;0.7322037;-2.4717858;2.7732813;3
1606916526210161;0.46899325;-0.61734825;2.1774685;3
1606916528649849;0.8279166;3.0867412;3.5772698;3
1606916531089484;0.7106683;6.0777693;6.506085;3
1606916533529171;0.6891329;6.7645097;9.343972;3
1606916535968807;1.1389836;5.032106;10.451849;3
1606916538408494;1.0480564;1.416551;8.365308;3
1606916540848130;1.430908;-1.4404793;6.094519;3
1606916543287817;1.5672989;-2.605784;4.9028935;3
1606916545727453;1.7706888;-2.8642087;5.3982077;3
1606916548167140;2.050649;-4.2281175;7.159325;3
1606916550606828;1.7635103;-5.989235;9.413364;3
1606916553046463;1.9310079;-6.3314085;12.3708935;3
1606916555486151;1.4739788;-4.3238306;14.115261;3
1606916557925786;1.1174482;-1.0624132;15.287744;3
1606916560365474;1.1820544;1.3974084;17.450855;3
1606916562805109;0.6580262;3.0317063;18.924835;3
1606916565244796;0.83748794;3.6586258;19.764715;3
1606916567684432;0.9595219;3.8069808;17.867207;3
1606916570124119;0.5168497;3.9744785;13.359129;3
1606916572563755;1.3830515;3.644269;10.492527;3
1606916575003442;1.6654046;2.658426;8.116454;3
1606916577443078;1.8640088;1.2179468;6.518049;3
1606916579882765;2.4430718;-0.02632105;6.3625154;3
1606916582322453;2.6488547;-0.7896315;6.053841;3
1606916584762088;2.4526432;-1.5529419;4.668397;3
1606916587201776;2.1343977;-2.1966112;3.682554;3
1606916589641411;1.5314065;-1.9573289;4.1922255;3
1606916592081099;0.6269195;-0.14596218;5.4029937;3
1606916594520734;0.09092726;2.8402805;7.0612197;3
1606916596960421;-0.3397808;4.8454657;8.712267;3
1606916599400057;-0.61734825;4.3788652;10.470992;3
1606916601839744;-0.41874397;1.8592232;11.676974;3
1606916604279380;0.0071784677;-1.7467605;10.9352;3
1606916606719067;0.5623133;-3.4241292;9.970892;3
1606916609158703;0.95712906;-2.6991038;10.54517;3
1606916611598390;1.3806586;-0.62931234;12.94517;3
1606916614038026;1.5314065;1.0767702;15.213567;3
1606916616477713;1.1365907;2.4861426;16.31905;3
1606916618917401;1.2634103;2.7421749;17.414963;3
1606916621357036;0.7968099;1.9046868;17.022541;3
1606916623796724;0.10767702;0.1363909;14.474184;3
1606916626236359;0.06460621;-2.0338993;12.004791;3
1606916628676046;-0.25124636;-3.8931224;10.327422;3
1606916631115682;-0.14117654;-4.211368;10.066605;3
1606916633555369;0.55752766;-2.3186452;9.966106;3
1606916635995005;1.0049855;-0.19142582;8.9013;3
1606916638434692;1.6342978;1.2203395;8.618947;3
1606916640874328;2.199004;1.442872;9.24826;3
1606916643314015;2.455036;1.2490535;9.65504;3
1606916645753703;2.7110682;0.42831525;8.760123;3
1606916648193338;2.065006;-0.50488555;6.4127645;3
1606916650633026;1.1246266;-0.6963114;3.9960139;3
1606916653072661;0.05503492;0.5455636;3.4217365;3
1606916655512349;-1.0097711;2.2420747;4.5415773;3
1606916657951984;-1.7347964;3.010171;6.398408;3
1606916660391671;-2.0219352;2.321038;8.066205;3
1606916662831307;-1.9166509;0.5982057;7.4440713;3
1606916665270994;-1.7563318;0.1794617;5.345566;3
1606916667710630;-1.2658032;1.5290136;5.352744;3
1606916670150317;-0.65324056;3.7567315;8.551949;3
1606916672589953;0.11724831;5.1828537;12.612568;3
1606916675029640;0.51206404;4.486542;13.677374;3
1606916677469276;0.5096712;2.1176481;10.786844;3
1606916679908963;0.37328035;-0.52163535;7.3603225;3
1606916682348651;0.2847459;-2.0458634;6.532406;3
1606916684788286;-0.4953143;-1.8376877;7.769495;3
1606916687227974;-0.81595254;-0.22731815;10.454242;3
1606916689667609;-1.375873;1.0097711;11.937792;3
1606916692107296;-2.0075781;1.7515461;11.60519;3
1606916694546932;-1.9860427;1.7467605;10.837093;3
1606916696986619;-1.8568304;0.90448695;9.695718;3
1606916699426255;-1.3136597;-0.19142582;9.346365;3
1606916701865942;-0.91166544;-2.1750758;9.523434;3
1606916704305578;-0.4331009;-3.8069808;9.183653;3
1606916706745265;-0.5623133;-3.3762727;7.984849;3
1606916709184953;-0.18664017;-1.1820544;7.719246;3
1606916711624588;-0.4761717;1.4979069;8.800801;3
1606916714064276;-0.9212367;2.103291;10.743773;3
1606916716503911;-1.0169497;0.05503492;11.933006;3
1606916718943599;-1.2658032;-2.7158537;10.303494;3
1606916721383234;-1.7395821;-3.9840498;7.1018977;3
1606916723822921;-1.6295122;-2.8953154;5.642276;3
1606916726262557;-1.4548361;-1.0743774;6.599405;3
1606916728702244;-1.3591232;0.9236295;9.343972;3
1606916731141880;-0.74416786;1.2514462;11.205588;3
1606916733581567;-0.29671;0.6795616;10.303494;3
1606916736021203;0.37567315;-1.3710874;8.3174515;3
1606916738460890;0.7585248;-3.1274192;7.1425757;3
1606916740900578;1.1294123;-3.790231;8.023134;3
1606916743340213;0.863809;-3.6634114;9.245867;3
1606916745779901;0.69152576;-2.7182465;10.820344;3
1606916748219536;0.18664017;-1.564906;12.504891;3
1606916750659224;-0.6125626;-1.0289137;13.543376;3
1606916753098859;-1.105484;-1.7156538;13.751552;3
1606916755538546;-1.6582261;-3.1752756;12.890136;3
1606916757978182;-2.0937197;-4.211368;12.60539;3
1606916760417869;-2.1080768;-4.106084;14.127225;3
1606916762857505;-1.9740787;-2.9718857;16.015162;3
1606916765297192;-1.6654046;-1.9860427;16.405191;3
1606916767736828;-1.4955142;-1.4476577;15.199209;3
1606916770176515;-1.0313065;-1.430908;14.400006;3
1606916772616203;-0.5168497;-1.1485549;15.361921;3
1606916775055838;-0.715454;0.18903299;16.517654;3
1606916777495526;-0.88295156;2.6799614;16.223337;3
1606916779935161;-1.0193424;5.7858453;13.569697;3
1606916782374849;-1.2969099;7.6713896;11.157732;3
1606916784814484;-0.73459655;7.271788;10.980663;3
1606916787254171;-0.53599226;5.0344987;10.286744;3
1606916789693807;0.02632105;2.8713872;7.8053875;3
1606916792133494;0.6963114;2.2707887;3.9768713;3
1606916794573130;1.0001999;3.1322048;0.29671;3
1606916797012817;1.6534405;4.5391846;-0.42592242;3
1606916799452453;2.306681;5.65424;2.1463618;3
1606916801892140;2.6321049;5.733203;4.666004;3
1606916804331828;2.9096723;4.9698925;4.15394;3
1606916806771463;2.9168508;3.8691943;0.81595254;3
1606916809211151;2.8546374;2.6536403;-1.5553347;3
1606916811650786;2.7684958;1.3926228;-0.20817557;3
1606916814090474;2.6249263;0.0023928226;3.4073794;3
1606916816530109;2.2779672;-0.9284152;6.2883377;3
1606916818969796;2.132005;-2.5196424;7.793423;3
1606916821409432;1.820938;-4.2999024;8.322237;3
1606916823849119;1.5409778;-6.2644095;9.382257;3
1606916826288755;1.2705889;-7.4919276;11.016556;3
1606916828728442;0.5623133;-7.587641;12.399607;3
1606916831168130;-0.30388847;-5.761917;14.955141;3
1606916833607765;-1.146162;-3.0077782;18.017954;3
1606916836047453;-2.024328;-0.567099;20.264814;3
1606916838487088;-2.7445676;0.29671;21.243479;3
1606916840926776;-3.1537402;-0.27038896;20.707487;3
1606916843366411;-3.495914;-1.0241281;19.271793;3
1606916845806099;-3.35713;-1.5290136;17.45564;3
1606916848245734;-2.8809586;-1.1365907;15.4624195;3
1606916850685421;-2.2588246;0.36131623;14.500505;3
1606916853125057;-1.430908;2.804388;14.206188;3
1606916855564744;-0.41635114;5.113462;13.354343;3
1606916858004380;0.2656033;5.4556355;10.820344;3
1606916860444067;1.1509477;3.2015967;8.207381;3
1606916862883703;1.875973;0.6652047;6.2715883;3
1606916865323390;2.103291;-1.0313065;4.4913282;3
1606916867763078;2.2612174;-0.85184485;3.251846;3
1606916870202713;1.9716859;1.0576276;2.6249263;3
1606916872642401;1.4715859;3.0053852;3.888337;3
1606916875082036;1.2634103;3.5653057;6.084948;3
1606916877521724;0.8805587;1.9716859;7.0325055;3
1606916879961359;0.148355;-0.08135597;5.9246287;3
1606916882401046;-0.28235307;0.2727818;4.900501;3
1606916884840682;-1.1557333;3.0556345;5.4029937;3
1606916887280369;-1.5888343;5.424529;7.960921;3
1606916889720005;-1.8089739;6.259624;10.63849;3
1606916892159692;-2.57707;5.1062837;11.229517;3
1606916894599328;-2.1774685;3.3379877;10.710274;3
1606916897039015;-2.6608188;1.5122639;8.267202;3
1606916899478703;-2.7900312;-0.47377887;6.513263;3
1606916901918338;-2.4095724;-2.0937197;6.1328044;3
1606916904358026;-2.8283165;-2.065006;6.235696;3
1606916906797661;-2.3377876;-1.0289137;7.5661054;3
1606916909237349;-2.0267208;1.18684;9.12144;3
1606916911676984;-1.698904;2.8474588;10.284351;3
1606916914116671;-0.8111669;2.6081767;10.24846;3
1606916916556307;-0.04546363;-0.36131623;8.078169;3
1606916918995994;0.70588267;-4.910072;5.572884;3
1606916921435630;1.6965113;-7.812566;4.898108;3
1606916923875317;1.9669002;-8.724232;5.2307105;3
1606916926315005;2.2301106;-8.099705;7.479964;3
1606916928754640;2.105684;-7.6163545;10.473385;3
1606916931194328;1.5529419;-7.243074;12.421143;3
1606916933633963;1.2801601;-7.429714;13.332808;3
1606916936073651;0.30867413;-7.9298143;13.914264;3
1606916938513286;-0.2847459;-8.305488;16.180267;3
1606916940952974;-1.0648061;-7.30768;18.510876;3
1606916943392609;-1.8855443;-4.5631127;19.862822;3
1606916945832296;-2.0147567;-1.0480564;20.95634;3
1606916948271932;-2.225325;1.6031911;21.389442;3
1606916950711619;-2.0985055;3.158526;21.040089;3
1606916953151307;-1.3878372;1.9884356;19.597218;3
1606916955590942;-0.63888365;-0.9810573;16.390835;3
1606916958030630;0.21296121;-3.4121652;12.236895;3
1606916960470265;0.997807;-4.476971;8.425129;3
1606916962909953;1.5409778;-4.3405805;5.5298133;3
1606916965349588;1.9286151;-3.1776686;5.601598;3
1606916967789276;2.251646;-2.1391835;8.037491;3
1606916970228911;2.1774685;-0.19142582;9.54497;3
1606916972668599;1.6271194;2.2875385;7.8484583;3
1606916975108234;1.2083755;4.76411;5.163711;3
1606916977547921;0.9834501;6.24766;4.8885365;3
1606916979987557;0.8135597;5.285745;7.240681;3
1606916982427244;0.99302137;2.9168508;8.327023;3
1606916984866932;0.8925229;0.38524446;5.2833524;3
1606916987306567;1.0336994;-1.1006985;1.1437693;3
1606916989746255;1.2514462;-1.5888343;-0.047856454;3
1606916992185890;1.3663018;-0.6125626;4.0414777;3
1606916994625578;1.3064811;0.36370903;9.827323;3
1606916997065213;0.89013004;1.6797615;12.803994;3
1606916999504901;0.21535404;2.3569303;11.569298;3
1606917001944536;-0.46899325;1.7826529;9.662218;3
1606917004384224;-0.94755775;0.038285162;10.643275;3
1606917006823911;-1.6127625;-1.7060826;12.705888;3
1606917009263546;-1.8113668;-1.5720844;14.366508;3
1606917011703234;-1.8807586;-0.61016977;14.617754;3
1606917014142869;-1.7467605;-0.32542387;13.88555;3
1606917016582557;-0.9164511;-1.2227324;13.184453;3
1606917019022192;-0.30388847;-2.6368906;11.4496565;3
1606917021461880;0.62452674;-2.9096723;10.705488;3
1606917023901515;1.5960127;-2.5698915;11.631511;3
1606917026341203;2.0817556;-1.5984055;13.019348;3
1606917028780838;2.5579274;-0.57427746;13.663017;3
1606917031220526;2.6536403;0.5886344;12.691531;3
1606917033660213;2.359323;2.6679974;10.631311;3
1606917036099849;2.2348964;4.328616;9.489935;3
1606917038539536;1.9645073;4.5894337;10.171889;3
1606917040979171;1.5936198;2.806781;9.750752;3
1606917043418859;1.2777673;1.39023;7.085148;3
1606917045858494;0.9164511;1.7730815;3.101098;3
1606917048298182;0.72263247;3.7064822;1.7228323;3
1606917050737817;0.5838487;4.735396;3.8285162;3
1606917053177505;0.5455636;3.6346977;6.8482585;3
1606917055617140;0.6197411;1.4883357;7.5469627;3
1606917058056828;0.17228323;-0.16271193;4.7832522;3
1606917060496463;0.09571291;0.10049855;1.9764715;3
1606917062936151;-0.27996024;1.6390835;2.4095724;3
1606917065375786;-0.5168497;3.0604203;7.1880393;3
1606917067815474;-0.6125626;3.237489;12.294323;3
1606917070255161;-0.92602235;2.0458634;13.459627;3
1606917072694796;-1.0911272;-0.083748795;10.492527;3
1606917075134484;-1.3782659;-1.8975084;6.843473;3
1606917077574119;-1.105484;-3.505485;5.749953;3
1606917080013807;-0.86859465;-3.9673;7.5062847;3
1606917082453442;-0.64606214;-3.4839497;11.004591;3
1606917084893130;-0.27517462;-2.28036;14.455042;3
1606917087332765;0.4019942;-1.1437693;16.680367;3
1606917089772453;0.47856453;-0.80159557;16.433907;3
1606917092212088;0.89730847;-1.7730815;14.342579;3
1606917094651776;0.88295156;-3.778267;11.4496565;3
1606917097091463;0.57427746;-4.773681;10.207782;3
1606917099531099;0.46899325;-4.2951164;10.202995;3
1606917101970786;-0.09332009;-0.76570326;10.470992;3
1606917104410421;-0.0741775;2.7565317;12.1866455;3
1606917106850109;-0.148355;4.496114;14.230116;3
1606917109289744;-0.05742774;4.048656;14.175081;3
1606917111729432;0.12203395;3.0723844;11.3778715;3
1606917114169067;0.5479564;2.5124638;8.3174515;3
1606917116608755;0.83748794;2.3712873;7.0396843;3
1606917119048390;1.2323036;2.3545375;7.5996046;3
1606917121488078;1.0983056;2.3521447;7.556534;3
1606917123927765;1.3471591;2.361716;6.3696938;3
1606917126367401;1.4763715;1.4883357;3.7328033;3
1606917128807088;1.1222339;0.91884387;1.0241281;3
1606917131246724;1.5409778;-0.02871387;0.39481574;3
1606917133686411;1.3519448;-0.39720857;1.7850457;3
1606917136126046;1.6103697;-0.6221339;4.6899323;3
1606917138565734;1.5744773;-0.14117654;6.5682983;3
1606917141005369;1.6175481;0.5838487;7.4129643;3
1606917143445057;2.0147567;-0.16749759;8.62134;3
1606917145884692;1.8329022;-2.37368;9.561719;3
1606917148324380;1.7635103;-5.855237;10.904093;3
1606917150764015;2.0051854;-8.743374;13.210773;3
1606917153203703;1.3184453;-9.066405;14.340186;3
1606917155643390;0.72741807;-6.3385873;14.907285;3
1606917158083026;0.18903299;-3.4241292;15.419349;3
1606917160522713;-0.31345975;-2.0961127;17.288143;3
1606917162962349;-0.4139583;-3.062813;19.915462;3
1606917165402036;-0.8422736;-4.4674;19.884356;3
