timestamp;vin;isOnline;signature;acc_x;acc_y;acc_z;pos_long;pos_lat;process;01 10_fluxo de massa de ar (MAF)_g/s;01 0D_velocidade_Km/h;01 0B_pressao absoluta do coletor de admissao_kPa;01 0F_temperatura do ar de entrada_Â°C;01 0F_Temperatura do liquido de arrefecimento_Â°C;01 2F_nivel de combustivel_%;01 0C_rotacao_RPM
17:35:16.962;1GBJC34R9XF017297;false;304402201758cfcd2e0a8157e729f6a6d56aa76556fcf2aa5dcc8574f64f7b074e8a7cf402206d7a055d1cb0ab5fc983925075f72d6112e39145401d4a2b11c40ebc6de224b1;;;;-44.474;-22.9989;false;745;2;31;51;90;56.26489546344901;7842.333650268526
17:35:17.962;1GBJC34R9XF017297;false;3045022002889b128a007c2bd840f98cd9a3154ad2d73af6b8e3b8e89bc8224fc7e18286022100a1fafcca1aedca0447bb80f4cbce6f1f7a3b5076bdda2828010cb7a256148e19;;;;-44.4745;-22.9985;false;450;105;14;43;100;83.60189910118608;2771.8464901308735
17:35:18.963;1GBJC34R9XF017297;false;3045022100a64e7dd1fc717ceb394440c1322f628ed7659448f844ae0afd43c8f776e9d7a4022015f39f713e08b969ddc19fc455de45d0292409f9590acbe491948e7b440d1e2b;;;;-44.4745;-22.9985;false;649;23;18;38;90;50.34374681654835;1199.263478699584
17:35:19.968;1GBJC34R9XF017297;false;3045022100a5a2b656891d021c3fe0a344a9fe1342d39f6ec467148543f68c60f34f121420022008b0086025879f9e2dc12317ac4280361d86084b8f2d72f585f89e4d07f46896;;;;-44.4745;-22.9985;false;859;109;52;60;93;25.984750815202723;5972.116223425948
17:35:20.963;1GBJC34R9XF017297;false;30450220215cf4f2d82102bd6e5c97db97179b60bd0db3fde7278c753ca61ecb4f71329e022100c1e5f575ea5320b0d1f55c85900791403111485441a870a4414be2104c2d98e4;;;;-44.4749;-22.9981;false;742;116;85;61;98;60.96099577633862;8215.861907249126
17:35:21.963;1GBJC34R9XF017297;false;3045022100aff9dc531b895dbc71f2a1b5d3b8d418f4491b10fcfff42d8dfe23c89b26788a02200195b6e9e23150f4731a5923e7afb6e4776fc6378f1f8ef443e444a68f57d371;;;;-44.4749;-22.9981;false;468;38;52;56;101;68.33936809265826;9910.403586849307
17:35:22.961;1GBJC34R9XF017297;false;304602210082bc56e931fb1f8b2be2a87b5a31f01050312f1ea83fc8f1eeb3f0023a8cb10a022100db0ae198dbb19bd58986ece6ce7166c064e5db656700e8aec5e07e2f961916e0;;;;-44.4749;-22.9981;false;964;27;97;51;96;97.42553065663;2175.76197760817
17:35:23.964;1GBJC34R9XF017297;false;3046022100ec79b2f2900026284ab1bec2aa61e0bb2900c8d25f3a7c332c22eb25557557cb022100da306bfe6e111a81930160eb412565b64ac2062e1a701fa0694952860f125407;;;;-44.4752;-22.9977;false;949;68;89;45;99;73.8789493523909;9744.114387514013
17:35:24.967;1GBJC34R9XF017297;false;3046022100f30a51f0325ee9c0fb40340aeeb81f3784cfc815b09fdf5361e84df24410f218022100a4661df60b68638a28cf4a2be8a77436f4e37810848484d5aff63501049e9fc7;;;;-44.4752;-22.9977;false;889;62;46;38;98;74.58769675249316;4787.322222169625
17:35:25.963;1GBJC34R9XF017297;false;3046022100a7474b0815f7f501bfaed1f53ddc92312c1818a4a3f3e444f300e164b79bab68022100a1026aaca356922724539153079aca63cbf775e9268e0537c58571b02f44ff8b;;;;-44.4752;-22.9977;false;698;63;24;39;97;39.80482365942929;9106.041824106716
17:35:26.962;1GBJC34R9XF017297;false;304502205a518ea509741e3dedb7df867a166dcaadebfb82eee076e80d9ad5cbf285ba87022100e5776181cceb435793be5b7ec4904111e1fb86f539ad612430de1024d31a560f;;;;-44.4757;-22.9976;false;740;43;30;43;103;74.27073138224073;2220.1000391920907
17:35:27.964;1GBJC34R9XF017297;false;3045022100a4b030162dfa6f992ac097282365abde6b7d2c044435c9501b4f2737a43862bf02207bdff68b781e4bed2d402eb470dd8525678bf06340fb8ab9e05ea214d6090ae3;;;;-44.4757;-22.9976;false;914;11;24;37;90;66.18552258129766;5893.932142040484
17:35:28.963;1GBJC34R9XF017297;false;3045022100c99dce28ee6c70fb0c6af46dcfffe9615dc4cdaf4eff8e5c6fbbe198754e06ed0220204e469e4b11f83c0f4b583ed13dc316bb46eda9fcbb0ffe00559b4b1ec30dd2;;;;-44.4757;-22.9976;false;585;25;74;62;100;96.17009029791296;3598.898614217042
17:35:29.962;1GBJC34R9XF017297;false;304502205d4fd1befb20bc0c96aa4f8d0655655e4f2a78a6a7306c90709d8df0ae2e4f550221008ca6d6a98158ed38c2631c7d509498fbd0ce6d78ed416310f2c5fe7f036fb6ea;;;;-44.4762;-22.9977;false;779;117;98;32;103;90.2531071760559;4180.020971818317
17:35:30.962;1GBJC34R9XF017297;false;304402203431e7bd9d8f17d4912a42d2b78b4b26d6d3a3b88bdb10d1e8cb956b33c63fcb02201fc269a44c66665b61a961c380ca4ee1fcc20b18df48d53fd1288f6ae0d5a55f;;;;-44.4762;-22.9977;false;902;77;53;68;92;62.96593599098256;8545.375621856012
17:35:31.962;1GBJC34R9XF017297;false;3046022100d1ee71da8a66d9e992287db0b90657f5cd49d8d3a906e1c79df4a177d6444ae7022100bc241738f492fa97c0271fc63fc58dcaebf084a134eaeb2b6218597880c66590;;;;-44.4762;-22.9977;false;887;8;55;30;103;51.082170310858714;6674.268006848406
17:35:32.966;1GBJC34R9XF017297;false;304502200a0cbaa1aee5411543e8a2f4d0307541c7ec6da04e98bf0342ef345b2738b20a022100c61ead515cd998f06bd2b321b4fa0dfafc1176919f4baf16879e819ed3a89843;;;;-44.4766;-22.9981;false;949;28;14;40;103;35.657125010270896;2336.031423449186
17:35:33.963;1GBJC34R9XF017297;false;3045022100d6f2dd603a25e7bc859b7eaaf7d12f38b9f7fe185743181fde4b4486291f2bae0220156106e277fa1b6dcd1f17a091f67403def8f91cf11e16e99c2847decc6f950e;;;;-44.4766;-22.9981;false;691;28;59;59;90;86.77926592821774;6258.982138717005
17:35:34.963;1GBJC34R9XF017297;false;3045022100975fbe9b71cbb000c0f48fe369403db87099466ca32f05a5d9ccef33df422833022047745319497da07ec07ba77b37061b288f04c700dc28ce2547e01c3fc3fedb0c;;;;-44.4766;-22.9981;false;493;6;47;62;91;57.44798019561337;1354.8932183069846
17:35:35.963;1GBJC34R9XF017297;false;3044022029a2c828ecc2278b440a0b0a9ad19ab3998989e3b95bd4fe6ed2fd10118b572c02200381b18a668353c61bd8efe276a98ebe54852654e3ff5ba5631bc23b2db63ab1;;;;-44.4769;-22.9985;false;714;119;18;63;93;17.415820566531664;3423.492660685548
17:35:36.964;1GBJC34R9XF017297;false;304402206587f699f5dd8f22a078da23f6f14ce7ac2d7ec3be50abee8bdd4c4e12b2876e02202f45b34912f4b2238b080feb6b696534fadec751752ef6f23bd798d86c265dcc;;;;-44.4769;-22.9985;false;585;43;40;40;95;39.38937310765375;4875.58511706038
17:35:37.968;1GBJC34R9XF017297;false;304502207082a8a47233e649ce50d19b9894e305882575a7264bde9b7b13fd8fa8eed7980221008e274507bdb3663d2413c0e13135ab7c5789891b2a656e0f5c810fe2e43ec409;;;;-44.4769;-22.9985;false;935;64;19;36;96;53.89373225807272;1793.364951352375
17:35:38.963;1GBJC34R9XF017297;false;3044022058160d00b77c774e4fe32c902152372655b71e2ab281ab65464f715473a152b80220426962c6383e8f24c23404c6432905d044e7a069f1c277ee7c8047fe9617512f;;;;-44.4772;-22.9991;false;811;15;87;50;90;76.07121195924269;7800.597370183729
17:35:39.970;1GBJC34R9XF017297;false;30450221008fbfdf38c5070833e0f74eb9c01f8c4863c806f446e44116798885a3413e8238022025975eaf846373f0aa5991d637d2e6b2fee5f61245fb9a7c87ad0a033e927e02;;;;-44.4772;-22.9991;false;933;60;16;68;98;74.63606938431057;9722.553937150933
17:35:40.962;1GBJC34R9XF017297;false;3045022100bf54fd12a4e433a2d436192f49496f5427e640e1dc1b6a8a5f5602836878688202203047c7403f9195ac314f342344c66e0319e2dcb73ded1ff453db1a100c42b449;;;;-44.4772;-22.9991;false;482;14;94;30;98;85.48424826531496;2692.2034753468233
17:35:41.962;1GBJC34R9XF017297;false;3045022100b6c2b2cbfe9edaaf5ca66292459565e77a37fee6fb308f7f0a10fe756e510fa302200d21cf38814d6b42f21f0b2796615ac43880f92a206b75a69a4e4cebe3c350cb;;;;-44.4776;-22.9996;false;702;6;57;68;100;25.107964700070163;3213.5786681937916
17:35:42.963;1GBJC34R9XF017297;false;3045022100cd7fa8c5e9db78656edd0fb8648392653b642dfc99e31880fea03b6f01104da4022025cfca6125cdc944ad963de4f10558d16dde12486e1af83c07a3e135c049d235;;;;-44.4776;-22.9996;false;842;85;32;66;95;90.22495129784109;4944.7130218498005
17:35:43.962;1GBJC34R9XF017297;false;3045022100a0f75a33c5e8daed49621368442f78a5753cfb6e0f0986820a0832e3f873b9250220262ea2117425fe076376d21c7b9b591778ad1e8e83d6068a37f5017f5c0d22f8;;;;-44.4776;-22.9996;false;898;15;74;38;90;68.95178930354629;2198.3801817482126
17:35:44.962;1GBJC34R9XF017297;false;304402207614271b31982f56caa091dd8b3d30d4a8878e41f8ec33553c86a565b6f8db9702204f8a5e2fb04c4c766b38beaf75be30c2ce52e0a6ee1935acb6b06b1473431554;;;;-44.478;-23.0001;false;881;12;46;51;90;91.07193718689757;9975.479763185831
17:35:45.966;1GBJC34R9XF017297;false;3045022100e2abc2f0308348b3b26adb0a504d31f0243319dcdc6b69fcd06d36a8143f2b0f02200e1c05ec6e30f6f07b07c7da39e8987847646683f5f72a7c8ee74dd331efdcbc;;;;-44.478;-23.0001;false;602;111;50;47;102;63.40313498320907;1438.2192504533627
17:35:46.964;1GBJC34R9XF017297;false;3045022044aae10776fa38b57b51ec7be69a4f01cc2726618f9ccacee60508f229f69a41022100e2f0d2bbd9ba7b0199f221b3902a0b8b8212bfb5e5690d6d850819b80d612460;;;;-44.478;-23.0001;false;728;49;89;47;90;32.02612824460661;6386.19703752438
17:35:47.962;1GBJC34R9XF017297;false;30450220635758ad7b72c053d4eddae5a4cada771a176d84b3ff23029df489b67ca60d87022100bf435a17f1c7bbcd81d1c11244d37a3149d709ad179432a69a2fe6e2644376c4;;;;-44.4784;-23.0006;false;605;23;64;44;90;95.02183555298076;9619.561286493568
17:35:48.964;1GBJC34R9XF017297;false;30450220736cf9765bba2fdb4fcd44cd3a94f66a9f26f50e38da9e31a9528e733ce79985022100a5c52d6db924dbe1733c0d1ff04c7ce96050a2c7ac2663e1f5959fc474609a97;;;;-44.4784;-23.0006;false;415;65;55;49;99;76.25668306852918;8105.140347681773
17:35:49.963;1GBJC34R9XF017297;false;30440220622d1e56c808dd46516e54a21ce1807ce107aa953234a1edcb8721b072f06319022076089050352f626106e9dd3cfb7f5760aa6eb616b4cf3189f497fdbfb92c73c5;;;;-44.4784;-23.0006;false;877;17;87;69;102;68.42508488749722;3523.557552567856
17:35:50.968;1GBJC34R9XF017297;false;30440220463875a09ccdcd6826b4450c17a9ee2c157d695db0fe71568eb41f354597a96902201c97e143fc5b0548581669d58be1c88a7ccbb52ac8a2ee3b6410ff20dbc69b9e;;;;-44.4787;-23.0011;false;566;52;26;42;99;97.43649770348392;895.2926618362269
17:35:51.963;1GBJC34R9XF017297;false;3046022100b6d986249ae5d4f2d1cd0cfc5d023c2bbe8eb8f1f5216b203988abec92e20323022100c2923d358fff3032dc16a2381ce5b5382619ae86928b12c3ce7a4a12111f8080;;;;-44.4787;-23.0011;false;720;75;88;37;90;71.90855406707337;8418.863054515281
17:35:52.963;1GBJC34R9XF017297;false;304402201a5234006e583619ee9992cc7dc1be7140ad6c2257b3e2bb6c0d1282e1f1040c0220122e367ec8ef1a1b79b547306bba2dc91a538a5a5a3d0192602f05c316a687c0;;;;-44.4787;-23.0011;false;738;107;78;67;96;37.87640373098145;6825.445022358368
17:35:53.963;1GBJC34R9XF017297;false;30450221008a266a9ec01b52194805e598b1904f110232720446f3d93bc2eca567bec7a63b02207f2c5dac8d3924bf0a87130c5213a9edb9eb3f8829bec760fb17eca285ad49e5;;;;-44.4791;-23.0017;false;523;109;47;57;100;85.44951611089782;2588.5053004325664
17:35:54.963;1GBJC34R9XF017297;false;304402200fd84a73d0ae7749c6b8b8d1bc049c59bbcf047937d8245969b93a66f67bde940220732f334423eaabdb19ca195f76d7d69f48a8f6c9822819330e21e1b74dacb16d;;;;-44.4791;-23.0017;false;499;21;57;59;101;61.81363017144808;3572.1178474864605
17:35:55.963;1GBJC34R9XF017297;false;304402203ace5ac0060f79a9c822ad46f166a61154067e351f39637faeddcbf1f3ab7647022020dd3aa7b86ad5ebba557ad1084d5c18a218450e222f4c023b69ac0664892fa8;;;;-44.4791;-23.0017;false;642;91;94;34;101;73.1871638801142;9675.776156166568
17:35:56.963;1GBJC34R9XF017297;false;304502204b0b78269ae9ddffbdd93ab4fd48a0f354950cff22e3530772542fb48d127c13022100e384b66fb12951865619240f6c432d656ba03adcdd0b826305e9d56d972e607f;;;;-44.4794;-23.0021;false;699;83;97;44;101;30.170805254289;6024.228200821595
17:35:57.963;1GBJC34R9XF017297;false;304502207cfafe85e02fe571166953ee69a0ae07d45f654343450a33329f78bbcf95c061022100836f3061c2da613ff661b96c33cea1fce3edefc6204a5b1661b8a513084375d5;;;;-44.4794;-23.0021;false;506;106;51;46;97;27.41632859976999;7416.369169930202
17:35:58.966;1GBJC34R9XF017297;false;3045022100cffc656540e8a38c39c705163a0b57f82a79cc9c07cbd0550dcf77c05e3dfc82022071e2970ab188a574b7b1c3d0eb95f84209827927fab34229cdee5133265ad958;;;;-44.4794;-23.0021;false;885;51;32;44;100;31.680759483720728;5364.423823733374
17:35:59.963;1GBJC34R9XF017297;false;30460221009af0e15ad6eb14fd597eac1f55a9ca721e0867efe59a0006c046999e8d98b10f0221009705d6d644c7bcef09b891c1ddc7624e161ec37edec65b0dc75742ef52efbead;;;;-44.4797;-23.0025;false;909;20;50;43;100;59.532837850026766;6457.5319432331335
17:36:00.963;1GBJC34R9XF017297;false;3045022100b920bd76699cb4a06374a89c3058c63c92e05bcd0f4caff49491693ee16ae0cc0220246b610747db7a5950c8d12e4fe665c1ad5bc4097776b3f3be8f8afe3533996a;;;;-44.4797;-23.0025;false;785;63;97;34;98;42.25394242195617;1753.5389077565924
17:36:01.964;1GBJC34R9XF017297;false;30450220080fac90399762e74ccac9d1fbf3f8fa8443d0262ac4cffc558507b5f195b0f8022100822d173ce24abd4d373a2dbb4184e426f4ed12556196b167f5832c8b8dd6133a;;;;-44.4797;-23.0025;false;712;31;85;57;100;48.75880972058806;1054.3420050448767
17:36:02.961;1GBJC34R9XF017297;false;3046022100c956347c24b6e05e46678b2cdb6e741ed7c1059bde2fe700cda5ee44fbc06b31022100b834210a06aef496900b0530d69224c9b791fd247005c04d6088c023c3fc72f0;;;;-44.4799;-23.0029;false;896;9;90;68;93;23.87382041818134;2639.8927635763894
17:36:03.962;1GBJC34R9XF017297;false;30450221009b9e853d79512ca9bf2df8ae651c2ee1e286ee1b2a4627845a0c1fb8b72d2c4b02202f719ee8cfccf18a4d122bd962f47db4d24372c30423a1e33f8aa17d2bc11b08;;;;-44.4799;-23.0029;false;864;94;56;62;92;31.170678834600913;1824.8468241876544
17:36:04.962;1GBJC34R9XF017297;false;3045022100a020b04a85f287fe024844a44535102cf6b5cf6fb8084391c3e758683628f4d402203e9c30d5e4901e31c87fbaa4d4a9fa55f236ec2300d96b3f2843406d58b8a1f3;;;;-44.4799;-23.0029;false;631;115;60;49;99;60.649143303266825;6546.472106692475
17:36:05.970;1GBJC34R9XF017297;false;3045022100a94cbbb223e5c7be7b01cd90d48db13ae481012649745bfa69ad846e97b90303022015e6399289349d636656e87054d13b63a0f2a0f3965f7199948ced0deb09ce67;;;;-44.4802;-23.0033;false;905;95;52;39;94;69.73227371353038;7831.318806239733
17:36:06.961;1GBJC34R9XF017297;false;304402200565e7aa9ce5a55dce61bb484a39b54d01165def87e9874972999c7958a1c2830220060ea61a41f46845a210e9dfa722e6fe8bf384d44c7f5694979f55deebfb188a;;;;-44.4802;-23.0033;false;976;78;38;31;92;25.15411815174923;7937.778029991044
17:36:07.962;1GBJC34R9XF017297;false;3045022100e6a36370716d2f3150a7d183a877c30dfc883b01b8b80b24b38b711456c39d70022052337ef0c7f866f69c4df6ab13a7ed1f2729febe0905e5a69f7ff70525b08917;;;;-44.4802;-23.0033;false;402;74;22;42;94;53.9957823217228;5030.327795854406
17:36:08.962;1GBJC34R9XF017297;false;30460221008e9c47b0523a16fba6923966ee900e9b2ca29c0635ed4c4078fe980b23ffb4e2022100feeac5ffa820094c8c66777983b65599bd4a3cbf41569e0d82e72041f7f199f4;;;;-44.4804;-23.0037;false;573;17;16;32;98;92.40888859175676;3885.15223721755
17:36:09.963;1GBJC34R9XF017297;false;3046022100d3197144fdfa60592817aae361ee1583fd26b8ffd530772b883549c9c4478efd022100c8500867986d2ee41cb21b8af97f3136716e929ee1c3325c7161aaf0ef10066a;;;;-44.4804;-23.0037;false;845;104;16;47;103;45.913504383069096;1688.5496102754032
17:36:10.970;1GBJC34R9XF017297;false;304402207aec594d5097bb84818050ec85d45ef40e4c22e38701b6bf778d72fc5edf66ea02204c476573781fb15273f794fae2f0f181510b7e8935930c558078325435cc1cdd;;;;-44.4804;-23.0037;false;979;38;66;30;93;24.563423383780155;1186.2353964171102
17:36:11.967;1GBJC34R9XF017297;false;30460221008d98f9ff0962c6568b710f054bc05ad7d2bc96b93d961be2e15a48121fd257d2022100fdd1597f855eb2370640168280f2634a68f891f04fce6d4b2ce1f8b5e0f94379;;;;-44.4807;-23.0041;false;849;31;38;30;97;46.218148613177064;1736.4433157872518
17:36:12.963;1GBJC34R9XF017297;false;3045022100a2bde040bf5bc0e9f35fe780d877a05d0bf3c5eceda3e99d5bfa5a567a1c1b4302206710eae772e9e46dd4f77877d3dab9193d0d49c5d09f4fcc8927f84799191f71;;;;-44.4807;-23.0041;false;694;20;99;41;92;91.2401122158477;7157.549094322085
17:36:13.963;1GBJC34R9XF017297;false;304402200c8d5305caa66779b3e5d95b3683e2e4830d6636c29c22c3be9737ab5ce09d6702203dd2040ec0129822f196d619b4b0303dd9a45b5cad880a5b15d8b763fe3d8c97;;;;-44.4807;-23.0041;false;675;25;75;53;99;95.55499636499793;8815.13114185436
17:36:14.962;1GBJC34R9XF017297;false;304502205bf06eac2a0acc9f300766285ecc47c254a88e59a67263a0296325bc0a5bd1ea022100f35fe6fd6a406f2875ddab5db53e599e3bd0954599c1a0ddc6a6dae6b846c3b9;;;;-44.4811;-23.0043;false;637;11;61;67;94;34.39678655135613;7403.695404933539
17:36:15.968;1GBJC34R9XF017297;false;304502201103fd4fc1bd8b8e07bf8eff022b8f1e663c948c074b1f04b1e191fc655fc4db022100b97abbb3fc30abfdbb884e75e52b82062b692436f8aec6d02412e0e158ed72d3;;;;-44.4811;-23.0043;false;918;92;60;55;90;73.54919826061999;9297.005806226387
17:36:16.963;1GBJC34R9XF017297;false;3046022100b596bf73fc3942c10ca2af7cbbd3522e23c222f803eea149ef1bcd4e405421b8022100f8a55bfcc01870013d1cc3bee92acc247616539c1759bf9639b1368eb877c152;;;;-44.4811;-23.0043;false;496;72;34;43;103;39.554341242227515;9524.454247823462
17:36:17.963;1GBJC34R9XF017297;false;304502204a51a304505dcd363b25d1e9f43310abeb228fb2a5fcece1d706787f42906824022100ef1e22d18bc70d1da8b786cc42ece5361ac724d34723eb0e440b84da6fd6f427;;;;-44.4814;-23.0045;false;856;19;96;53;99;97.9870889505678;9928.629171234277
17:36:18.963;1GBJC34R9XF017297;false;30440220318321f731c6637920fa1835f78ac2ac248311f4d89c03ac62973e70a0fcff6f022059a0ec43030684a1a44e0c9396b66c23193c91ee845b084e5e718d8bfe5a5480;;;;-44.4814;-23.0045;false;453;31;87;62;96;46.367538575512796;6785.733213379235
17:36:19.966;1GBJC34R9XF017297;false;30440220415fa882e05a6900073931c4a7cbdea8f30654aec7fa7656e2c32e7422b8adfb0220085e14315020356b6a81dd72d5259208c55e2d06795e447a327ecf38cebe728d;;;;-44.4814;-23.0045;false;922;29;18;64;93;23.87511775684036;1347.7495448196773
17:36:20.961;1GBJC34R9XF017297;false;304402205bba29800f711cff3ac2657c91060a676f4daa45502eebf0aed286c39225090f022030192a13a4197f5f0b5b99f4a6ca260e65d5a0d2073853be3256ef62313e1b47;;;;-44.4818;-23.0046;false;826;44;52;41;96;67.14443727314739;9255.62119811165
17:36:21.972;1GBJC34R9XF017297;false;3044022030b8cc6bb49e0f12c53be9be97181f83b0b03d9f65cc37cd772f9f94551170e8022041d63d5f1ca2f5768d5ad80fbb0b344ad7afce6df0ab699e30e06ea53d3eff01;;;;-44.4818;-23.0046;false;875;80;28;57;97;17.039436355561588;2478.7074750929796
17:36:22.963;1GBJC34R9XF017297;false;3044022028e191b147878358e093d7327581f739609cd2f05607e7070db6865d910dcc7402201e40945b7333bada2dc1da4a54d22df6067891bb8dcf01a00536c643bcb2e6b8;;;;-44.4818;-23.0046;false;855;112;54;44;94;65.72665104800991;9284.152436176457
17:36:23.963;1GBJC34R9XF017297;false;3046022100f9c3fd6d83b639e9d1a0cdbedff418ac04b50ebf5b8225a26a27a9c7ee5bb59b022100d33b83e55994c99288c589838da18e56837a4c2b55544417757e79952242f897;;;;-44.4821;-23.0047;false;718;110;96;65;95;60.512856942294945;1275.3147933933965
17:36:24.967;1GBJC34R9XF017297;false;30450221008449388b0356b3387ebcaba060c2d38f45a1c74321f6e882017190374131a24a022034c3f9528028213fcf4c91ece89c8b714886349e089c5de5eadbe05d38db8f41;;;;-44.4821;-23.0047;false;575;101;99;68;102;75.56340552724207;9172.43974969586
17:36:25.964;1GBJC34R9XF017297;false;30450220684672d47230a1c75f21027cef3bf28cec0e7b422c35d576cda26c2399fd8b0e022100a9013b1ca7ae8fc136e0604e6ec74e1561f40212e89ca260fbf074ffc407f5f7;;;;-44.4821;-23.0047;false;692;68;64;53;102;100.42422196634786;1590.8461972799987
17:36:26.963;1GBJC34R9XF017297;false;3045022100f483c50ea1e52360df40508643fbbe394544cebb466580914b892867cf1d4d7d022015021a26993a490b4b21b31c5890d5859a4c3c22235654175ad670c7e734a56a;;;;-44.4823;-23.0048;false;588;54;35;34;102;98.03978230881225;9040.095550711976
17:36:27.963;1GBJC34R9XF017297;false;30460221008a54a3ccb49505bafa1f18a17158d98f7959f51db7d8fdd449e4f58f06fdf2b2022100ec3735fe66271d6099ff3e5607685a59ba9a5c2c540f5f77beb7ecac0ded1f5e;;;;-44.4823;-23.0048;false;735;106;58;68;100;16.20433139769748;3440.6723319945063
17:36:28.963;1GBJC34R9XF017297;false;30440220735ffdc427b54f9d2bf4905c6cdea388f76d0186a73cff61e804a17dd6693b5302204d81f608b2b415a81ba68293fb6b48796b19957d561ffb2f398f65bb70655de3;;;;-44.4823;-23.0048;false;529;2;25;47;99;95.27451475138878;9990.186254187782
17:36:29.968;1GBJC34R9XF017297;false;304502201f71b16f6ff143e8fc21b111b8664ca43b1fe6cccbcf50d5baec4e4187fdf995022100f087dbd6c31b7a3c140f8ec7fa973c730ea138b1217107df444758a1f7cf3946;;;;-44.4826;-23.0049;false;824;110;46;34;92;18.858887972794243;4092.29975519759
17:36:30.962;1GBJC34R9XF017297;false;304502203750ae9955a6e5c5a7a685fc9909cbcdb89d6caec9c53d5e9f11fcae6169c22f022100a67c81a76c8b56508de1b9d7cc1d86199da29fd44799d7cd795b194c93e90f90;;;;-44.4826;-23.0049;false;792;35;17;46;92;90.87632980848608;4373.277451020878
17:36:31.962;1GBJC34R9XF017297;false;3046022100a7e934e13e7e3269a934cdc86f1db60afac405200fe5bee95fb46122d59f92a6022100ae34adf973382890d202a557e7253bcfd57728345f2a8c7d213f90f378460d19;;;;-44.4826;-23.0049;false;902;72;66;32;93;22.151824188745493;7869.176066132433
17:36:32.963;1GBJC34R9XF017297;false;3045022100d2400fbc3a55da9b23f7dacbc1048974406b6cb56a39813333faeda02396f92e022057fa3b50a16dac7ffb4244059d439f8de6499666a0abcf1d2c027a1f0875661e;;;;-44.4829;-23.005;false;438;43;28;36;91;46.686557606200644;1449.455244504882
17:36:33.963;1GBJC34R9XF017297;false;3046022100f9999dd1695742f83d894371eb11c80eff54219656abc087688e62fecf60ca31022100b8f53388439f69d6d5f5912dc3ce251a85bcd5f6d524ea7a91eed2973aa27b49;;;;-44.4829;-23.005;false;605;5;23;59;101;29.849849143889983;9937.794022546665
17:36:34.963;1GBJC34R9XF017297;false;3045022100fb56b769203728c711c2c1dc95a0973d76520a065d328ee2d86f16ccec50772602207c676ae12ef11657323033557d1b1531bd07e87bbc611a4e79ee5fb20d0c046c;;;;-44.4829;-23.005;false;898;55;73;55;91;47.03241253111405;3630.435734500406
17:36:35.962;1GBJC34R9XF017297;false;3045022100a363e2818f1961ed661b5462664ed78a02bf114a1bbdd03dd72f38cc42460a710220798dcf9b5c4fcfc69940396400ca543bc2f035bb7c5e2da26ab123ab4052e927;;;;-44.4832;-23.0051;false;650;13;87;62;95;30.192694853402134;8835.604923033217
17:36:36.963;1GBJC34R9XF017297;false;304502204bbdaf8efbdba28dda3f2c171efc2a56f5c42a39b258192e0db0f6a1e9bbd7f2022100beeded9e5b1922e1616b8db7aee0a952af4b5f4bae9dda52b60f24ab9d5239d9;;;;-44.4832;-23.0051;false;881;4;38;33;98;81.39190606937348;2609.174650374675
17:36:37.967;1GBJC34R9XF017297;false;304402205d7073d1ca8c91167b38c25505bdd8b2e9233d517bb3a47c628ecec9cf2366730220023892faafc43ac0b61a050c0986c05d865dbf0d695709031b22512ee488d27b;;;;-44.4832;-23.0051;false;935;70;67;51;92;94.99675060267617;863.6499228551514
17:36:38.963;1GBJC34R9XF017297;false;30460221008e39f114e8fd5d5520e9608a69dc63c0242d0599ba3663918658d8f7645ddeda022100f24f51f0fc87a17a4276ffcb4ee4c0efd5a50dfc6d270a48615558b5e397a75f;;;;-44.4836;-23.0051;false;411;20;48;56;91;67.6977676361168;8529.996058259207
17:36:39.965;1GBJC34R9XF017297;false;3046022100e2d3c49c130a1b8286f53992b9e9b6f9262ba0e5a39d3ff529f1375579ed9759022100f2cd3c65afa28e90dbd1a6e53337d419e899fe30a17513c417ceb0799fd6327a;;;;-44.4836;-23.0051;false;784;97;75;47;92;84.34383475069426;2526.993933894412
17:36:40.962;1GBJC34R9XF017297;false;3045022100f9329d6e14a53c1667a448f2133d84340e473a6811cccc9423cbf5fa71ef7b5e02200a6ff256ff2f0a0828a2dd7da1a48c7778631fc4b94abeff15ed66da2c88b9ba;;;;-44.4836;-23.0051;false;599;21;39;35;100;67.89002237773536;8417.714603252998
