timestamp;accel_x;accel_y;accel_z;gyro_x;gyro_y;gyro_z;lat;lon;fuel_rate;instant_fuel_economy;engine_rpm;calculated_load_value;vehicle_speed;mass_air_flow;absolute_throttle_pos;fuel_rail_pressure_vacuum;fuel_rail_pressure;fuel_level;alcohol_fuel_percentage;engine_fuel_rate;vehicle_fuel_rate;fuel_level_a;fuel_level_b
10:42:05.278;-0.98;4.82;-9.49;-0.0;-0.0;-0.03;;;;;;;;;;;;;;;;;
10:42:05.299;-0.86;4.71;-8.67;-0.0;-0.01;-0.02;;;;;;;;;;;;;;;;;
10:42:05.322;-0.98;4.9;-10.28;-0.0;-0.01;-0.02;;;;;;;;;;;;;;;;;
10:42:05.341;-0.86;4.59;-9.14;0.01;-0.01;-0.02;;;;;;;;;;;;;;;;;
10:42:05.360;-1.1;4.98;-10.04;-0.0;-0.01;-0.02;;;;;;;;;;;;;;;;;
10:42:06.036;-0.07790019;-0.132277;0.08989425;;;;-23.005;-44.46301;1.361122;0.0;844.75;34.5098;0.0;4.09;22.35294;0.0;0.0;52.54902;33.33333;0.0;0.0;0.0;0.0
10:42:06.038;-0.07790019;-0.132277;0.08989425;;;;-23.005;-44.46301;1.361122;0.0;844.75;34.5098;0.0;4.09;22.35294;0.0;0.0;52.54902;33.33333;0.0;0.0;0.0;0.0
10:42:06.041;-0.07790019;-0.132277;0.08989425;;;;-23.005;-44.46301;1.361122;0.0;844.75;34.5098;0.0;4.09;22.35294;0.0;0.0;52.54902;33.33333;0.0;0.0;0.0;0.0
10:42:06.044;-0.07790019;-0.132277;0.08989425;;;;-23.005;-44.46301;1.361122;0.0;844.75;34.5098;0.0;4.09;22.35294;0.0;0.0;52.54902;33.33333;0.0;0.0;0.0;0.0
10:42:06.278;-0.94;4.86;-10.04;-0.01;-0.0;-0.02;;;;;;;;;;;;;;;;;
10:42:06.303;-0.9;4.71;-9.61;0.01;0.0;-0.03;;;;;;;;;;;;;;;;;
10:42:06.322;-0.82;4.63;-9.26;0.0;-0.0;-0.02;;;;;;;;;;;;;;;;;
10:42:06.341;-0.98;4.59;-9.14;0.01;-0.01;-0.02;;;;;;;;;;;;;;;;;
10:42:06.360;-1.02;4.94;-9.77;0.0;-0.01;-0.03;;;;;;;;;;;;;;;;;
10:42:07.009;-0.09322554;0.03399644;-0.07846627;;;;-23.005;-44.46301;1.347811;0.0;841.25;34.90196;0.0;4.05;22.35294;0.0;0.0;52.54902;33.33333;0.0;0.0;0.0;0.0
10:42:07.010;-0.09322554;0.03399644;-0.07846627;;;;-23.005;-44.46301;1.347811;0.0;841.25;34.90196;0.0;4.05;22.35294;0.0;0.0;52.54902;33.33333;0.0;0.0;0.0;0.0
10:42:07.011;-0.09322554;0.03399644;-0.07846627;;;;-23.005;-44.46301;1.347811;0.0;841.25;34.90196;0.0;4.05;22.35294;0.0;0.0;52.54902;33.33333;0.0;0.0;0.0;0.0
10:42:07.278;-0.98;4.47;-8.87;0.01;-0.01;-0.02;;;;;;;;;;;;;;;;;
10:42:07.299;-1.49;5.14;-10.47;-0.01;-0.01;-0.02;;;;;;;;;;;;;;;;;
10:42:07.318;-0.55;4.47;-8.87;0.01;-0.0;-0.02;;;;;;;;;;;;;;;;;
10:42:07.338;-1.06;4.75;-9.49;-0.0;-0.01;-0.03;;;;;;;;;;;;;;;;;
10:42:07.357;-0.67;4.28;-8.51;0.01;-0.0;-0.03;;;;;;;;;;;;;;;;;
10:42:08.039;0.1195314;0.03958454;-0.07575904;;;;-23.005;-44.46301;1.307876;0.0;853.25;34.11765;0.0;3.93;22.35294;0.0;0.0;52.54902;33.33333;0.0;0.0;0.0;0.0
10:42:08.042;0.1195314;0.03958454;-0.07575904;;;;-23.005;-44.46301;1.307876;0.0;853.25;34.11765;0.0;3.93;22.35294;0.0;0.0;52.54902;33.33333;0.0;0.0;0.0;0.0
10:42:08.048;0.1195314;0.03958454;-0.07575904;;;;-23.005;-44.46301;1.307876;0.0;853.25;34.11765;0.0;3.93;22.35294;0.0;0.0;52.54902;33.33333;0.0;0.0;0.0;0.0
10:42:08.049;0.1195314;0.03958454;-0.07575904;;;;-23.005;-44.46301;1.307876;0.0;853.25;34.11765;0.0;3.93;22.35294;0.0;0.0;52.54902;33.33333;0.0;0.0;0.0;0.0
10:42:08.278;-1.22;5.18;-10.4;-0.01;-0.01;-0.03;;;;;;;;;;;;;;;;;
10:42:08.299;-0.98;4.47;-9.1;0.01;-0.0;-0.02;;;;;;;;;;;;;;;;;
10:42:08.318;-1.1;4.94;-9.41;0.01;0.0;-0.02;;;;;;;;;;;;;;;;;
10:42:08.337;-0.75;4.51;-9.49;0.01;0.0;-0.03;;;;;;;;;;;;;;;;;
10:42:08.360;-1.18;4.82;-9.22;0.0;-0.01;-0.02;;;;;;;;;;;;;;;;;
10:42:08.379;-0.94;4.9;-10.43;0.0;0.0;-0.02;;;;;;;;;;;;;;;;;
10:42:09.026;0.03670605;-0.04245465;0.01880879;;;;-23.005;-44.46301;1.331171;0.0;856.5;34.11765;0.0;4.0;22.35294;0.0;0.0;52.54902;33.33333;0.0;0.0;0.0;0.0
10:42:09.028;0.03670605;-0.04245465;0.01880879;;;;-23.005;-44.46301;1.331171;0.0;856.5;34.11765;0.0;4.0;22.35294;0.0;0.0;52.54902;33.33333;0.0;0.0;0.0;0.0
10:42:09.031;0.02577811;-0.00168779;-0.009410121;;;;-23.005;-44.46301;1.331171;0.0;856.5;34.11765;0.0;4.0;22.35294;0.0;0.0;52.54902;33.33333;0.0;0.0;0.0;0.0
10:42:09.034;0.02577811;-0.00168779;-0.009410121;;;;-23.005;-44.46301;1.331171;0.0;856.5;34.11765;0.0;4.0;22.35294;0.0;0.0;52.54902;33.33333;0.0;0.0;0.0;0.0
10:42:09.278;-0.71;4.51;-8.16;0.0;-0.0;-0.02;;;;;;;;;;;;;;;;;
10:42:09.299;-1.29;4.98;-10.16;-0.0;-0.01;-0.02;;;;;;;;;;;;;;;;;
10:42:09.322;-0.9;4.55;-9.45;0.01;-0.0;-0.02;;;;;;;;;;;;;;;;;
10:42:09.341;-1.06;4.86;-9.45;-0.0;-0.01;-0.02;;;;;;;;;;;;;;;;;
10:42:09.364;-0.55;4.51;-9.34;0.0;-0.0;-0.02;;;;;;;;;;;;;;;;;
10:42:10.034;-0.01782071;0.001436485;-0.01706338;;;;-23.005;-44.46301;1.341155;0.0;843.75;33.72549;0.0;4.03;22.35294;0.0;0.0;52.54902;33.33333;0.0;0.0;0.0;0.0
10:42:10.036;-0.01782071;0.001436485;-0.01706338;;;;-23.005;-44.46301;1.341155;0.0;843.75;33.72549;0.0;4.03;22.35294;0.0;0.0;52.54902;33.33333;0.0;0.0;0.0;0.0
10:42:10.039;-0.01782071;0.001436485;-0.01706338;;;;-23.005;-44.46301;1.341155;0.0;843.75;33.72549;0.0;4.03;22.35294;0.0;0.0;52.54902;33.33333;0.0;0.0;0.0;0.0
10:42:10.044;-0.01782071;0.001436485;-0.01706338;;;;-23.005;-44.46301;1.341155;0.0;843.75;33.72549;0.0;4.03;22.35294;0.0;0.0;52.54902;33.33333;0.0;0.0;0.0;0.0
10:42:10.278;-0.59;4.47;-9.57;0.01;0.0;-0.03;;;;;;;;;;;;;;;;;
10:42:10.303;-1.02;4.71;-8.63;0.01;-0.01;-0.02;;;;;;;;;;;;;;;;;
10:42:10.322;-1.37;5.06;-10.32;-0.01;-0.01;-0.02;;;;;;;;;;;;;;;;;
10:42:10.341;-0.67;4.31;-8.75;0.01;-0.0;-0.03;;;;;;;;;;;;;;;;;
10:42:10.360;-0.9;5.02;-9.96;0.0;-0.01;-0.03;;;;;;;;;;;;;;;;;
10:42:11.035;0.1129668;-0.0493423;-0.08007606;;;;-23.005;-44.46301;1.317859;0.0;843.0;34.5098;0.0;3.96;22.35294;0.0;0.0;52.54902;33.33333;0.0;0.0;0.0;0.0
10:42:11.039;0.1129668;-0.0493423;-0.08007606;;;;-23.005;-44.46301;1.317859;0.0;843.0;34.5098;0.0;3.96;22.35294;0.0;0.0;52.54902;33.33333;0.0;0.0;0.0;0.0
10:42:11.041;0.1129668;-0.0493423;-0.08007606;;;;-23.005;-44.46301;1.317859;0.0;843.0;34.5098;0.0;3.96;22.35294;0.0;0.0;52.54902;33.33333;0.0;0.0;0.0;0.0
10:42:11.047;0.2414362;0.02870844;0.06259187;;;;-23.005;-44.46301;1.317859;0.0;843.0;34.5098;0.0;3.96;22.35294;0.0;0.0;52.54902;33.33333;0.0;0.0;0.0;0.0
10:42:11.278;-1.57;5.14;-10.0;-0.0;-0.0;-0.03;;;;;;;;;;;;;;;;;
10:42:11.299;-0.86;4.71;-8.71;0.01;-0.0;-0.02;;;;;;;;;;;;;;;;;
10:42:11.318;-1.29;5.06;-10.59;0.0;-0.01;-0.02;;;;;;;;;;;;;;;;;
10:42:11.337;-0.75;4.39;-8.87;0.01;-0.0;-0.02;;;;;;;;;;;;;;;;;
10:42:11.362;-0.86;4.79;-8.94;0.01;-0.0;-0.02;;;;;;;;;;;;;;;;;
10:42:12.030;-0.4395356;0.6702087;-0.0122286;;;;-23.005;-44.46301;1.317859;0.0;846.75;34.11765;0.0;3.96;22.35294;0.0;0.0;52.54902;33.33333;0.0;0.0;0.0;0.0
10:42:12.032;-0.4395356;0.6702087;-0.0122286;;;;-23.005;-44.46301;1.317859;0.0;846.75;34.11765;0.0;3.96;22.35294;0.0;0.0;52.54902;33.33333;0.0;0.0;0.0;0.0
10:42:12.033;-0.4395356;0.6702087;-0.0122286;;;;-23.005;-44.46301;1.317859;0.0;846.75;34.11765;0.0;3.96;22.35294;0.0;0.0;52.54902;33.33333;0.0;0.0;0.0;0.0
10:42:12.278;-1.37;5.1;-9.77;-0.0;-0.01;-0.03;;;;;;;;;;;;;;;;;
10:42:12.299;-0.86;4.67;-9.41;0.01;0.0;-0.03;;;;;;;;;;;;;;;;;
10:42:12.318;-0.98;4.55;-8.79;0.01;-0.01;-0.03;;;;;;;;;;;;;;;;;
10:42:12.341;-1.1;4.98;-9.89;-0.0;-0.01;-0.03;;;;;;;;;;;;;;;;;
10:42:12.360;-0.9;4.79;-9.1;0.01;-0.0;-0.03;;;;;;;;;;;;;;;;;
10:42:13.007;0.9032611;0.1449886;-1.43518;;;;-23.005;-44.46301;1.304548;0.0;836.0;34.11765;0.0;3.92;22.35294;0.0;0.0;52.54902;33.33333;0.0;0.0;0.0;0.0
10:42:13.008;0.9032611;0.1449886;-1.43518;;;;-23.005;-44.46301;1.304548;0.0;836.0;34.11765;0.0;3.92;22.35294;0.0;0.0;52.54902;33.33333;0.0;0.0;0.0;0.0
10:42:13.278;-0.71;4.35;-8.67;0.01;0.0;-0.03;;;;;;;;;;;;;;;;;
10:42:13.299;-1.45;5.14;-10.28;-0.01;-0.01;-0.02;;;;;;;;;;;;;;;;;
10:42:13.322;-1.41;5.22;-10.4;0.0;-0.0;-0.03;;;;;;;;;;;;;;;;;
10:42:13.341;-0.98;4.63;-8.43;0.01;-0.0;-0.03;;;;;;;;;;;;;;;;;
10:42:13.360;-1.29;4.94;-10.28;-0.0;-0.01;-0.02;;;;;;;;;;;;;;;;;
10:42:14.030;-0.07697394;-0.08773467;0.1305526;;;;-23.005;-44.46301;1.341155;0.0;861.75;34.5098;0.0;4.03;22.35294;0.0;0.0;52.54902;33.33333;0.0;0.0;0.0;0.0
10:42:14.032;-0.07697394;-0.08773467;0.1305526;;;;-23.005;-44.46301;1.341155;0.0;861.75;34.5098;0.0;4.03;22.35294;0.0;0.0;52.54902;33.33333;0.0;0.0;0.0;0.0
10:42:14.038;-0.07697394;-0.08773467;0.1305526;;;;-23.005;-44.46301;1.341155;0.0;861.75;34.5098;0.0;4.03;22.35294;0.0;0.0;52.54902;33.33333;0.0;0.0;0.0;0.0
10:42:14.278;-1.14;5.06;-10.59;-0.01;-0.01;-0.02;;;;;;;;;;;;;;;;;
10:42:14.303;-0.59;4.47;-8.59;0.01;0.0;-0.03;;;;;;;;;;;;;;;;;
10:42:14.322;-1.14;4.98;-9.69;0.0;-0.01;-0.03;;;;;;;;;;;;;;;;;
10:42:14.341;-1.1;4.47;-9.34;0.01;-0.01;-0.03;;;;;;;;;;;;;;;;;
10:42:14.360;-1.22;4.98;-10.04;-0.0;-0.0;-0.03;;;;;;;;;;;;;;;;;
10:42:15.036;-1.931644;-0.6867006;0.268014;;;;-23.005;-44.46301;1.344483;0.0;838.75;35.68628;0.0;4.04;22.35294;0.0;0.0;52.54902;33.33333;0.0;0.0;0.0;0.0
10:42:15.037;-1.931644;-0.6867006;0.268014;;;;-23.005;-44.46301;1.344483;0.0;838.75;35.68628;0.0;4.04;22.35294;0.0;0.0;52.54902;33.33333;0.0;0.0;0.0;0.0
10:42:15.040;-1.646388;-0.586443;0.2364278;;;;-23.005;-44.46301;1.344483;0.0;838.75;35.68628;0.0;4.04;22.35294;0.0;0.0;52.54902;33.33333;0.0;0.0;0.0;0.0
10:42:15.045;-1.646388;-0.586443;0.2364278;;;;-23.005;-44.46301;1.344483;0.0;838.75;35.68628;0.0;4.04;22.35294;0.0;0.0;52.54902;33.33333;0.0;0.0;0.0;0.0
10:42:15.278;-1.57;5.14;-10.2;0.01;-0.01;-0.02;;;;;;;;;;;;;;;;;
10:42:15.303;-1.41;5.1;-10.24;-0.01;-0.01;-0.03;;;;;;;;;;;;;;;;;
10:42:15.322;-0.78;4.59;-9.02;0.01;0.0;-0.03;;;;;;;;;;;;;;;;;
10:42:15.341;-0.98;4.94;-9.89;0.0;-0.01;-0.02;;;;;;;;;;;;;;;;;
10:42:15.360;-1.1;4.55;-8.87;0.01;-0.0;-0.02;;;;;;;;;;;;;;;;;
10:42:16.032;1.084542;0.9918606;-0.1472462;;;;-23.005;-44.46301;1.347811;0.0;865.0;34.11765;0.0;4.05;22.35294;0.0;0.0;52.54902;33.33333;0.0;0.0;0.0;0.0
10:42:16.034;1.084542;0.9918606;-0.1472462;;;;-23.005;-44.46301;1.347811;0.0;865.0;34.11765;0.0;4.05;22.35294;0.0;0.0;52.54902;33.33333;0.0;0.0;0.0;0.0
10:42:16.036;0.3574527;0.6853985;-0.105786;;;;-23.005;-44.46301;1.347811;0.0;865.0;34.11765;0.0;4.05;22.35294;0.0;0.0;52.54902;33.33333;0.0;0.0;0.0;0.0
10:42:16.040;0.3574527;0.6853985;-0.105786;;;;-23.005;-44.46301;1.347811;0.0;865.0;34.11765;0.0;4.05;22.35294;0.0;0.0;52.54902;33.33333;0.0;0.0;0.0;0.0
10:42:16.278;-0.71;4.63;-9.85;0.01;0.0;-0.03;;;;;;;;;;;;;;;;;
10:42:16.299;-0.75;4.63;-8.83;0.0;-0.01;-0.02;;;;;;;;;;;;;;;;;
10:42:16.318;-0.9;4.59;-8.98;0.01;0.0;-0.02;;;;;;;;;;;;;;;;;
10:42:16.337;-0.86;4.75;-9.69;0.0;-0.0;-0.02;;;;;;;;;;;;;;;;;
10:42:16.360;-0.67;5.02;-9.92;0.0;-0.0;-0.03;;;;;;;;;;;;;;;;;
10:42:16.379;-1.29;4.9;-9.18;0.01;-0.01;-0.03;;;;;;;;;;;;;;;;;
10:42:17.035;1.149096;0.7753826;-1.193095;;;;-23.005;-44.46301;1.307876;0.0;844.0;33.72549;0.0;3.93;22.35294;0.0;0.0;52.54902;33.33333;0.0;0.0;0.0;0.0
10:42:17.040;1.149096;0.7753826;-1.193095;;;;-23.005;-44.46301;1.307876;0.0;844.0;33.72549;0.0;3.93;22.35294;0.0;0.0;52.54902;33.33333;0.0;0.0;0.0;0.0
10:42:17.041;1.149096;0.7753826;-1.193095;;;;-23.005;-44.46301;1.307876;0.0;844.0;33.72549;0.0;3.93;22.35294;0.0;0.0;52.54902;33.33333;0.0;0.0;0.0;0.0
10:42:17.278;-1.29;5.02;-10.43;-0.0;-0.01;-0.03;;;;;;;;;;;;;;;;;
10:42:17.299;-0.67;4.47;-8.71;0.01;-0.0;-0.03;;;;;;;;;;;;;;;;;
10:42:17.322;-0.9;5.02;-9.96;0.0;-0.0;-0.02;;;;;;;;;;;;;;;;;
10:42:17.341;-0.78;4.43;-9.34;0.0;-0.0;-0.03;;;;;;;;;;;;;;;;;
10:42:17.360;-1.45;4.94;-9.69;-0.01;-0.0;-0.02;;;;;;;;;;;;;;;;;
10:42:18.040;-0.3574334;-0.05500789;-0.4425177;;;;-23.005;-44.46301;1.36445;0.0;857.0;34.11765;0.0;4.1;22.35294;0.0;0.0;52.54902;33.33333;0.0;0.0;0.0;0.0
10:42:18.042;-0.3574334;-0.05500789;-0.4425177;;;;-23.005;-44.46301;1.36445;0.0;857.0;34.11765;0.0;4.1;22.35294;0.0;0.0;52.54902;33.33333;0.0;0.0;0.0;0.0
10:42:18.043;-0.3574334;-0.05500789;-0.4425177;;;;-23.005;-44.46301;1.36445;0.0;857.0;34.11765;0.0;4.1;22.35294;0.0;0.0;52.54902;33.33333;0.0;0.0;0.0;0.0
10:42:18.044;-0.3574334;-0.05500789;-0.4425177;;;;-23.005;-44.46301;1.36445;0.0;857.0;34.11765;0.0;4.1;22.35294;0.0;0.0;52.54902;33.33333;0.0;0.0;0.0;0.0
10:42:18.278;-1.06;5.02;-10.04;0.0;-0.0;-0.03;;;;;;;;;;;;;;;;;
10:42:18.303;-0.47;4.24;-9.1;0.01;-0.01;-0.02;;;;;;;;;;;;;;;;;
10:42:18.322;-1.45;5.06;-9.69;-0.0;-0.01;-0.02;;;;;;;;;;;;;;;;;
10:42:18.341;-1.06;4.75;-9.69;0.01;-0.0;-0.03;;;;;;;;;;;;;;;;;
10:42:18.360;-1.14;4.94;-10.4;-0.0;-0.01;-0.03;;;;;;;;;;;;;;;;;
10:42:19.034;0.02555444;0.1270807;-0.4012342;;;;-23.005;-44.46301;1.317859;0.0;836.25;34.5098;0.0;3.96;22.35294;0.0;0.0;52.54902;33.33333;0.0;0.0;0.0;0.0
10:42:19.035;0.02555444;0.1270807;-0.4012342;;;;-23.005;-44.46301;1.304548;0.0;839.75;34.5098;0.0;3.92;22.35294;0.0;0.0;52.54902;33.33333;0.0;0.0;0.0;0.0
10:42:19.038;0.02555444;0.1270807;-0.4012342;;;;-23.005;-44.46301;1.304548;0.0;839.75;34.5098;0.0;3.92;22.35294;0.0;0.0;52.54902;33.33333;0.0;0.0;0.0;0.0
10:42:19.039;0.02555444;0.1270807;-0.4012342;;;;-23.005;-44.46301;1.304548;0.0;839.75;34.5098;0.0;3.92;22.35294;0.0;0.0;52.54902;33.33333;0.0;0.0;0.0;0.0
10:42:19.278;-0.86;4.55;-9.1;0.01;-0.0;-0.03;;;;;;;;;;;;;;;;;
10:42:19.299;-0.9;4.86;-9.57;-0.0;-0.01;-0.03;;;;;;;;;;;;;;;;;
10:42:19.318;-0.59;4.51;-9.73;0.01;-0.0;-0.03;;;;;;;;;;;;;;;;;
10:42:19.337;-1.14;4.75;-9.02;0.0;-0.01;-0.02;;;;;;;;;;;;;;;;;
10:42:19.362;-1.22;5.18;-10.24;-0.01;-0.01;-0.02;;;;;;;;;;;;;;;;;
10:42:20.028;0.0833604;0.09098718;-0.3447641;;;;-23.005;-44.46301;1.401058;0.0;865.5;33.72549;0.0;4.21;22.35294;0.0;0.0;52.54902;33.33333;0.0;0.0;0.0;0.0
10:42:20.030;0.1223828;-0.05449989;-0.2866087;;;;-23.005;-44.46301;1.401058;0.0;865.5;33.72549;0.0;4.21;22.35294;0.0;0.0;52.54902;33.33333;0.0;0.0;0.0;0.0
10:42:20.032;0.1223828;-0.05449989;-0.2866087;;;;-23.005;-44.46301;1.401058;0.0;865.5;33.72549;0.0;4.21;22.35294;0.0;0.0;52.54902;33.33333;0.0;0.0;0.0;0.0
10:42:20.035;0.1223828;-0.05449989;-0.2866087;;;;-23.005;-44.46301;1.401058;0.0;865.5;33.72549;0.0;4.21;22.35294;0.0;0.0;52.54902;33.33333;0.0;0.0;0.0;0.0
10:42:20.278;-0.75;4.51;-9.34;0.0;-0.0;-0.03;;;;;;;;;;;;;;;;;
10:42:20.300;-1.14;4.82;-8.79;0.01;-0.01;-0.02;;;;;;;;;;;;;;;;;
10:42:20.318;-1.14;5.02;-10.59;-0.01;-0.01;-0.02;;;;;;;;;;;;;;;;;
10:42:20.342;-0.47;4.39;-8.87;0.01;-0.0;-0.03;;;;;;;;;;;;;;;;;
10:42:20.360;-1.1;4.94;-9.69;-0.0;-0.0;-0.03;;;;;;;;;;;;;;;;;
10:42:21.035;-0.09868032;0.1494874;-0.2467127;;;;-23.005;-44.46301;1.367778;0.0;843.0;35.29412;0.0;4.11;22.35294;0.0;0.0;52.54902;33.33333;0.0;0.0;0.0;0.0
10:42:21.037;-0.09868032;0.1494874;-0.2467127;;;;-23.005;-44.46301;1.367778;0.0;843.0;35.29412;0.0;4.11;22.35294;0.0;0.0;52.54902;33.33333;0.0;0.0;0.0;0.0
10:42:21.041;-0.09868032;0.1494874;-0.2467127;;;;-23.005;-44.46301;1.367778;0.0;843.0;35.29412;0.0;4.11;22.35294;0.0;0.0;52.54902;33.33333;0.0;0.0;0.0;0.0
10:42:21.046;-0.09868032;0.1494874;-0.2467127;;;;-23.005;-44.46301;1.367778;0.0;843.0;35.29412;0.0;4.11;22.35294;0.0;0.0;52.54902;33.33333;0.0;0.0;0.0;0.0
10:42:21.278;-0.9;4.9;-10.12;0.0;-0.01;-0.03;;;;;;;;;;;;;;;;;
10:42:21.299;-0.71;4.35;-9.18;0.01;-0.01;-0.02;;;;;;;;;;;;;;;;;
10:42:21.322;-1.57;5.02;-9.57;-0.0;-0.01;-0.02;;;;;;;;;;;;;;;;;
10:42:21.341;-0.86;4.79;-9.69;0.01;0.0;-0.03;;;;;;;;;;;;;;;;;
10:42:21.360;-0.71;4.51;-8.55;0.01;-0.0;-0.03;;;;;;;;;;;;;;;;;
10:42:21.379;-0.82;4.86;-10.24;-0.0;-0.01;-0.02;;;;;;;;;;;;;;;;;
10:42:22.027;0.1674329;0.02423221;-0.1772006;;;;-23.005;-44.46301;1.357795;0.0;854.75;35.29412;0.0;4.08;22.35294;0.0;0.0;52.54902;33.33333;0.0;0.0;0.0;0.0
10:42:22.028;0.1674329;0.02423221;-0.1772006;;;;-23.005;-44.46301;1.357795;0.0;854.75;35.29412;0.0;4.08;22.35294;0.0;0.0;52.54902;33.33333;0.0;0.0;0.0;0.0
10:42:22.030;0.1674329;0.02423221;-0.1772006;;;;-23.005;-44.46301;1.357795;0.0;854.75;35.29412;0.0;4.08;22.35294;0.0;0.0;52.54902;33.33333;0.0;0.0;0.0;0.0
10:42:22.033;0.1674329;0.02423221;-0.1772006;;;;-23.005;-44.46301;1.357795;0.0;854.75;35.29412;0.0;4.08;22.35294;0.0;0.0;52.54902;33.33333;0.0;0.0;0.0;0.0
10:42:22.278;-0.63;4.39;-8.55;0.01;-0.01;-0.02;;;;;;;;;;;;;;;;;
10:42:22.303;-1.49;4.39;-8.28;0.01;-0.01;-0.02;;;;;;;;;;;;;;;;;
10:42:22.322;-0.75;4.59;-9.34;0.01;-0.0;-0.02;;;;;;;;;;;;;;;;;
10:42:22.341;-0.94;4.59;-8.71;0.01;-0.0;-0.03;;;;;;;;;;;;;;;;;
10:42:22.360;-1.22;4.9;-10.04;-0.01;-0.01;-0.02;;;;;;;;;;;;;;;;;
10:42:23.022;0.0184256;0.04918458;0.0556361;;;;-23.005;-44.46301;1.324515;0.0;858.75;34.11765;0.0;3.98;22.35294;0.0;0.0;52.54902;33.33333;0.0;0.0;0.0;0.0
10:42:23.025;0.07206067;-0.03738229;-0.2062885;;;;-23.005;-44.46301;1.324515;0.0;858.75;34.11765;0.0;3.98;22.35294;0.0;0.0;52.54902;33.33333;0.0;0.0;0.0;0.0
10:42:23.028;0.07206067;-0.03738229;-0.2062885;;;;-23.005;-44.46301;1.324515;0.0;858.75;34.11765;0.0;3.98;22.35294;0.0;0.0;52.54902;33.33333;0.0;0.0;0.0;0.0
10:42:23.031;0.07206067;-0.03738229;-0.2062885;;;;-23.005;-44.46301;1.324515;0.0;858.75;34.11765;0.0;3.98;22.35294;0.0;0.0;52.54902;33.33333;0.0;0.0;0.0;0.0
10:42:23.278;-1.06;4.79;-9.61;-0.0;-0.0;-0.02;;;;;;;;;;;;;;;;;
10:42:23.299;-0.94;4.59;-8.9;0.01;-0.01;-0.02;;;;;;;;;;;;;;;;;
10:42:23.318;-0.86;4.98;-10.2;-0.0;-0.0;-0.03;;;;;;;;;;;;;;;;;
10:42:23.337;-0.71;4.24;-8.79;0.01;0.0;-0.03;;;;;;;;;;;;;;;;;
10:42:23.361;-0.67;4.67;-8.36;0.0;-0.01;-0.02;;;;;;;;;;;;;;;;;
10:42:24.049;-0.02948609;0.0247981;0.03496634;;;;-23.005;-44.46301;1.317859;0.0;833.25;34.90196;0.0;3.96;21.96078;0.0;0.0;52.54902;33.33333;0.0;0.0;0.0;0.0
10:42:24.051;-0.02948609;0.0247981;0.03496634;;;;-23.005;-44.46301;1.317859;0.0;833.25;34.90196;0.0;3.96;21.96078;0.0;0.0;52.54902;33.33333;0.0;0.0;0.0;0.0
10:42:24.053;-0.02948609;0.0247981;0.03496634;;;;-23.005;-44.46301;1.317859;0.0;833.25;34.90196;0.0;3.96;21.96078;0.0;0.0;52.54902;33.33333;0.0;0.0;0.0;0.0
10:42:24.061;-0.02948609;0.0247981;0.03496634;;;;-23.005;-44.46301;1.317859;0.0;833.25;34.90196;0.0;3.96;21.96078;0.0;0.0;52.54902;33.33333;0.0;0.0;0.0;0.0
10:42:24.278;-1.18;4.94;-9.49;0.0;-0.01;-0.02;;;;;;;;;;;;;;;;;
10:42:24.300;-0.94;4.43;-9.26;0.01;-0.0;-0.02;;;;;;;;;;;;;;;;;
10:42:24.318;-1.29;4.9;-9.41;-0.0;-0.01;-0.02;;;;;;;;;;;;;;;;;
10:42:24.342;-0.75;5.02;-9.96;0.0;-0.0;-0.03;;;;;;;;;;;;;;;;;
10:42:24.360;-0.51;4.31;-8.51;0.02;-0.01;-0.03;;;;;;;;;;;;;;;;;
10:42:25.040;-0.0421941;0.04673482;0.05817988;;;;-23.005;-44.46301;1.324515;0.0;840.0;34.90196;0.0;3.98;22.35294;0.0;0.0;52.54902;33.33333;0.0;0.0;0.0;0.0
10:42:25.042;-0.0150794;-0.04198268;0.0416321;;;;-23.005;-44.46301;1.324515;0.0;840.0;34.90196;0.0;3.98;22.35294;0.0;0.0;52.54902;33.33333;0.0;0.0;0.0;0.0
10:42:25.044;-0.0150794;-0.04198268;0.0416321;;;;-23.005;-44.46301;1.324515;0.0;840.0;34.90196;0.0;3.98;22.35294;0.0;0.0;52.54902;33.33333;0.0;0.0;0.0;0.0
10:42:25.046;-0.0150794;-0.04198268;0.0416321;;;;-23.005;-44.46301;1.324515;0.0;840.0;34.90196;0.0;3.98;22.35294;0.0;0.0;52.54902;33.33333;0.0;0.0;0.0;0.0
10:42:25.278;-0.94;5.02;-10.32;0.0;0.0;-0.03;;;;;;;;;;;;;;;;;
10:42:25.299;-1.57;4.98;-9.92;-0.01;-0.01;-0.02;;;;;;;;;;;;;;;;;
10:42:25.322;-1.18;5.06;-9.92;-0.0;-0.01;-0.02;;;;;;;;;;;;;;;;;
10:42:25.341;-0.98;4.51;-9.14;0.01;-0.01;-0.02;;;;;;;;;;;;;;;;;
10:42:25.360;-0.82;4.79;-9.92;0.0;-0.0;-0.03;;;;;;;;;;;;;;;;;
10:42:26.034;0.035885;-0.1237464;0.100794;;;;-23.005;-44.46301;1.36445;0.0;857.25;34.11765;0.0;4.1;22.35294;0.0;0.0;52.54902;33.33333;0.0;0.0;0.0;0.0
