t;x;y;z;a
1607156023175015;0.36131623;7.4775705;-4.847859;3
1607156025614650;0.9020941;6.9990063;-4.7808595;3
1607156028054286;0.88295156;5.919843;-5.0344987;3
1607156030493921;1.3304094;4.8909297;-3.7280176;3
1607156032933556;1.079163;4.520042;-1.8065811;3
1607156035373192;0.6436693;5.072784;0.0;3
1607156037812827;-0.009571291;6.745367;1.3136597;3
1607156040252463;-1.2418749;7.460821;2.361716;3
1607156042692098;-2.0602202;6.5204415;4.8047876;3
1607156045131733;-2.5627131;3.682554;7.9633136;3
1607156047571369;-2.7684958;-0.18185452;10.193424;3
1607156050011004;-2.8498518;-3.0436704;11.686545;3
1607156052450640;-2.9120653;-3.8380876;13.713266;3
1607156054890275;-2.5004997;-2.644069;16.8694;3
1607156057329911;-2.0027926;-0.9810573;20.918056;3
1607156059769546;-1.4069797;0.15553348;24.579075;3
1607156062209181;-0.45702913;-0.485743;26.244478;3
1607156064648817;0.46181476;-2.6799614;26.450262;3
1607156067088452;0.7968099;-5.7403817;25.773092;3
1607156069528088;0.95712906;-7.8077803;24.777678;3
1607156071967723;1.174876;-8.779266;23.889942;3
1607156074407358;1.4883357;-9.470792;23.3372;3
1607156076846994;1.5601203;-9.126225;22.332214;3
1607156079286629;1.3854443;-7.4440713;21.018555;3
1607156081726265;1.8687944;-4.558327;20.3031;3
1607156084165900;2.0386848;-1.2897314;19.621145;3
1607156086605536;2.3018954;0.7178468;18.831514;3
1607156089045171;2.8091738;0.7680961;16.692331;3
1607156091484806;3.4360933;-1.0600204;12.569497;3
1607156093924442;3.8356948;-2.6703901;7.5589266;3
1607156096364077;3.548556;-1.7084754;3.4480574;3
1607156098803713;3.562913;1.8376877;2.6392834;3
1607156101243348;3.400201;7.219146;3.8237305;3
1607156103682983;2.9623144;12.210574;4.17069;3
1607156106122619;2.5435705;14.242081;1.753939;3
1607156108562254;2.9216363;12.758531;-0.9762716;3
1607156111001890;3.8763726;9.035298;-2.4646072;3
1607156113441525;4.26401;5.302495;-3.0987053;3
1607156115881161;4.965107;1.5696917;-4.2951164;3
1607156118320796;5.76431;-1.8735801;-5.7667027;3
1607156120760431;5.8337016;-4.0773697;-5.316852;3
1607156123200067;5.3814583;-4.302295;-2.696711;3
1607156125639702;4.2185464;-2.4143581;1.3663018;3
1607156128079338;2.4646072;0.8757731;5.7260246;3
1607156130518973;0.20817557;3.034099;8.822337;3
1607156132958608;-1.8783658;3.4983068;10.509277;3
1607156135398244;-3.6370904;2.3377876;10.636097;3
1607156137837879;-4.644469;-0.2440679;9.9015;3
1607156140277515;-5.3742795;-2.2636101;8.4347;3
1607156142717150;-5.4436717;-3.4337006;8.094919;3
1607156145156786;-4.948357;-2.9862428;9.659825;3
1607156147596421;-3.5892339;-1.8711873;13.435699;3
1607156150036056;-2.0793629;-0.71306115;16.934006;3
1607156152475692;-0.65084773;-0.05503492;18.228523;3
1607156154915327;0.66999036;-0.3589234;16.931614;3
1607156157354963;1.4285151;-1.0001999;13.818551;3
1607156159794598;1.5936198;-1.1844472;12.1866455;3
1607156162234233;1.7252251;-2.1487548;13.158132;3
1607156164673869;1.2442678;-4.2831526;13.746766;3
1607156167113504;0.0526421;-6.070591;12.1866455;3
1607156169553140;-0.70588267;-5.7954164;10.394422;3
1607156171992775;-1.3016955;-3.7998023;9.542577;3
1607156174432411;-1.6941184;-1.3950156;10.423136;3
1607156176872046;-1.2610176;-0.6556334;12.480963;3
1607156179311681;-0.4881358;-1.3136597;13.909478;3
1607156181751317;0.076570325;-1.9525433;13.373486;3
1607156184190952;0.8135597;-1.8065811;12.430714;3
1607156186630588;1.2011969;-0.64606214;12.138789;3
1607156189070223;0.8422736;0.050249275;11.928221;3
1607156191509858;0.6939186;-0.062213387;11.454442;3
1607156193949494;0.016749758;-0.8327023;9.631111;3
1607156196389129;-0.9906286;-1.4907285;7.941778;3
1607156198828765;-0.80159557;-1.3663018;10.100104;3
1607156201268400;-1.1676974;-0.37567315;12.760923;3
1607156203708036;-1.5888343;1.4715859;13.639089;3
1607156206147671;-1.174876;3.7615173;12.638889;3
1607156208587306;-1.1988041;6.606583;10.320244;3
1607156211026942;-0.4139583;8.312666;10.114461;3
1607156213466577;0.76570326;8.149954;11.25823;3
1607156215906213;1.0456635;5.9007006;9.004191;3
1607156218345848;1.5744773;3.8524444;4.211368;3
1607156220785483;1.8257236;3.0460632;0.016749758;3
1607156223225119;1.6606189;3.117848;-0.6963114;3
1607156225664754;2.0673988;3.1752756;2.5148566;3
1607156228104390;1.4811572;2.684747;5.3312087;3
1607156230544025;1.3184453;1.8879371;6.6448684;3
1607156232983661;1.1318051;0.7752745;6.128019;3
1607156235423296;0.71306115;-1.0217353;6.0370917;3
1607156237862931;0.95712906;-3.158526;8.516056;3
1607156240302567;0.15792629;-3.938586;11.038091;3
1607156242742202;-0.6269195;-2.6703901;12.837494;3
1607156245181838;-1.8376877;0.22253251;13.081561;3
1607156247621473;-2.5627131;3.0173492;14.067405;3
1607156250061108;-2.8570302;4.469793;16.68276;3
1607156252500744;-2.6009982;3.7974095;18.975084;3
1607156254940379;-2.2085752;2.605784;18.75255;3
1607156257380015;-1.8711873;2.8426733;16.017555;3
1607156259819650;-1.2969099;4.4554358;12.686746;3
1607156262259286;-0.78723866;5.9437714;10.968699;3
1607156264698921;0.011964113;6.4773707;11.52862;3
1607156267138556;-0.124426775;6.2668023;10.169497;3
1607156269578192;-0.35413775;6.398408;6.580262;3
1607156272017827;-0.72023964;6.8721867;3.2805598;3
1607156274457463;-1.4237294;7.0133634;2.254039;3
1607156276897098;-1.7324036;6.1160545;2.9599216;3
1607156279336733;-1.8496519;3.050849;3.4887354;3
1607156281776369;-1.7180467;-1.5936198;3.211168;3
1607156284216004;-1.3974084;-6.735796;2.239682;3
1607156286655640;-1.0480564;-11.02852;0.65084773;3
1607156289095275;-0.019142581;-14.110476;2.1463618;3
1607156291534911;1.1676974;-14.75893;6.4534426;3
1607156293974546;1.5098711;-13.509876;10.143175;3
1607156296414181;2.065006;-11.411371;13.49552;3
1607156298853817;2.0003998;-8.508878;16.27598;3
1607156301293452;1.2011969;-5.460421;18.563519;3
1607156303733088;-0.0023928226;-2.1894326;19.989641;3
1607156306172723;-2.1942184;0.57188463;20.42035;3
1607156308612358;-3.9577286;2.9742785;20.99941;3
1607156311051994;-5.601598;5.1254263;21.66701;3
1607156313491629;-6.599405;7.1880393;21.47319;3
1607156315931265;-6.788438;9.389436;18.932013;3
1607156318370900;-6.4295144;9.674182;13.777873;3
1607156320810536;-4.814359;8.161918;8.396415;3
1607156323250171;-2.376073;5.3790655;4.254439;3
1607156325689806;0.21535404;3.1776686;1.4237294;3
1607156328129442;2.8761728;2.4143581;-0.22013968;3
1607156330569129;4.6899323;2.5818555;-2.0673988;3
1607156333008713;6.0011992;2.8378878;-2.4670002;3
1607156335448348;6.9990063;2.1104696;-1.6366907;3
1607156337887983;6.8985076;0.1698904;-0.8446664;3
1607156340327619;6.1902323;-2.306681;-0.55752766;3
1607156342767254;4.7377887;-4.3357944;-0.73459655;3
1607156345206890;2.6608188;-5.2426744;0.2321038;3
1607156347646577;0.5479564;-4.4578285;3.6658044;3
1607156350086161;-1.2155539;-2.5435705;8.729017;3
1607156352525848;-2.6105695;-0.97866446;12.60539;3
1607156354965431;-2.955136;-0.019142581;15.668202;3
1607156357405119;-2.3545375;-0.35174492;17.7691;3
1607156359844754;-1.2394822;-1.2011969;18.527626;3
1607156362284390;0.47377887;-2.0602202;19.283758;3
1607156364724025;1.7754744;-1.8233309;20.06621;3
1607156367163661;2.8091738;-0.4546363;21.056839;3
1607156369603296;2.4071796;1.4668003;21.178873;3
1607156372042931;1.5002998;3.4432719;21.384657;3
1607156374482567;0.48095736;4.996214;21.942184;3
1607156376922202;-1.0001999;5.575277;21.60719;3
1607156379361838;-2.158326;4.6468616;19.255043;3
1607156381801473;-3.158526;2.8881369;14.275579;3
1607156384241108;-3.5964124;1.2993027;9.0544405;3
1607156386680744;-3.1680973;-0.059820566;5.962914;3
1607156389120379;-1.9621146;-0.74895346;4.9340005;3
1607156391560015;-0.6436693;-1.5098711;4.469793;3
1607156393999650;1.0360922;-2.0482562;3.8644085;3
1607156396439286;2.8378878;-3.5820556;2.6943183;3
1607156398878921;3.938586;-4.7282176;1.0648061;3
1607156401318556;5.0440702;-4.6492543;1.0767702;3
1607156403758192;5.4436717;-2.9910283;2.3186452;3
1607156406197827;4.847859;-0.5168497;3.2446675;3
1607156408637463;3.6873398;1.9740787;3.8285162;3
1607156411077098;2.5914268;3.6658044;4.6899323;3
1607156413516733;1.3016955;4.587041;5.24746;3
1607156415956369;0.36370903;4.4147577;5.2666025;3
1607156418396004;-0.27517462;3.8572302;4.790431;3
1607156420835640;-0.5312066;3.103491;4.3812585;3
1607156423275275;-0.3684947;2.1080768;4.7210393;3
1607156425714911;-0.07178468;1.7395821;6.0227346;3
1607156428154546;0.44027936;1.8233309;7.7551384;3
1607156430594181;0.5982057;1.1174482;8.997013;3
1607156433033817;0.49292147;-0.9499506;9.688539;3
1607156435473452;0.06460621;-4.2951164;10.030712;3
1607156437913088;-0.9738788;-7.649854;10.526027;3
1607156440352723;-2.2779672;-9.135797;12.205789;3
1607156442792358;-3.8668015;-7.8963146;15.096318;3
1607156445231994;-5.3647084;-5.8480587;17.737995;3
1607156447671629;-6.474978;-4.709075;19.173687;3
1607156450111265;-6.262017;-5.6039906;20.516062;3
1607156452550900;-5.56092;-6.6975107;21.310478;3
1607156454990536;-4.883751;-6.309873;20.953947;3
1607156457430171;-3.4576287;-4.3764725;20.70988;3
1607156459869806;-2.158326;-1.8496519;19.891535;3
1607156462309442;-0.99302137;0.29910284;18.666409;3
1607156464749077;0.8662018;1.9764715;17.271395;3
1607156467188713;2.6344976;2.7948167;14.112868;3
1607156469628348;3.993621;3.5437703;9.839287;3
1607156472067983;5.4987063;4.5128636;6.597012;3
1607156474507619;6.45105;5.532206;4.429115;3
1607156476947254;7.1210403;6.7429743;3.7854455;3
1607156479386890;7.432107;7.838887;3.5796626;3
1607156481826525;7.1808605;8.882157;2.565106;3
1607156484266161;6.6185474;9.315259;1.8017955;3
1607156486705796;5.8672013;7.9369926;1.8257236;3
1607156489145431;5.1182475;4.65404;1.9477576;3
1607156491585067;4.3238306;0.021535404;0.4761717;3
1607156494024702;3.6729827;-3.8500516;-1.1485549;3
1607156496464338;3.1274192;-5.048856;-1.402194;3
1607156498903973;1.9788643;-3.6921253;0.5288138;3
1607156501343608;0.9212367;-1.6965113;4.503292;3
1607156503783244;-0.1363909;-0.7848458;8.288737;3
1607156506222879;-1.7467605;-1.1126626;9.827323;3
1607156508662515;-3.0149565;-2.065006;10.473385;3
1607156511102150;-4.314259;-2.5507488;10.779666;3
1607156513541786;-5.7116675;-2.306681;11.399407;3
1607156515981421;-6.2811594;-1.3543376;12.973885;3
1607156518421056;-6.4343;-0.10767702;14.711074;3
1607156520860692;-6.058627;1.4117653;16.02234;3
1607156523300327;-4.9770713;3.2446675;16.256838;3
1607156525739963;-3.4025939;4.2352962;16.031912;3
1607156528179598;-1.0839486;3.196811;16.074982;3
1607156530619233;1.375873;-0.43070808;15.129818;3
1607156533058921;3.5270207;-4.9698925;12.342179;3
1607156535498556;5.3336015;-8.496913;9.533006;3
1607156537938140;5.936593;-9.410972;7.9154572;3
1607156540377827;5.7786665;-7.5062847;9.343972;3
1607156542817463;5.1852465;-3.8141594;13.9573345;3
1607156545257098;3.546163;-0.2656033;18.30988;3
1607156547696733;2.1463618;1.7012969;19.415363;3
1607156550136369;0.51445687;1.8687944;16.235302;3
1607156552576004;-0.6843473;0.56470615;12.579068;3
1607156555015640;-0.7369894;-0.7920243;11.607583;3
1607156557455275;-0.7704889;-1.3304094;12.222538;3
1607156559894911;-0.10767702;-1.1078769;12.918849;3
1607156562334546;0.36370903;-0.21535404;11.710474;3
1607156564774181;0.59342;0.4139583;9.339187;3
1607156567213817;0.81834537;0.46660042;7.432107;3
1607156569653452;0.009571291;-0.37088752;5.7451673;3
1607156572093088;-1.268196;-0.7704889;5.0129633;3
1607156574532723;-2.3449662;0.15792629;4.7688956;3
1607156576972358;-4.4913282;3.0867412;3.6179478;3
1607156579411994;-5.505885;6.5539412;4.718646;3
1607156581851629;-5.7260246;9.111869;7.207182;3
1607156584291265;-5.5657053;9.018549;7.8317084;3
1607156586730900;-4.3262234;7.0229344;6.424729;3
1607156589170536;-2.7038896;4.15394;3.2757742;3
1607156591610171;-0.92602235;1.4620147;0.6987042;3
1607156594049806;1.0217353;-1.1796615;-0.31585258;3
1607156596489442;2.1415763;-2.928815;0.48095736;3
1607156598929077;3.0077782;-2.1942184;2.9503503;3
1607156601368713;3.022135;0.89013004;5.2642097;3
1607156603808348;2.28036;5.127819;7.3746796;3
1607156606247983;1.6342978;7.728817;9.619147;3
1607156608687619;0.8542377;7.8580294;11.263016;3
1607156611127254;0.27038896;5.221139;10.84188;3
1607156613566890;0.15074782;1.753939;8.803194;3
1607156616006525;0.09092726;-1.7443677;6.367301;3
1607156618446161;0.3684947;-4.3094735;5.194818;3
1607156620885796;1.0719845;-5.5202417;6.125626;3
1607156623325431;1.1413764;-5.7379885;7.948957;3
1607156625765067;1.4644074;-5.070391;10.636097;3
1607156628204702;1.0671989;-4.0845485;12.751352;3
1607156630644338;0.19381863;-4.3262234;13.751552;3
1607156633083973;-0.6723832;-6.2141604;14.359328;3
1607156635523608;-1.9740787;-8.733803;14.447864;3
1607156637963244;-2.9455647;-9.633504;14.490934;3
1607156640402879;-3.7447674;-6.7118673;14.744574;3
1607156642842515;-3.95055;-1.8281165;15.816558;3
1607156645282150;-3.3236306;3.237489;18.826729;3
1607156647721786;-2.1655045;6.6041903;21.518654;3
1607156650161421;-0.77766734;8.200203;21.499512;3
1607156652601056;1.538585;8.286345;19.097118;3
1607156655040692;3.211168;7.628319;13.708481;3
1607156657480327;5.0392847;6.7669024;9.147761;3
1607156659919963;6.7238317;6.24766;6.908079;3
1607156662359598;6.6855464;6.652047;5.503492;3
1607156664799233;6.4701924;7.3196445;5.089534;3
1607156667238869;5.4125648;8.585447;3.8261235;3
1607156669678556;3.8668015;9.401401;2.292324;3
1607156672118192;2.1511476;8.896515;1.5672989;3
1607156674557775;0.8709874;6.4965134;1.8687944;3
1607156676997411;-0.11006984;1.9262222;2.1894326;3
1607156679437098;-0.72741807;-3.6370904;2.2037897;3
1607156681876733;-1.2083755;-8.484949;1.8305093;3
1607156684316369;-1.5026926;-11.502298;2.2971098;3
1607156686756004;-1.6031911;-11.492727;5.2139606;3
1607156689195640;-1.8951155;-10.265209;9.571291;3
1607156691635275;-1.9597218;-9.052048;13.964513;3
1607156694074911;-2.0051854;-7.52782;17.855242;3
1607156696514546;-1.9094725;-5.9007006;19.977676;3
1607156698954181;-1.5457634;-4.2592244;19.774286;3
1607156701393817;-1.4069797;-2.5052853;18.494125;3
1607156703833452;-0.8279166;-0.47138608;18.113667;3
1607156706273088;0.32063824;1.4811572;17.948563;3
1607156708712723;1.4907285;3.196811;16.560726;3
1607156711152358;3.1776686;3.5700915;14.036298;3
1607156713591994;4.9196434;2.5746772;11.08834;3
1607156716031629;6.4031935;0.8039884;8.506484;3
1607156718471265;7.587641;-0.2656033;7.0085773;3
1607156720910900;8.082955;0.09810573;5.9294147;3
1607156723350536;7.769495;1.3663018;5.089534;3
1607156725790171;7.1952176;3.0077782;5.111069;3
1607156728229806;6.276374;4.3932223;5.0081778;3
1607156730669442;4.6564326;5.0847483;3.6059837;3
1607156733109077;3.4432719;4.627719;2.8139594;3
1607156735548713;2.4071796;3.522235;2.940779;3
1607156737988348;1.4763715;1.39023;3.534199;3
1607156740427983;0.80159557;-0.5455636;3.804588;3
1607156742867619;0.4235296;-2.2444677;3.4504502;3
1607156745307254;-0.02871387;-2.6512475;3.723232;3
1607156747746890;-0.11724831;-1.6223338;6.8913293;3
1607156750186525;-0.5024927;0.031106694;11.4353;3
1607156752626161;-0.85902333;2.2851455;15.24228;3
1607156755065796;-1.375873;3.9314077;16.926826;3
1607156757505431;-1.7108682;4.058227;16.991434;3
1607156759945067;-1.5936198;1.1078769;16.364513;3
1607156762384702;-1.5266209;-3.0364919;14.390435;3
1607156764824338;-1.2155539;-6.24766;12.189038;3
1607156767263973;-0.6149554;-5.5537415;11.389835;3
1607156769703608;0.12203395;-2.3306093;12.358929;3
1607156772143244;1.4907285;0.71306115;14.646467;3
1607156774582879;3.290131;1.7611175;16.888542;3
1607156777022515;4.6755753;0.8853444;17.120646;3
1607156779462150;6.352944;-1.1509477;15.2063875;3
1607156781901838;6.515656;-2.548356;11.219945;3
1607156784341473;6.580262;-2.5986054;9.169296;3
1607156786781108;5.7020965;-0.91884387;9.099904;3
1607156789220744;3.7567315;2.251646;9.990034;3
1607156791660379;2.0434706;5.0799623;11.210374;3
1607156794100015;-0.148355;6.15434;9.980463;3
1607156796539650;-2.347359;5.0177493;6.101698;3
1607156798979286;-3.385844;3.199204;2.120041;3
1607156801418921;-3.845266;1.5433706;-0.552742;3
1607156803858556;-3.9146578;0.50009996;-0.55752766;3
1607156806298192;-3.199204;0.043070808;1.713261;3
1607156808737827;-2.1918256;-0.41874397;3.7974095;3
1607156811177463;-0.7704889;-0.99302137;4.7306104;3
1607156813617098;0.35174492;-1.995614;4.709075;3
1607156816056733;0.8279166;-3.0436704;5.493921;3
1607156818496369;1.0480564;-3.1369905;8.233703;3
1607156820936004;0.31585258;-1.7108682;11.894721;3
1607156823375640;-0.5694918;0.89013004;15.637096;3
1607156825815275;-1.550549;3.5605202;17.938992;3
1607156828254911;-1.875973;4.807181;18.987047;3
1607156830694546;-1.3926228;3.6466618;19.104296;3
1607156833134181;-0.9212367;0.2727818;17.163717;3
1607156835573817;0.57906306;-4.1347976;15.330814;3
1607156838013452;2.5052853;-7.463214;14.13201;3
1607156840453088;3.3547373;-8.360522;12.894921;3
1607156842892723;4.4889355;-6.9702926;14.502898;3
1607156845332358;4.634897;-3.6466618;17.948563;3
1607156847771994;3.4432719;0.36131623;20.111675;3
1607156850211629;1.6773686;4.462614;20.403599;3
1607156852651265;-0.5240282;7.499106;19.135403;3
1607156855090900;-2.8785655;8.977871;17.142181;3
1607156857530536;-4.74736;8.159525;14.081761;3
1607156859970171;-6.15434;5.4987063;9.466006;3
1607156862409806;-6.6687965;2.2492533;4.7976093;3
1607156864849442;-6.623333;0.5599205;1.6654046;3
1607156867289077;-6.02752;0.23928227;-0.014356935;3
1607156869728713;-5.099105;1.0241281;-0.7082755;3
1607156872168348;-4.3812585;1.6414764;-0.85184485;3
1607156874607983;-3.211168;1.6749759;0.09092726;3
1607156877047619;-2.605784;1.538585;0.5072784;3
1607156879487306;-2.8498518;2.2157538;0.5407779;3
1607156881926942;-2.455036;3.8668015;2.5052853;3
1607156884366577;-3.089134;5.4436717;4.197011;3
1607156886806213;-3.3140593;5.575277;5.946164;3
1607156889245848;-2.7637103;3.6275191;7.408179;3
1607156891685483;-2.4071796;0.41635114;7.623533;3
1607156894125119;-1.4213367;-2.806781;7.479964;3
1607156896564754;0.038285162;-4.6468616;7.8317084;3
1607156899004390;0.9810573;-4.9459643;8.750552;3
1607156901444025;2.132005;-4.752146;11.767901;3
1607156903883661;2.603391;-4.1611185;15.330814;3
1607156906323296;2.4311078;-4.278367;18.364914;3
1607156908762931;1.8233309;-3.8763726;20.202602;3
1607156911202567;0.35174492;-3.3499517;20.104496;3
1607156913642202;-1.3926228;-2.6201408;19.420149;3
1607156916081838;-2.9192436;-2.1391835;19.341185;3
1607156918521473;-4.0941195;-1.6654046;20.109282;3
1607156920961108;-4.438686;-1.2634103;20.3366;3
1607156923400744;-4.4195433;-0.7920243;18.637695;3
1607156925840379;-3.5581272;-0.5455636;15.751951;3
1607156928280015;-2.306681;-0.75613195;12.557533;3
1607156930719650;-1.1653047;-0.8279166;9.731609;3
1607156933159286;-0.06699903;-0.16510476;7.5661054;3
1607156935598921;0.53599226;2.3712873;5.771488;3
1607156938038556;0.44027936;5.6709895;4.2975097;3
1607156940478192;0.06460621;8.846265;3.1776686;3
1607156942917827;-0.5312066;9.97807;1.995614;3
1607156945357463;-1.0408778;8.973084;0.9451649;3
1607156947797098;-0.93320084;6.3218374;-0.023928227;3
1607156950236733;-0.9020941;3.7543387;-2.053042;3
1607156952676369;-0.77766734;1.5481563;-4.0869412;3
1607156955116004;0.0047856453;-0.35413775;-4.2352962;3
1607156957555640;0.9667004;-2.3569303;-2.684747;3
1607156959995275;2.1104696;-4.0845485;0.2416751;3
1607156962434911;2.9982069;-3.938586;3.3762727;3
1607156964874598;3.1633115;-2.3665016;5.9916277;3
1607156967314233;3.2733815;-0.32542387;9.298509;3
1607156969753817;2.498107;0.44506502;12.428321;3
1607156972193504;1.7754744;0.06460621;15.993627;3
1607156974633140;1.0719845;-1.0097711;18.41277;3
1607156977072775;-0.50488555;-1.713261;17.620747;3
1607156979512411;-1.8281165;-1.5314065;15.969698;3
1607156981952046;-2.8498518;-0.35653058;15.857236;3
1607156984391681;-3.4480574;0.9499506;17.190039;3
1607156986831317;-3.6179478;2.091327;18.400806;3
1607156989270952;-3.4289148;3.0293136;17.087147;3
1607156991710588;-3.2805598;2.78046;13.53859;3
1607156994150223;-2.1535404;1.4883357;11.4353;3
1607156996589858;-1.0552348;-0.38524446;10.124033;3
1607156999029494;-0.4139583;-1.2346965;8.4012;3
1607157001469129;0.5383851;-1.2035898;7.1210403;3
1607157003908765;0.6723832;-0.29192436;5.9294147;3
1607157006348400;0.81834537;0.6652047;4.802395;3
1607157008788036;0.7920243;1.7324036;3.656233;3
1607157011227671;0.9236295;2.5052853;3.3140593;3
1607157013667306;1.1796615;2.6321049;3.7974095;3
1607157016106942;1.2107682;1.579263;4.1491547;3
1607157018546577;1.6821543;-0.7537391;4.5391846;3
1607157020986213;2.053042;-3.2207394;4.8382874;3
1607157023425848;2.0602202;-4.9268217;5.6350975;3
1607157025865483;2.2875385;-5.1206403;8.913264;3
1607157028305119;2.036292;-4.4889355;12.9954195;3
1607157030744754;1.4069797;-3.5198421;15.9433775;3
1607157033184390;1.3040884;-3.0412776;17.91267;3
1607157035624025;0.85184485;-2.7996025;18.474983;3
1607157038063661;0.57188463;-2.6919255;19.42254;3
1607157040503348;0.567099;-2.9216363;20.827127;3
1607157042942983;0.25124636;-3.5126636;21.32962;3
1607157045382567;0.043070808;-3.6753755;20.973091;3
1607157047822254;-0.086141616;-2.9766715;19.805393;3
1607157050261890;-0.15792629;-1.7108682;17.548962;3
1607157052701525;-0.43070808;-0.47377887;15.053247;3
1607157055141161;-0.5886344;0.5192425;13.342379;3
1607157057580796;-0.59342;1.4715859;11.949757;3
1607157060020431;-0.46660042;2.8163524;10.179068;3
1607157062460067;-0.41635114;4.319045;7.408179;3
1607157064899702;-0.13399807;5.3479586;4.328616;3
1607157067339338;0.44027936;5.6063833;1.5768701;3
1607157069778973;0.95473623;5.6877394;-0.5886344;3
1607157072218608;1.6534405;5.6709895;-2.2779672;3
1607157074658244;2.062613;6.0155563;-4.0390844;3
1607157077097879;2.672783;6.35773;-4.3932223;3
1607157079537515;3.1369905;6.135197;-3.2015967;3
1607157081977150;3.251846;4.800002;-1.4763715;3
1607157084416786;3.333202;2.2037897;0.49052864;3
1607157086856421;3.1872396;-1.0743774;1.6031911;3
1607157089296056;2.5172493;-3.9625144;1.8257236;3
1607157091735692;1.8807586;-5.3479586;2.9599216;3
1607157094175327;1.294517;-5.2139606;6.5252275;3
1607157096614963;0.38763726;-4.1515474;10.4566345;3
1607157099054598;-0.086141616;-3.5988052;14.333008;3
1607157101494233;-0.1363909;-3.5413775;18.18306;3
1607157103933869;-0.47377887;-3.8117664;20.724237;3
1607157106373504;-0.30867413;-4.3812585;22.573889;3
1607157108813140;-0.63170516;-4.74736;22.542782;3
1607157111252775;-1.39023;-4.2831526;21.415762;3
1607157113692411;-1.6486548;-2.7900312;21.466011;3
1607157116132046;-2.1128623;-0.6723832;21.944576;3
1607157118571681;-2.7852457;1.1557333;21.475584;3
1607157121011369;-2.9503503;3.1920254;19.712072;3
1607157123451004;-2.6368906;5.029713;16.723438;3
1607157125890640;-2.0817556;6.3625154;12.918849;3
1607157128330275;-0.8446664;5.9294147;8.879765;3
1607157130769911;0.65084773;4.208975;5.666204;3
1607157133209546;2.5579274;2.7110682;3.4695928;3
1607157135649181;4.130012;1.98365;1.2107682;3
1607157138088817;5.15414;2.4837499;-1.0193424;3
1607157140528452;5.948557;3.6993039;-1.3160524;3
1607157142968088;5.879165;5.020142;-0.44027936;3
1607157145407723;5.515456;5.2666025;1.6845472;3
1607157147847358;4.761717;4.338187;2.8354948;3
1607157150286994;3.3714871;2.1678972;2.0386848;3
1607157152726629;2.1224337;0.20817557;1.2251252;3
1607157155166265;0.56470615;-0.9092726;1.4524434;3
1607157157605900;-0.56470615;-0.7513463;4.3932223;3
1607157160045536;-1.1653047;-0.0071784677;9.410972;3
1607157162485171;-1.6534405;-0.7752745;13.505091;3
1607157164924806;-1.4380864;-2.9718857;15.873985;3
1607157167364442;-1.1916257;-5.029713;16.058233;3
1607157169804077;-0.8207382;-5.697311;15.893128;3
1607157172243713;-0.57188463;-4.991428;17.338392;3
1607157174683348;-0.6867401;-3.3044882;20.078175;3
1607157177122983;-0.62452674;-1.5122639;22.67678;3
1607157179562619;-0.8781659;0.1794617;23.267807;3
1607157182002254;-1.7706888;2.036292;21.224337;3
1607157184441890;-2.0386848;3.751946;19.018154;3
1607157186881577;-1.6534405;4.4171505;17.826529;3
1607157189321213;-1.2299109;2.7900312;16.273586;3
1607157191760848;-0.28953153;0.42592242;13.737195;3
1607157194200483;0.80159557;-1.2035898;9.896714;3
1607157196640119;1.524228;-1.3519448;6.300302;3
1607157199079754;2.2205393;-0.4139583;5.1661043;3
1607157201519390;2.3425734;0.6125626;5.709275;3
1607157203959025;1.9310079;1.3806586;5.907879;3
1607157206398661;1.227518;1.9405792;4.8358946;3
1607157208838296;-0.17706887;2.7062824;2.7349963;3
1607157211277931;-1.18684;2.5842485;1.861616;3
1607157213717567;-2.0410776;2.062613;2.416751;3
1607157216157202;-2.5627131;1.1078769;3.7471602;3
1607157218596838;-2.4861426;0.3397808;4.800002;3
1607157221036473;-2.376073;0.11964113;4.7425747;3
1607157223476108;-1.8903298;0.40677986;5.73081;3
1607157225915744;-1.0480564;0.7848458;8.425129;3
1607157228355379;-0.91884387;0.8279166;10.432707;3
1607157230795015;-0.71306115;0.8757731;11.904293;3
1607157233234650;-0.96430755;1.052842;13.074383;3
1607157235674286;-1.698904;1.012164;14.208581;3
1607157238113921;-2.5220351;0.148355;14.782858;3
1607157240553556;-3.1465619;-1.2466606;14.4693985;3
1607157242993192;-3.6323047;-2.2971098;13.6199465;3
1607157245432827;-4.2352962;-2.6129622;12.430714;3
1607157247872463;-4.17069;-1.8520447;12.349358;3
1607157250312150;-3.7256248;-0.47856453;12.981063;3
1607157252751786;-3.1609187;0.7298109;13.380664;3
1607157255191421;-2.1511476;1.0169497;12.655639;3
1607157257631056;-1.1294123;-0.5479564;10.250853;3
1607157260070692;-0.5240282;-2.6081767;7.5613194;3
1607157262510327;0.047856454;-3.0963125;6.7262244;3
1607157264949963;0.06460621;-1.7084754;7.092326;3
1607157267389598;-0.6149554;1.119841;8.147561;3
1607157269829233;-1.1940185;3.7016966;9.3104725;3
1607157272268869;-1.8640088;4.5966125;9.049655;3
1607157274708504;-2.2707887;2.9120653;6.8602223;3
1607157277148140;-2.3904297;0.17706887;4.139583;3
1607157279587775;-1.7802601;-1.4141582;3.6394832;3
1607157282027411;-1.1485549;-1.105484;4.7306104;3
1607157284467046;-0.35174492;1.268196;7.0061846;3
1607157286906681;0.86141616;3.656233;9.597611;3
