t;x;y;z;a
1607015950553095;1.3998013;0.41635114;9.3104725;3
1607015952992678;1.2442678;1.0073783;9.265009;3
1607015955432262;1.4763715;1.8137596;9.688539;3
1607015957871897;1.875973;2.0889342;9.987641;3
1607015960311480;2.1487548;1.6677973;9.772287;3
1607015962751064;2.0697916;1.0432707;9.190832;3
1607015965190699;1.6749759;0.9212367;8.779266;3
1607015967630282;1.2897314;1.5194423;8.968299;3
1607015970069866;1.2011969;2.3377876;9.537791;3
1607015972509501;1.3926228;2.6919255;9.82493;3
1607015974949084;1.698904;2.2755744;9.489935;3
1607015977388668;1.8999012;1.4620147;8.793623;3
1607015979828303;1.8783658;0.90448695;8.338987;3
1607015982267887;1.7467605;1.0815558;8.590233;3
1607015984707522;1.6797615;1.861616;9.341579;3
1607015987147105;1.7730815;2.565106;9.961321;3
1607015989586689;2.0865414;2.6488547;9.954143;3
1607015992026324;2.4717858;2.0219352;9.430114;3
1607015994465907;2.684747;1.0695918;8.841479;3
1607015996905491;2.455036;0.6221339;8.662018;3
1607015999345126;2.0075781;1.119841;9.133404;3
1607016001784709;1.7587247;2.2707887;9.879965;3
1607016004224293;2.0003998;3.1154552;10.41835;3
1607016006663928;2.5387847;2.7469604;10.2723875;3
1607016009103512;2.7493532;1.3663018;9.509077;3
1607016011543095;2.4526432;0.32063824;8.7577305;3
1607016013982730;2.225325;0.71306115;8.705089;3
1607016016422314;2.6368906;1.9621146;9.391829;3
1607016018861949;3.2542388;2.4358935;10.212567;3
1607016021301532;3.2015967;1.6773686;10.396814;3
1607016023741116;2.481357;0.9451649;9.839287;3
1607016026180751;2.3569303;1.1006985;9.224331;3
1607016028620334;2.9671001;1.1988041;9.205189;3
1607016031059918;2.9312077;0.57427746;9.686146;3
1607016033499553;2.0003998;0.6221339;10.202995;3
1607016035939137;1.8089739;1.9573289;10.602597;3
1607016038378720;2.6273193;2.4765713;10.820344;3
1607016040818355;2.5603201;1.2418749;10.669596;3
1607016043257939;1.7395821;0.6795616;10.243673;3
1607016045697522;2.2755744;1.5672989;10.126426;3
1607016048137157;3.1537402;1.6079768;10.348958;3
1607016050576741;2.457429;1.2299109;10.356136;3
1607016053016324;2.1942184;2.359323;10.176675;3
1607016055455959;3.397808;2.751746;10.179068;3
1607016057895543;3.1752756;1.4189439;9.781859;3
1607016060335178;2.321038;1.6845472;8.963513;3
1607016062774762;3.347559;2.684747;8.700303;3
1607016065214345;3.4791641;1.902294;8.752945;3
1607016067653980;2.3162522;2.3282163;8.29113;3
1607016070093564;3.2135608;3.4624143;8.147561;3
1607016072533147;3.4624143;2.2564318;8.240881;3
1607016074972782;2.1822543;2.1774685;7.5517483;3
1607016077412366;3.1728828;2.9455647;7.4823565;3
1607016079851949;3.3020952;1.7587247;8.123632;3
1607016082291584;2.050649;2.4526432;8.013563;3
1607016084731168;3.2231321;3.2542388;8.425129;3
1607016087170751;2.778067;1.8975084;8.803194;3
1607016089610387;1.753939;2.6249263;8.099705;3
1607016092049970;3.0675986;2.091327;8.609376;3
1607016094489553;1.9238294;0.90448695;9.052048;3
1607016096929189;1.7946169;2.2157538;8.915657;3
1607016099368772;2.8474588;1.1365907;10.164711;3
1607016101808355;1.4787644;1.2849457;10.064212;3
1607016104247991;2.5698915;1.8233309;10.037891;3
1607016106687574;2.5914268;0.11964113;10.844273;3
1607016109127209;1.7994026;1.2753744;9.954143;3
1607016111566793;3.1872396;0.51445687;10.827522;3
1607016114006376;1.9932213;0.6269195;10.990234;3
1607016116446012;2.507678;1.6630118;10.432707;3
1607016118885595;2.845066;0.39481574;11.471191;3
1607016121325178;1.9070797;1.8711873;10.052248;3
1607016123764814;3.1130621;0.76331043;10.585847;3
1607016126204397;2.333002;1.253839;10.5284195;3
1607016128643980;2.7565317;1.7060826;9.65504;3
1607016131083616;3.0747771;0.94755775;10.875379;3
1607016133523199;2.4741786;2.495714;9.265009;3
1607016135962782;3.1250265;1.0097711;10.131211;3
1607016138402418;2.5028925;2.3856442;9.51147;3
1607016140842001;2.5004997;1.4739788;8.968299;3
1607016143281637;2.2971098;2.0961127;9.638289;3
1607016145721220;1.7826529;2.4670002;8.252846;3
1607016148160803;1.8041883;2.012364;9.5760765;3
1607016150600439;1.4907285;3.266203;8.437093;3
1607016153040022;1.4069797;1.7826529;9.109476;3
1607016155479605;1.7156538;3.1848469;8.506484;3
1607016157919241;1.3806586;1.5098711;8.228917;3
1607016160358824;2.0482562;2.9192436;8.803194;3
1607016162798407;1.7036897;1.8927227;8.338987;3
1607016165238043;2.0410776;2.8881369;9.32483;3
1607016167677626;2.0267208;2.361716;8.568698;3
1607016170117209;1.7108682;2.3401806;9.042477;3
1607016172556845;2.050649;2.1655045;8.338987;3
1607016174996428;1.3519448;1.564906;8.9826565;3
1607016177436064;1.8041883;2.349752;8.685946;3
1607016179875647;1.1485549;1.5625132;9.571291;3
1607016182315230;1.6654046;2.6201408;9.212367;3
1607016184754814;1.2346965;1.0241281;9.700503;3
1607016187194449;1.8089739;1.9669002;9.200403;3
1607016189634032;1.4668003;0.19381863;9.676575;3
1607016192073668;1.9669002;1.7970098;9.686146;3
1607016194513251;1.5601203;0.42831525;10.413564;3
1607016196952834;1.9812572;2.3114667;10.738988;3
1607016199392470;1.4141582;0.74416786;11.083554;3
1607016201832053;1.8664017;2.292324;11.212767;3
1607016204271637;1.2586247;0.52163535;11.143375;3
1607016206711272;1.7204394;2.1894326;11.243874;3
1607016209150855;1.160519;0.7968099;11.140983;3
1607016211590439;1.7467605;2.7684958;11.413764;3
1607016214030074;1.2035898;1.4380864;11.301301;3
1607016216469657;1.9764715;3.2207394;11.356337;3
1607016218909241;1.2729816;1.6701902;10.595419;3
1607016221348876;2.0267208;3.3762727;10.348958;3
1607016223788459;1.1988041;1.8640088;9.662218;3
1607016226228095;1.7826529;3.7184465;9.480363;3
1607016228667678;0.7800602;2.1750758;8.848659;3
1607016231107262;1.375873;3.7256248;8.449057;3
1607016233546897;0.37806597;1.9621146;7.82453;3
1607016235986480;1.160519;3.5581272;7.62114;3
1607016238426064;0.43070808;2.07697;7.6019974;3
1607016240865699;1.3184453;3.7758741;7.487142;3
1607016243305282;0.7896315;2.1942184;7.597212;3
1607016245744866;1.7108682;3.4528432;7.5589266;3
1607016248184501;1.2897314;1.5457634;7.905886;3
1607016250624084;2.0075781;2.955136;8.236095;3
1607016253063668;1.5984055;1.3710874;8.69791;3
1607016255503303;1.8687944;2.8283165;9.286545;3
1607016257942887;1.5553347;1.2993027;9.446864;3
1607016260382470;1.5146568;2.1822543;10.238888;3
1607016262822105;1.39023;1.4620147;9.987641;3
1607016265261689;1.174876;1.8807586;11.227124;3
1607016267701324;1.3974084;2.498107;10.688739;3
1607016270140907;1.375873;1.5481563;11.660225;3
1607016272580491;1.6941184;2.737389;10.877771;3
1607016275020126;2.1870399;1.1437693;11.339586;3
1607016277459709;2.0985055;2.603391;10.978271;3
1607016279899293;2.8187451;2.2755744;10.5284195;3
1607016282338928;2.5339992;2.359323;10.870593;3
1607016284778512;2.5004997;3.2973096;9.3104725;3
1607016287218095;2.7230322;1.7659031;9.700503;3
1607016289657730;1.6151553;3.0029924;8.456235;3
1607016292097314;2.1678972;2.7397819;8.23131;3
1607016294536897;1.3663018;2.548356;8.681161;3
1607016296976532;0.8422736;3.8931224;7.479964;3
1607016299416116;2.0027926;2.4885356;8.597412;3
1607016301855699;0.45224348;2.6871397;7.496713;3
1607016304295334;1.6438692;2.940779;7.1306114;3
1607016306734918;1.8903298;1.3040884;7.9944205;3
1607016309174501;0.5766702;2.0482562;7.3842506;3
1607016311614137;2.4478576;2.210968;9.01137;3
1607016314053720;1.3328022;1.4739788;9.796216;3
1607016316493355;0.59581286;2.9455647;9.9015;3
1607016318932939;2.012364;2.8953154;11.054841;3
1607016321372522;0.5072784;1.4141582;10.700703;3
1607016323812157;0.29192436;1.7682959;10.339387;3
1607016326251741;1.5481563;1.3328022;10.688739;3
1607016328691324;0.7728817;0.52163535;10.872986;3
1607016331130959;0.79920274;2.1008983;11.3778715;3
1607016333570543;2.2899313;2.9838498;12.067004;3
1607016336010126;2.5004997;1.7778672;12.232109;3
1607016338449762;2.0051854;1.5026926;11.140983;3
1607016340889345;3.4695928;1.4213367;10.516456;3
1607016343328928;3.8644085;-0.023928227;10.025927;3
1607016345768564;2.6416762;-0.11724831;9.482756;3
1607016348208147;3.0029924;1.4883357;9.9756775;3
1607016350647782;3.333202;1.7706888;10.447063;3
1607016353087366;2.3114667;1.1533405;10.468599;3
1607016355526949;1.4045869;1.6103697;9.820144;3
1607016357966584;1.9884356;2.009971;9.408579;3
1607016360406168;1.8424734;1.2466606;9.018549;3
1607016362845751;0.6771688;1.3184453;8.693125;3
1607016365285387;0.5240282;2.8785655;8.85823;3
1607016367724970;1.1102697;3.871587;9.315259;3
1607016370164553;0.701097;3.534199;9.339187;3
1607016372604189;-0.24885355;3.6251264;8.743374;3
1607016375043772;-0.2536392;4.398008;7.944171;3
1607016377483355;0.1794617;4.2424746;7.338787;3
1607016379922991;-0.13399807;3.2709885;7.223932;3
1607016382362574;-0.9954142;3.2757742;7.1425757;3
1607016384802157;-0.8470592;4.273581;7.1784678;3
1607016387241793;-0.08853444;4.510471;7.2526455;3
1607016389681376;0.04546363;3.5318062;7.1425757;3
1607016392120959;-0.3589234;2.845066;7.02772;3
1607016394560595;-0.32063824;3.3667014;7.173682;3
1607016397000178;0.36370903;4.213761;8.025527;3
1607016399439762;0.6795616;4.412365;9.394221;3
1607016401879397;-0.0047856453;4.462614;10.60499;3
1607016404318980;-0.7585248;4.907679;11.253445;3
1607016406758616;-0.82313097;5.197211;11.30848;3
1607016409198199;-0.5982057;4.4889355;10.997413;3
1607016411637782;-0.8063812;3.1537402;10.810773;3
1607016414077418;-1.4763715;2.6392834;11.002198;3
1607016416517001;-1.753939;3.5365918;11.502298;3
1607016418956584;-1.2897314;4.5008993;11.866008;3
1607016421396220;-0.56470615;4.0534415;11.58844;3
1607016423835803;-0.23928227;2.4263222;10.736595;3
1607016426275387;-0.42592242;1.1102697;9.717253;3
1607016428715022;-0.62452674;1.3639089;9.315259;3
1607016431154605;-0.4546363;2.6009982;9.767502;3
1607016433594189;-0.22731815;3.5509489;10.5284195;3
1607016436033824;-0.34456646;3.414558;10.906486;3
1607016438473407;-0.93320084;2.7302105;10.377672;3
1607016440912991;-1.6438692;2.3832514;9.396614;3
1607016443352626;-1.9764715;2.7302105;8.79123;3
1607016445792209;-1.7659031;3.4432719;9.004191;3
1607016448231845;-1.4404793;4.048656;9.616755;3
1607016450671428;-1.3447664;4.2568316;9.815358;3
1607016453111012;-1.5888343;4.17069;9.339187;3
1607016455550647;-1.875973;3.9361932;8.5016985;3
1607016457990230;-2.012364;3.7543387;7.759924;3
1607016460429814;-1.9621146;3.694518;7.635497;3
1607016462869449;-2.0051854;3.7567315;8.106883;3
1607016465309032;-2.4047868;4.1443686;8.879765;3
1607016467748616;-3.0963125;4.587041;9.348758;3
1607016470188251;-3.8548372;4.9938207;9.243474;3
1607016472627834;-4.273581;5.070391;9.004191;3
1607016475067418;-4.1443686;4.855037;9.107083;3
1607016477507053;-3.65384;4.4985065;9.504292;3
1607016479946637;-2.9742785;4.0845485;9.9038925;3
1607016482386220;-2.3832514;3.8931224;10.293923;3
1607016484825855;-1.8281165;3.5581272;10.4159565;3
1607016487265439;-1.430908;2.9742785;10.052248;3
1607016489705022;-0.8853444;2.1272194;9.731609;3
1607016492144657;-0.33020952;1.119841;9.446864;3
1607016494584241;0.25842485;0.31345975;9.19801;3
1607016497023876;0.83988076;-0.22731815;9.243474;3
1607016499463459;1.1892328;-0.33499518;9.822537;3
1607016501903043;1.294517;-0.20338993;10.846665;3
1607016504342678;1.0983056;0.21774685;11.870793;3
1607016506782262;0.7896315;0.6149554;12.47857;3
1607016509221845;0.41156548;1.1126626;12.815958;3
1607016511661480;0.1052842;1.8089739;13.249059;3
1607016514101064;-0.15314065;2.6656044;13.390236;3
1607016516540647;-0.47856453;3.6681972;12.926028;3
1607016518980282;-0.93320084;4.5655055;12.071791;3
1607016521419866;-1.4285151;5.103891;11.387443;3
1607016523859449;-2.1080768;5.3766723;10.77488;3
1607016526299084;-2.725425;5.4053864;9.911072;3
1607016528738668;-3.225525;5.3407803;8.52802;3
1607016531178303;-3.6801612;5.460421;6.991828;3
1607016533617887;-3.656233;5.4987063;6.135197;3
1607016536057470;-3.4767714;5.460421;5.6853466;3
1607016538497053;-3.0723844;4.955536;5.1469617;3
1607016540936689;-2.498107;4.2185464;4.709075;3
1607016543376272;-1.8496519;3.1274192;4.5296135;3
1607016545815907;-1.2969099;1.7730815;4.5822554;3
1607016548255491;-0.74416786;0.3469593;5.130212;3
1607016550695074;-0.27038896;-0.9379865;6.0370917;3
1607016553134709;-0.0047856453;-1.8999012;7.1425757;3
1607016555574293;0.3278167;-2.4622145;8.750552;3
1607016558013876;0.65324056;-3.0388846;10.291531;3
1607016560453512;0.8997013;-3.67059;11.523834;3
1607016562893095;1.2083755;-4.211368;12.933207;3
1607016565332678;1.4237294;-4.23051;14.598611;3
1607016567772314;1.5314065;-3.737589;15.924234;3
1607016570211897;1.3878372;-2.8761728;16.744972;3
1607016572651480;1.0504491;-2.1631117;17.338392;3
1607016575091116;0.36610186;-1.5433706;17.383856;3
1607016577530699;-0.42592242;-0.8805587;16.627724;3
1607016579970282;-1.3423735;0.059820566;15.065211;3
1607016582409918;-2.199004;1.1413764;13.306487;3
1607016584849501;-2.8905299;2.158326;11.882757;3
1607016587289137;-3.2087753;2.7637103;10.829915;3
1607016589728720;-3.249453;3.0077782;9.391829;3
1607016592168303;-3.17049;2.8953154;7.099505;3
1607016594607939;-2.6416762;2.3952155;4.57747;3
1607016597047522;-2.050649;1.5696917;2.3712873;3
1607016599487105;-1.4380864;0.79441714;1.4093726;3
1607016601926741;-0.6652047;0.7680961;2.1918256;3
1607016604366324;0.13399807;1.3830515;3.4576287;3
1607016606805907;0.66999036;2.5579274;4.342973;3
1607016609245543;1.2251252;3.2925239;5.4556355;3
1607016611685126;1.6965113;3.211168;6.9248285;3
1607016614124709;1.8089739;2.5627131;8.114061;3
1607016616564345;2.0602202;1.4883357;8.891729;3
1607016619003928;2.115255;0.39481574;9.329616;3
1607016621443512;2.1463618;-0.61016977;10.313066;3
1607016623883147;2.2588246;-1.1030912;12.023933;3
1607016626322730;2.37368;-1.4548361;13.316058;3
1607016628762314;2.4478576;-1.7802601;13.500305;3
1607016631201949;2.4263222;-2.28036;13.2203455;3
1607016633641532;2.5004997;-2.589034;13.440485;3
1607016636081168;2.1966112;-2.629712;13.651053;3
1607016638520751;1.9525433;-2.754139;13.603197;3
1607016640960334;1.5361922;-3.1728828;12.849458;3
1607016643399970;0.9954142;-3.5030923;11.873186;3
1607016645839553;0.7465607;-3.103491;11.727223;3
1607016648279137;0.5838487;-1.8903298;11.483156;3
1607016650718772;0.567099;-0.66999036;10.758131;3
1607016653158355;0.94755775;-0.35413775;10.250853;3
1607016655597939;1.457229;-1.0671989;9.779466;3
1607016658037574;1.9788643;-1.8735801;8.9826565;3
1607016660477157;2.8378878;-2.053042;8.128419;3
1607016662916741;3.2614172;-1.2251252;7.6833534;3
1607016665356376;3.5820556;-0.34217364;8.190632;3
1607016667795959;3.629912;0.5096712;9.01137;3
1607016670235543;3.225525;1.1676974;9.205189;3
1607016672675178;2.766103;1.6630118;8.968299;3
1607016675114762;1.9645073;1.7491534;8.554341;3
1607016677554345;1.4596218;0.930808;8.405986;3
1607016679993980;1.0313065;-0.20817557;8.152347;3
1607016682433564;0.68195444;-1.1916257;7.769495;3
1607016684873147;0.8111669;-1.5266209;7.7096744;3
1607016687312782;0.8877372;-1.6295122;7.5613194;3
1607016689752366;1.1940185;-1.4093726;8.348558;3
1607016692192001;1.2586247;-0.5886344;10.13839;3
1607016694631584;1.0217353;0.5479564;11.956935;3
1607016697071168;0.4426722;1.2849457;12.514462;3
1607016699510803;-0.50488555;1.038485;11.904293;3
1607016701950387;-1.4979069;-0.09332009;11.248659;3
1607016704389970;-2.565106;-0.95712906;11.07159;3
1607016706829605;-3.345166;-1.0025927;11.200803;3
1607016709269189;-3.7950168;-0.24885355;11.607583;3
1607016711708772;-3.6873398;0.23688944;12.117254;3
1607016714148407;-3.1202407;-0.16271193;11.9306135;3
1607016716587991;-2.239682;-1.0313065;11.038091;3
1607016719027574;-1.253839;-1.8975084;9.887143;3
1607016721467209;-0.4235296;-2.251646;9.071191;3
1607016723906793;0.1794617;-2.1104696;9.224331;3
1607016726346376;0.49052864;-1.4883357;10.10489;3
1607016728786012;0.2943172;-0.57427746;10.643275;3
1607016731225595;-0.06460621;0.21774685;10.755738;3
1607016733665230;-0.63888365;0.5455636;10.5690975;3
1607016736104814;-1.2969099;0.27038896;10.035499;3
1607016738544397;-1.8161523;-0.12921242;9.226724;3
1607016740984032;-1.9501505;-0.22971097;8.618947;3
1607016743423616;-1.9597218;0.1698904;8.34138;3
1607016745863199;-1.6390835;0.64845496;8.32463;3
1607016748302834;-1.0480564;0.47138608;8.128419;3
1607016750742418;-0.41156548;-0.6221339;7.30768;3
1607016753182001;0.10289137;-1.8065811;6.5347986;3
1607016755621637;0.3469593;-2.4789643;6.7334027;3
1607016758061220;0.4331009;-2.3688943;7.795816;3
1607016760500803;-0.19381863;-1.5696917;8.865408;3
1607016762940439;-0.8662018;-0.64606214;10.281959;3
1607016765380022;-1.6223338;0.0526421;11.583654;3
1607016767819605;-2.548356;0.42592242;12.502499;3
1607016770259241;-3.0843484;0.6053841;13.299308;3
1607016772698824;-3.5246277;0.63888365;13.49552;3
1607016775138459;-3.5700915;0.60059845;13.459627;3
1607016777578043;-3.3116665;0.7896315;13.469198;3
1607016780017626;-2.8402805;0.96909314;13.2203455;3
1607016782457262;-2.3712873;0.99302137;12.232109;3
1607016784896845;-1.8687944;0.7178468;10.911271;3
1607016787336428;-1.416551;0.567099;9.994821;3
1607016789776064;-1.3734802;1.0360922;9.427721;3
1607016792215647;-1.3830515;2.091327;9.439685;3
1607016794655230;-1.713261;3.2159536;9.195618;3
1607016797094866;-2.1343977;3.4719856;8.042277;3
1607016799534449;-2.6225336;2.981457;6.5491557;3
1607016801974032;-2.713461;2.4215364;5.905486;3
1607016804413668;-2.7852457;2.201397;5.3886366;3
1607016806853251;-2.8929226;2.2468605;4.615755;3
1607016809292834;-2.5004997;2.0937197;4.634897;3
1607016811732470;-2.0315065;1.3591232;5.300102;3
1607016814172053;-1.5816557;0.68195444;6.290731;3
1607016816611637;-1.1294123;0.5766702;7.350751;3
1607016819051272;-0.89730847;0.96430755;8.193025;3
1607016821490855;-0.83748794;1.375873;9.059227;3
1607016823930439;-0.98584294;1.4691931;10.279566;3
1607016826370074;-1.2155539;1.4763715;11.990435;3
1607016828809657;-1.5122639;1.7874385;13.454842;3
1607016831249293;-1.8807586;2.4095724;13.974084;3
1607016833688876;-2.0291135;2.8354948;13.744373;3
1607016836128459;-2.050649;2.7900312;13.27538;3
1607016838568095;-1.7587247;2.3832514;13.232309;3
1607016841007678;-1.3328022;2.103291;13.196417;3
1607016843447262;-0.9762716;2.0697916;12.289537;3
1607016845886897;-0.6053841;2.388037;10.822737;3
1607016848326480;-0.08135597;2.725425;9.633504;3
1607016850766064;0.13878371;3.2685957;8.9013;3
1607016853205699;0.19381863;4.199404;8.7673025;3
1607016855645282;0.30149564;5.1158547;8.750552;3
1607016858084866;0.17706887;5.6327047;8.29113;3
1607016860524501;0.09571291;5.4173503;7.728817;3
1607016862964084;-0.0526421;4.900501;7.353144;3
1607016865403720;-0.11724831;4.5678983;7.331609;3
1607016867843303;-0.18664017;4.462614;7.2550383;3
1607016870282887;-0.3182454;4.168297;7.0372915;3
1607016872722522;-0.2416751;3.2039895;7.1042905;3
1607016875162105;-0.076570325;1.7347964;7.2095747;3
1607016877601689;0.11246266;0.57906306;7.52782;3
1607016880041324;0.42831525;0.33738798;8.489735;3
1607016882480907;0.6843473;0.6221339;9.982856;3
1607016884920491;0.8446664;0.8422736;11.519048;3
1607016887360126;1.1413764;0.44506502;12.564712;3
1607016889799709;1.3974084;-0.40917268;12.8111725;3
1607016892239293;1.4979069;-1.0289137;12.823136;3
1607016894678928;1.6630118;-0.69152576;13.416556;3
1607016897118512;1.4979069;0.17467605;14.009976;3
1607016899558095;1.3328022;1.1724831;14.256437;3
1607016901997730;1.2442678;1.524228;13.787444;3
1607016904437314;1.2634103;1.3974084;12.940385;3
