t;x;y;z;a
1608350365525854;-1.39023;-0.59342;12.155539;3
1608350367965541;-1.7108682;1.6534405;12.540784;3
1608350370405229;-1.7324036;3.4911282;12.543177;3
1608350372844916;-1.6821543;4.17069;11.504691;3
1608350375284656;-1.4691931;3.8787656;9.698111;3
1608350377724343;-1.1940185;3.2303107;7.623533;3
1608350380164031;-0.8997013;2.7852457;5.8600225;3
1608350382603770;-0.6771688;2.940779;4.5966125;3
1608350385043458;-0.58624154;3.6394832;3.9984066;3
1608350387483197;-0.5192425;4.74736;4.1084766;3
1608350389922885;-0.44985065;5.534599;4.354937;3
1608350392362572;-0.28235307;5.5633125;4.331009;3
1608350394802312;0.08853444;4.7569313;4.130012;3
1608350397241999;0.6580262;3.3619158;4.0414777;3
1608350399681687;1.2873386;2.1367905;4.3788652;3
1608350402121427;2.0889342;1.3734802;5.639883;3
1608350404561114;2.78046;0.7896315;7.190432;3
1608350407000802;3.3355947;0.059820566;8.733803;3
1608350409440541;3.5940197;-0.7465607;10.157532;3
1608350411880229;3.522235;-1.2849457;11.667403;3
1608350414319916;3.249453;-0.8446664;13.799408;3
1608350416759656;2.766103;0.5024927;16.213766;3
1608350419199343;2.1559331;2.0195422;17.862421;3
1608350421639031;1.6199409;2.7493532;18.195023;3
1608350424078770;1.1700903;2.2707887;17.25225;3
1608350426518458;0.9236295;1.0336994;15.737595;3
1608350428958145;0.7800602;0.031106694;13.914264;3
1608350431397885;0.8135597;-0.059820566;12.086147;3
1608350433837572;1.0097711;0.701097;10.671989;3
1608350436277260;1.2179468;1.402194;9.509077;3
1608350438716999;1.4141582;1.5720844;8.097312;3
1608350441156687;1.5218352;1.5744773;6.1878395;3
1608350443596427;1.4524434;1.8424734;4.388437;3
1608350446036114;1.3280165;2.7278178;3.7016966;3
1608350448475802;1.0863415;3.9074793;3.7256248;3
1608350450915489;0.8781659;4.9292145;3.818945;3
1608350453355229;0.79441714;5.288138;3.5844483;3
1608350455794916;0.75613195;5.072784;3.2949169;3
1608350458234656;0.930808;4.536792;3.5676985;3
1608350460674343;1.1581261;4.0845485;4.26401;3
1608350463114031;1.4045869;3.8548372;5.2809596;3
1608350465553770;1.7204394;3.318845;6.302695;3
1608350467993458;1.9262222;2.4335005;7.23111;3
1608350470433145;2.0793629;1.18684;8.609376;3
1608350472872885;2.172683;-0.23449662;10.222138;3
1608350475312572;2.0482562;-1.3854443;11.404193;3
1608350477752260;1.9477576;-2.2444677;12.543177;3
1608350480191999;1.8664017;-2.4023938;14.139189;3
1608350482631687;1.8113668;-1.995614;16.079767;3
1608350485071374;1.7563318;-1.0480564;17.685352;3
1608350487511114;1.8041883;0.023928227;18.778872;3
1608350489950802;1.8903298;0.57427746;19.109081;3
1608350492390541;1.9812572;0.42592242;18.580267;3
1608350494830229;2.0410776;0.124426775;17.565712;3
1608350497269916;2.0554347;0.34217364;16.321444;3
1608350499709656;2.0985055;1.2849457;15.058033;3
1608350502149343;2.1487548;2.3377876;13.342379;3
1608350504589031;2.2995026;3.103491;11.265409;3
1608350507028770;2.4837499;3.1250265;8.8701935;3
1608350509468458;2.7278178;2.8426733;6.32423;3
1608350511908145;3.1345978;2.3258235;4.063013;3
1608350514347885;3.3834512;1.6438692;1.847259;3
1608350516787572;3.4313076;1.4524434;0.4139583;3
1608350519227260;3.4432719;2.053042;0.40438703;3
1608350521666999;3.1728828;3.4839497;1.0648061;3
1608350524106687;2.6799614;4.409972;1.5337993;3
1608350526546427;2.0027926;4.278367;1.6199409;3
1608350528986114;1.282553;3.0269206;1.9788643;3
1608350531425802;0.61016977;1.8065811;3.2805598;3
1608350533865541;-0.038285162;1.1078769;5.005785;3
1608350536305229;-0.5096712;0.7106683;6.7429743;3
1608350538744916;-0.74177504;0.22731815;8.41795;3
1608350541184656;-0.63888365;-0.63170516;10.2317095;3
1608350543624343;-0.25124636;-1.1700903;12.244074;3
1608350546064031;0.4211368;-1.5409778;13.9023;3
1608350548503770;1.2227324;-1.6271194;14.967106;3
1608350550943458;2.1008983;-1.4931214;16.297516;3
1608350553383197;3.0317063;-1.4285151;17.797815;3
1608350555822885;3.8285162;-1.5553347;18.518055;3
1608350558262572;4.359723;-1.698904;18.223738;3
1608350560702312;4.4745784;-1.5864414;17.300108;3
1608350563141999;4.2017965;-0.92602235;16.374084;3
1608350565581687;3.6873398;0.86859465;16.08216;3
1608350568021427;3.0819557;3.0747771;15.845271;3
1608350570461114;2.3114667;4.7712884;14.273187;3
1608350572900802;1.6319051;5.343173;11.4903345;3
1608350575340541;1.2011969;4.9770713;8.532805;3
1608350577780229;0.9738788;4.35733;5.85763;3
1608350580219968;0.94277215;3.5581272;3.6610186;3
1608350582659656;1.0408778;2.7900312;1.7491534;3
1608350585099343;1.026521;2.0841484;0.069391854;3
1608350587539083;0.89013004;1.8257236;-0.74177504;3
1608350589978770;0.6628119;2.132005;-0.54317075;3
1608350592418458;0.24885355;2.5603201;-0.047856454;3
1608350594858197;-0.1698904;3.0699914;1.0600204;3
1608350597297885;-0.51206404;3.3954153;2.6895328;3
1608350599737572;-0.8446664;3.3020952;4.1850467;3
1608350602177312;-0.9523434;2.8115666;5.697311;3
1608350604616999;-0.81595254;2.361716;7.661818;3
1608350607056739;-0.4139583;2.0554347;10.092926;3
1608350609496427;0.4953143;1.995614;12.892529;3
1608350611936114;1.6917256;1.861616;15.081961;3
1608350614375854;3.0029924;1.2634103;16.350157;3
1608350616815541;4.465007;0.25842485;17.367107;3
1608350619255229;5.608776;-1.0169497;17.78585;3
1608350621694968;6.285945;-1.6701902;17.814564;3
1608350624134656;6.498906;-1.3112668;17.938992;3
1608350626574395;6.056234;-0.2416751;17.986847;3
1608350629014083;5.0177493;1.18684;17.70928;3
1608350631453770;3.8213377;2.1559331;17.077576;3
1608350633893510;2.416751;2.2660031;15.330814;3
1608350636333197;1.0193424;1.9669002;12.875778;3
1608350638772885;-0.076570325;1.7515461;10.762917;3
1608350641212624;-0.63170516;1.7706888;9.205189;3
1608350643652312;-0.8853444;1.9501505;7.381858;3
1608350646092052;-1.0289137;1.9046868;5.259424;3
1608350648531739;-0.74416786;1.8664017;3.991228;3
1608350650971427;-0.43070808;2.0865414;3.5964124;3
1608350653411166;-0.3278167;2.306681;3.4695928;3
1608350655850854;-0.39720857;2.3952155;3.1274192;3
1608350658290541;-0.79441714;1.8520447;2.6105695;3
1608350660730281;-1.1246266;1.0073783;3.089134;3
1608350663169968;-1.6438692;0.53599226;4.1611185;3
1608350665609708;-2.3784657;0.7585248;5.5226345;3
1608350668049395;-2.617748;1.847259;7.941778;3
1608350670489083;-2.6368906;2.9479575;10.449456;3
1608350672928822;-2.347359;3.3667014;12.557533;3
1608350675368510;-1.5433706;3.1441689;14.299508;3
1608350677808197;-0.6149554;2.6512475;15.3356;3
1608350680247937;0.40677986;2.1702902;15.864414;3
1608350682687624;1.18684;2.1248264;16.113268;3
1608350685127364;1.7252251;2.3282163;16.524834;3
1608350687567052;2.0793629;2.589034;16.8694;3
1608350690006739;1.7012969;2.8666015;15.790236;3
1608350692446479;1.0743774;2.8785655;13.883157;3
1608350694886166;0.36610186;2.6464617;11.648261;3
1608350697325854;-0.43070808;2.292324;9.379865;3
1608350699765593;-0.8781659;2.1080768;7.795816;3
1608350702205281;-1.0480564;1.9310079;6.7525454;3
1608350704645020;-0.8853444;1.7874385;5.9174504;3
1608350707084708;-0.41156548;1.3686945;5.099105;3
1608350709524395;0.011964113;1.0073783;4.319045;3
1608350711964135;0.4761717;0.68195444;4.2329035;3
1608350714403822;0.7680961;0.66999036;4.910072;3
1608350716843562;0.39720857;1.3351951;5.910272;3
1608350719283249;-0.32542387;2.3688943;7.298109;3
1608350721722937;-1.3686945;3.4791641;8.693125;3
1608350724162677;-2.469393;4.1898327;9.956535;3
1608350726602364;-3.5270207;4.0941195;10.875379;3
1608350729042104;-4.35733;3.3882368;11.253445;3
1608350731481791;-4.465007;2.9479575;11.832508;3
1608350733921479;-4.223332;2.5435705;11.940185;3
1608350736361218;-3.4863427;2.4861426;11.91865;3
1608350738800906;-2.3569303;2.7876384;12.394821;3
1608350741240593;-0.91166544;3.2709885;13.304094;3
1608350743680333;0.40677986;3.65384;13.581661;3
1608350746120020;1.3016955;3.3284163;12.576675;3
1608350748559760;1.9046868;2.361716;10.918449;3
1608350750999447;1.9046868;0.93559366;8.980264;3
1608350753439135;1.3184453;0.18424734;7.7240314;3
1608350755878874;0.56470615;0.95473623;8.094919;3
1608350758318562;-0.3493521;2.6416762;8.705089;3
1608350760758249;-1.2011969;3.8117664;8.195417;3
1608350763197989;-1.4763715;3.4289148;7.109076;3
1608350765637677;-1.4739788;1.9908284;6.056234;3
1608350768077416;-1.1916257;1.2753744;6.192625;3
1608350770517104;-0.80877405;2.2277179;7.0133634;3
1608350772956791;-0.6723832;3.7088752;7.109076;3
1608350775396531;-0.71306115;4.15394;6.8219376;3
1608350777836218;-1.1318051;3.505485;6.788438;3
1608350780275906;-1.9357935;2.440679;7.1066833;3
1608350782715645;-2.9982069;1.8903298;7.2287173;3
1608350785155333;-4.3070807;1.7180467;6.647261;3
1608350787595072;-5.2331033;1.6342978;6.7334027;3
1608350790034760;-5.8265233;1.3591232;7.678568;3
1608350792474499;-5.9988065;1.0097711;8.788837;3
1608350794914187;-5.599205;0.99302137;9.985249;3
1608350797353874;-4.8598228;1.6175481;11.406586;3
1608350799793614;-3.7304106;1.9525433;13.124632;3
1608350802233302;-2.2947168;1.5074782;14.550755;3
1608350804672989;-1.1126626;0.31585258;14.81875;3
1608350807112729;-0.15314065;0.059820566;14.897714;3
1608350809552416;0.567099;1.2442678;15.586846;3
1608350811992156;0.8279166;2.589034;15.85245;3
1608350814431843;0.91166544;2.2779672;15.019748;3
1608350816871531;0.73459655;0.21774685;13.040883;3
1608350819311270;0.46181476;-1.9142581;10.626525;3
1608350821750958;0.2536392;-2.3641088;8.781659;3
1608350824190697;-0.033499517;-1.1006985;7.692925;3
1608350826630385;-0.06699903;0.19860429;7.5517483;3
1608350829070072;0.031106694;0.74416786;7.908279;3
1608350831509812;0.038285162;0.567099;7.9800634;3
1608350833949499;0.08135597;0.35174492;7.8197446;3
1608350836389239;-0.2536392;0.40438703;7.1545396;3
1608350838828927;-0.7106683;0.8111669;7.099505;3
1608350841268666;-1.1988041;1.5337993;8.10449;3
1608350843708354;-2.009971;2.5674987;9.209974;3
1608350846148041;-2.6679974;3.7208393;10.186246;3
1608350848587781;-3.2470603;4.2185464;10.380065;3
1608350851027468;-3.8285162;3.3044882;9.705289;3
1608350853467156;-3.8787656;1.0049855;9.21476;3
1608350855906895;-3.8620157;-0.72741807;8.889337;3
1608350858346583;-3.7136607;-0.9762716;8.872586;3
1608350860786322;-3.1848469;0.29910284;9.600004;3
1608350863226010;-2.725425;1.6558332;10.514063;3
1608350865665749;-1.9094725;1.8999012;11.753545;3
1608350868105437;-1.2155539;1.2251252;12.074183;3
1608350870545124;-0.7178468;0.11246266;11.069198;3
1608350872984864;-0.29671;-0.6580262;9.963714;3
1608350875424552;-0.2009971;-1.3926228;9.456435;3
1608350877864291;-0.19860429;-1.7898313;9.937392;3
1608350880303979;-0.28235307;-1.9669002;10.423136;3
1608350882743666;-0.47138608;-1.564906;10.301102;3
1608350885183406;-0.5288138;-1.1700903;10.064212;3
1608350887623093;-0.49292147;-1.3232309;10.191031;3
1608350890062833;-0.4019942;-1.861616;10.648061;3
1608350892502520;-0.27517462;-1.835295;11.200803;3
1608350894942208;-0.37328035;-1.052842;11.454442;3
1608350897381947;-0.44027936;0.10049855;12.201003;3
1608350899821635;-0.6652047;0.8566305;13.112668;3
1608350902261374;-0.94755775;0.8207382;13.464413;3
1608350904701062;-1.3950156;0.5312066;12.660424;3
1608350907140749;-1.9238294;0.47138608;11.49512;3
1608350909580489;-2.225325;1.416551;11.454442;3
1608350912020177;-2.5387847;2.8713872;11.911471;3
1608350914459916;-2.6009982;4.046263;11.751152;3
1608350916899604;-2.3856442;3.9768713;10.162318;3
1608350919339291;-1.9597218;2.8019953;7.7671022;3
1608350921779031;-1.2993027;1.672583;6.391229;3
1608350924218718;-0.6029913;1.430908;6.1998034;3
1608350926658458;0.0;2.0697916;6.285945;3
1608350929098145;0.5479564;2.713461;6.2787666;3
1608350931537885;0.8781659;2.6799614;6.017949;3
1608350933977572;0.9738788;1.7874385;5.761917;3
1608350936417260;1.026521;0.72741807;5.9030933;3
1608350938856999;0.8279166;0.33499518;6.1710896;3
1608350941296687;0.54317075;0.57906306;6.7262244;3
1608350943736427;0.42592242;0.9284152;7.879565;3
1608350946176114;0.31345975;0.8877372;9.073584;3
1608350948615802;0.31345975;1.1772687;10.332209;3
1608350951055541;0.4211368;2.4047868;12.057433;3
1608350953495229;0.47856453;3.7830527;13.442878;3
1608350955934968;0.5072784;4.113262;13.7324095;3
1608350958374656;0.46181476;2.8307092;12.9021;3
1608350960814343;0.10767702;1.5553347;12.016755;3
1608350963254083;-0.4139583;1.7563318;12.045469;3
1608350965693770;-1.0959128;2.9982069;11.892328;3
1608350968133510;-1.9812572;3.9720855;10.427921;3
1608350970573197;-2.6608188;3.5198421;8.456235;3
1608350973012937;-3.0149565;2.3832514;6.869794;3
1608350975452624;-3.1537402;1.6630118;5.615955;3
1608350977892312;-3.050849;1.7802601;5.130212;3
1608350980332052;-2.457429;1.8592232;5.400601;3
1608350982771739;-1.6893328;1.2562319;5.5513487;3
1608350985211479;-0.9284152;0.85184485;5.8073807;3
1608350987651166;-0.15792629;1.3112668;6.879365;3
1608350990090854;0.2943172;2.5316064;8.353344;3
1608350992530593;0.5886344;3.199204;9.693324;3
1608350994970281;0.5623133;2.6368906;9.937392;3
1608350997410020;0.21535404;1.2370893;9.348758;3
1608350999849708;-0.28713873;0.19381863;9.075976;3
1608351002289447;-0.83748794;0.43070808;9.829716;3
1608351004729135;-1.3519448;1.969293;11.392229;3
1608351007168822;-1.7706888;3.5318062;12.832707;3
1608351009608562;-1.7180467;4.3932223;13.849657;3
1608351012048249;-1.5074782;4.115655;13.756337;3
1608351014487989;-1.119841;3.0364919;12.813565;3
1608351016927677;-0.63888365;1.8903298;11.73201;3
1608351019367364;-0.3278167;1.3782659;10.906486;3
1608351021807104;-0.148355;1.3375878;10.250853;3
1608351024246791;-0.12203395;1.4356936;9.4229355;3
1608351026686531;-0.15553348;1.1533405;8.707481;3
1608351029126218;-0.19142582;0.2416751;8.248059;3
1608351031565958;-0.02632105;-0.7920243;7.9561353;3
1608351034005645;0.37806597;-1.5098711;7.6307116;3
1608351036445333;1.012164;-1.308874;7.865208;3
1608351038885072;1.8855443;-0.04546363;9.135797;3
1608351041324760;2.8785655;1.7778672;10.942378;3
1608351043764499;3.8787656;3.591627;12.507284;3
1608351046204187;4.6731825;4.7832522;13.179667;3
1608351048643927;5.2019963;4.948357;12.894921;3
1608351051083614;5.326423;4.2352962;11.641082;3
1608351053523302;4.895715;3.1920254;9.592826;3
1608351055963041;4.156333;2.306681;7.3770723;3
1608351058402729;3.1322048;2.4622145;5.6853466;3
1608351060842468;2.091327;3.5413775;5.113462;3
1608351063282156;1.134198;4.9459643;4.996214;3
1608351065721895;0.43788654;5.534599;4.4004006;3
1608351068161583;0.11724831;4.517649;3.089134;3
1608351070601270;0.18424734;2.1224337;1.6175481;3
1608351073041010;0.4139583;-0.6149554;0.70348984;3
1608351075480697;0.6867401;-2.6823542;0.73459655;3
1608351077920437;0.83748794;-3.2231321;1.9501505;3
1608351080360124;0.81595254;-2.8594232;4.240082;3
1608351082799864;0.7728817;-2.7086751;7.149754;3
1608351085239552;0.6436693;-3.0077782;10.12164;3
1608351087679291;0.36370903;-3.1154552;12.71546;3
1608351090118979;0.26081768;-1.7563318;15.53899;3
1608351092558666;0.2943172;0.80159557;18.230915;3
1608351094998406;0.6628119;3.2231321;20.358135;3
1608351097438093;1.442872;4.2999024;21.958933;3
1608351099877833;2.1343977;4.156333;22.104895;3
1608351102317520;2.792424;3.345166;20.764915;3
1608351104757260;3.37388;2.3569303;18.245274;3
1608351107196947;3.7423747;0.997807;15.163317;3
1608351109636635;4.0701914;-0.7848458;12.473784;3
1608351112076374;4.23051;-1.8281165;10.277173;3
1608351114516062;4.182654;-1.7347964;8.386844;3
1608351116955802;4.0797625;-0.70588267;6.795616;3
1608351119395489;3.7998023;0.74895346;5.6470613;3
1608351121835229;3.629912;1.5720844;5.113462;3
1608351124274916;3.5270207;1.1892328;4.28076;3
1608351126714604;3.3906298;-0.13878371;2.9647074;3
1608351129154343;3.3523445;-1.7084754;2.1248264;3
1608351131594031;3.2638102;-2.536392;2.309074;3
1608351134033770;3.1561332;-2.4047868;3.6131623;3
1608351136473458;3.158526;-1.1437693;5.869594;3
1608351138913197;3.0819557;0.88295156;8.71466;3
1608351141352885;2.885744;2.7756743;11.444871;3
1608351143792572;2.6919255;3.9816568;13.720445;3
1608351146232312;2.3688943;4.0438704;14.694324;3
1608351148671999;2.105684;3.6610186;14.8378935;3
1608351151111739;1.9549361;3.2877383;15.249458;3
1608351153551427;1.8017955;2.8953154;15.230316;3
1608351155991166;1.8137596;2.2755744;14.175081;3
1608351158430854;2.0003998;1.4452649;12.390036;3
1608351160870593;2.3952155;0.36610186;10.420743;3
1608351163310281;3.0197423;-0.49292147;8.829515;3
1608351165749968;3.735196;-0.35174492;7.850851;3
1608351168189708;4.5678983;0.47856453;7.5900335;3
1608351170629395;5.2019963;1.1294123;7.2358956;3
1608351173069135;5.656633;0.8805587;6.6759753;3
1608351175508822;5.879165;-0.33738798;6.046663;3
1608351177948562;5.5298133;-1.6199409;5.4125648;3
1608351180388249;4.8215375;-2.0817556;5.4412785;3
1608351182827989;3.7040894;-1.6486548;5.994021;3
1608351185267677;2.2827528;-0.55513483;7.082755;3
1608351187707364;0.8662018;0.3397808;8.71466;3
1608351190147104;-0.35653058;0.7465607;9.88475;3
1608351192586791;-1.4883357;0.91884387;10.059426;3
1608351195026531;-2.1559331;0.9451649;10.205389;3
1608351197466218;-2.3258235;0.9595219;10.729417;3
1608351199905958;-2.2229323;0.9810573;11.320444;3
1608351202345645;-1.8089739;1.5936198;11.73201;3
1608351204785385;-1.0241281;2.696711;11.803794;3
1608351207225072;-0.1052842;3.455236;11.145768;3
1608351209664760;0.70588267;3.804588;9.906285;3
1608351212104499;1.4715859;3.696911;8.62134;3
1608351214544187;2.050649;3.211168;7.190432;3
1608351216983927;2.105684;2.4047868;5.4963136;3
1608351219423614;1.7994026;1.4907285;4.101298;3
1608351221863354;1.3615161;0.35413775;3.1728828;3
1608351224303041;0.65324056;-1.1078769;2.5627131;3
1608351226742781;-0.031106694;-2.5028925;2.5172493;3
1608351229182468;-0.6149554;-3.5844483;3.1369905;3
1608351231622208;-0.782453;-3.3379877;5.2905307;3
1608351234061895;-0.5982057;-1.7467605;8.867801;3
1608351236501583;-0.30149564;0.03589234;12.251252;3
1608351238941322;0.1794617;1.3615161;14.857036;3
1608351241381010;0.81595254;1.4644074;16.735401;3
1608351243820749;1.1365907;1.052842;17.721245;3
1608351246260437;1.1724831;0.4546363;17.879171;3
1608351248700177;0.9212367;0.24885355;17.575283;3
1608351251139864;0.20578274;0.782453;16.610975;3
1608351253579604;-0.485743;1.6773686;15.730416;3
1608351256019291;-0.9523434;2.7565317;15.263816;3
1608351258459031;-1.268196;3.0364919;14.017155;3
1608351260898718;-1.3064811;2.3353949;11.4018;3
1608351263338406;-0.79920274;0.59342;8.3174515;3
1608351265778145;0.02871387;-1.0576276;6.178268;3
1608351268217833;0.69152576;-1.7563318;5.4676;3
1608351270657572;1.3184453;-1.0959128;5.9270215;3
1608351273097260;1.6103697;0.5240282;6.3361945;3
1608351275536999;1.4668003;2.0841484;6.4965134;3
1608351277976687;0.997807;3.1226335;6.9702926;3
1608351280416427;0.16271193;3.3427732;7.5182486;3
1608351282856114;-0.95473623;3.2231321;7.8149586;3
1608351285295854;-2.0793629;3.5533416;8.126026;3
1608351287735541;-2.9838498;4.3525443;8.88455;3
1608351290175229;-3.4767714;4.948357;9.827323;3
1608351292614968;-3.359523;5.0512486;10.509277;3
1608351295054656;-2.7230322;3.8811584;10.030712;3
1608351297494395;-1.7371893;1.9764715;8.571091;3
1608351299934083;-0.634098;0.6221339;7.456035;3
1608351302373822;0.552742;0.64845496;7.690532;3
1608351304813510;1.2897314;1.9046868;8.394022;3
1608351307253249;1.5840486;3.5700915;9.401401;3
